ENTITY,MODEL,STATUS,LOT#,OPER,PRODUCT,BOND ID,OUTPLAN,IN TIME,CUST,PIN_PKG,WIP,PM,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,G.UPH,wip_outplan_time,SETTING OPER
BB849,MAXUM,STOP,R14ABMK05,2200,008YMAB072,AAB008YM2025A,22-04-06 07:46,22-04-06 07:46,WINBOND,DFN-08YM2D,16000,04/15/2022 MP,1091A07T21,,R14ABMI01,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1055.6991,22-04-05 19:21,2200
BB850,MAXUM,RUNNING,R14ABKR02,2200,008YQAB114,AAB008YQ3021A,22-04-06 07:11,22-04-05 19:47,WINBOND,STDFN08YQ3AW,5600,04/16/2022 MP,1091A08T21,,R14ABKK09,STDFN08YQ3AW,WINBOND,AAB008YQ3021A,1091A08T21,491.3119,22-04-06 07:11,2200
BB851,MAXUM,RUNNING,R14ABKH03,2200,008YQAB104,AAB008YQ3004A,22-04-06 10:59,22-04-05 21:37,WINBOND,STDFN08YQ3AW,5600,04/17/2022 MP,1091A07T21,,R14ABKH12,STDFN08YQ3AW,WINBOND,AAB008YQ3004A,1091A07T21,419.2227,22-04-06 10:59,2200
BB852,MAXUM,QC,R14BWD302,2200,048ACBW026,ABW048AC1009A,,,AKM,QFN-48AC1,2800,04/18/2022 MP,1091A07C41,,R14BWD305,QFN-48AC1,AKM,ABW048AC1009A,1091A07C41,247.6841,22-04-06 08:34,2200
BB853,MAXUM,RUNNING,R14AWBW01,2200,008Y6AW020,AAW008Y62010C,22-04-06 08:17,22-04-06 01:22,MXIC,DFN-08Y62D,8320,04/19/2022 MP,1091A07T41,,R14AWAL03,DFN-08Y62D,MXIC,AAW008Y62010C,1091A07T41,1200.5676,22-04-06 08:17,2200
BB854,MAXUM,RUNNING,R14AWBW03,2200,008Y6AW020,AAW008Y62010C,22-04-06 12:10,22-04-06 05:15,MXIC,DFN-08Y62D,8320,04/20/2022 MP,1091A07T41,,R14AWAL02,DFN-08Y62D,MXIC,AAW008Y62010C,1091A07T41,1200.5676,22-04-06 12:10,2200
BB855,MAXUM,WAIT-REPAIR,R14ASC904,2200,096ELAS044,AAS096EL1016A,22-04-06 05:19:52,22-04-06 07:56,EliteMT,FBGA-96UEL-3,2960,04/21/2022 MP,1091G08PA4,,R12ZAA902,uSD08AQV-C,Auton,AZA0086A1006A,1091G07PA4,155.0588,22-04-06 05:19,2200
BB856,MAXUM,RUNNING,R14ABKJ06,2200,008YQAB104,AAB008YQ3004A,22-04-06 21:20,22-04-06 07:59,WINBOND,STDFN08YQ3AW,5600,04/22/2022 MP,1091A07T21,,R14ABKH06,STDFN08YQ3AW,WINBOND,AAB008YQ3004A,1091A07T21,419.2227,22-04-06 21:20,2200
BB857,MAXUM,IDLE,,,,AAS096EL1002A,,22-04-06 01:26,,,,04/23/2022 MP,,,R14ASAP01,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,152.4326,,2200
BB858,MAXUM,RUNNING,R14AWC111,2200,008Y6AW032,AAW008Y62014A,22-04-06 12:04,22-04-06 05:02,MXIC,DFN-08Y62D,8320,04/24/2022 MP,1091A07T41,4,R14AWC105,DFN-08Y62D,MXIC,AAW008Y62014A,1091A07T41,1184.7633,22-04-06 12:04,2200
BB859,MAXUM,RUNNING,R14ASB806,2200,096ELAS044,AAS096EL1016A,22-04-06 09:14,22-04-05 14:01,EliteMT,FBGA-96UEL-3,2980,04/25/2022 MP,1091G08PA4,,R14ASAL01,FBGA-96UEL,EliteMT,AAS096EL1009B,1091G08PA4,155.0588,22-04-06 09:14,2200
BB860,MAXUM,RUNNING,R14ASCC01,2200,096ELAS044,AAS096EL1016A,22-04-06 17:04,22-04-05 21:51,EliteMT,FBGA-96UEL-3,2980,04/26/2022 MP,1091G08PA4,,R14ASB809,FBGA-96UEL-3,EliteMT,AAS096EL1016A,1091G08PA4,155.0588,22-04-06 17:04,2200
BB861,MAXUM,RUNNING,R14ASCC04,2200,096ELAS044,AAS096EL1016A,22-04-06 10:50,22-04-05 15:37,EliteMT,FBGA-96UEL-3,2980,04/27/2022 MP,1091G08PA4,,R14ASB603,FBGA-96UEL-3,EliteMT,AAS096EL1016A,1091G08PA4,155.0588,22-04-06 10:50,2200
BB862,MAXUM,IDLE,,,,AYZ066TS1001A,,22-04-06 03:34,,,,04/28/2022 MP,,,R14YZA425,TSOP2-66CME,ZJP,AYZ066TS1001A,1091G08PA4,215.55,,2200
BB863,MAXUM,RUNNING,R12ASBV03,2200,067N5AS009,AAS067N51014A,22-04-06 18:07,22-04-06 07:18,EliteMT,VFBGA67K4U,5040,04/29/2022 MP,1091G08PA4,,R12ASBV01,VFBGA67K4U,EliteMT,AAS067N51014A,1091G08PA4,466.1585,22-04-06 18:07,2200
BB864,MAXUM,RUNNING,R11ABHC02,2200,008YDAB031,AAB008YD4004A,22-04-07 02:06,22-04-06 02:44,WINBOND,STDFN08YD4AW,9120,04/30/2022 MP,1091A07T21,E,R11ABHC03,STDFN08YD4AW,WINBOND,AAB008YD4004A,1091A07T21,390.2356,22-04-07 02:06,2200
BB865,MAXUM,RUNNING,R14ASC903,2200,096ELAS044,AAS096EL1016A,22-04-06 06:37,22-04-05 11:27,EliteMT,FBGA-96UEL-3,2974,,1091G08PA4,,R13NIZZ04,QFN-10YK2A,DIALOG,ANI010YK3001A,1091A08T41,155.0588,22-04-06 06:37,2200
BB866,MAXUM,RUNNING,R14ASC902,2200,096ELAS044,AAS096EL1016A,22-04-06 04:57,22-04-05 09:36,EliteMT,FBGA-96UEL-3,3000,,1091G08PA4,,R13NIZZ07,QFN-10YK2A,DIALOG,ANI010YK3001A,1091A08T41,155.0588,22-04-06 04:57,2200
BB867,MAXUM,IDLE,,,,ABU008Y62011A,,22-04-06 00:52,,,,,,,R14VGAA02,DFN-08Y62D,ISSI-VG,ABU008Y62011A,1091A07C41,1305.0184,,2200
BB868,MAXUM,RUNNING,R14ASCA01,2200,096ELAS044,AAS096EL1016A,22-04-07 01:24,22-04-06 06:38,EliteMT,FBGA-96UEL-3,2908,,,,R14ASCC06,FBGA-96UEL-3,EliteMT,AAS096EL1016A,1091G08PA4,155.0588,22-04-07 01:24,2200
BB869,MAXUM,WAIT-SETUP,,,,ABW048AC1012A,,22-04-05 23:52,,,,,,,R14BWD309,QFN-48AC1,AKM,ABW048AC1009A,1091A07C41,255.4162,,2200
BB870,MAXUM,RUNNING,R12ZAA702,2200,0086AZA012,AZA0086A1003A,22-04-06 03:32,22-04-05 14:42,Auton,uSD08AQV-C,1599,04/06/2022 MP,1091G07PA4,,R12ZAA401,uSD08AQV-C,Auton,AZA0086A1003A,1091G07PA4,124.651,22-04-06 03:32,2200
BB871,MAXUM,RUNNING,R14ABKR06,2200,008YQAB114,AAB008YQ3021A,22-04-06 11:00,22-04-05 23:36,WINBOND,STDFN08YQ3AW,5600,04/07/2022 MP,1091A08T21,,R14ABKK04,STDFN08YQ3AW,WINBOND,AAB008YQ3021A,1091A08T21,491.3119,22-04-06 11:00,2200
BB872,MAXUM,RUNNING,R14AWC120,2200,008Y6AW032,AAW008Y62014A,22-04-06 14:15,22-04-06 07:14,MXIC,DFN-08Y62D,8320,04/08/2022 MP,1091A07T41,4,R14AWC116,DFN-08Y62D,MXIC,AAW008Y62014A,1091A07T41,1184.7633,22-04-06 14:15,2200
BB873,MAXUM,IDLE,,,,AAB008YD4004A,,22-04-06 07:59,,,,04/09/2022 MP,,,R14ABKN04,STDFN08YD4AW,WINBOND,AAB008YD4004A,1091A07T21,390.2356,,2200
BB874,MAXUM,WAIT-SETUP,,,,AAW008Y62014A,,22-04-06 05:45,,,,04/10/2022 MP,,,R14YZA515,TSOP2-66CME,ZJP,AYZ066TS1001A,1091G08PA4,1184.7633,,2200
BB875,MAXUM,WAIT-SETUP,,,,AAS008YQ2014A,,22-04-06 05:47,,,,04/11/2022 MP,,,R14BWD311,QFN-48AC1,AKM,ABW048AC1009A,1091A07C41,1010.6368,,2200
BB876,MAXUM,RUNNING,R12ZAAN03,2200,0086AZA021,AZA0086A1016A,22-04-06 19:06,22-04-06 07:09,Auton,uSD08AQV-C,1476,04/12/2022 MP,1091G07PA4,,R12ZAAN01,uSD08AQV-C,Auton,AZA0086A1016A,1091G07PA4,123.4965,22-04-06 19:06,2200
BB877,MAXUM,RUNNING,R14ASCB01,2200,096ELAS044,AAS096EL1016A,22-04-06 09:51,22-04-05 14:30,EliteMT,FBGA-96UEL-3,3000,04/13/2022 MP,1091G08PA4,,R14ASB405,FBGA-96UEL-3,EliteMT,AAS096EL1016A,1091G08PA4,155.0588,22-04-06 09:51,2200
BB878,MAXUM,SETUP,,,,AAB008YQ3004A,22-04-06 09:08,22-04-06 07:38,,,,04/14/2022 MP,,,R14ABM813,DFN-08YM2D,WINBOND,AAB008YM2023A,1091A07T21,419.2227,,2200
BB879,MAXUM,IN-REPAIR,R12ZAAG04,2200,0086AZA017,AZA0086A1012A,22-04-06 07:26:37,22-04-06 07:33,Auton,uSD08AQV-C,1078,04/15/2022 MP,1091G07PA4,,R12ZAAG01,uSD08AQV-C,Auton,AZA0086A1012A,1091G07PA4,107.2366,22-04-06 07:26,2200
BB880,MAXUM,RUNNING,R14ABKR10,2200,008YQAB114,AAB008YQ3021A,22-04-06 14:57,22-04-06 03:34,WINBOND,STDFN08YQ3AW,5600,04/16/2022 MP,1091A08T21,,R14ABKR01,STDFN08YQ3AW,WINBOND,AAB008YQ3021A,1091A08T21,491.3119,22-04-06 14:57,2200
BB881,MAXUM,RUNNING,R13ABKA01,2200,008YDAB027,AAB008YD4001A,22-04-06 10:52,22-04-05 22:13,WINBOND,DFN-08YD4AW,9120,04/17/2022 MP,1091A07T21,,R13ABKA06,DFN-08YD4AW,WINBOND,AAB008YD4001A,1091A07T21,720.6922,22-04-06 10:52,2200
BB882,MAXUM,RUNNING,R14ABMK01,2200,008YMAB072,AAB008YM2025A,22-04-05 03:56,22-04-04 12:47,WINBOND,DFN-08YM2D,16000,04/18/2022 MP,1091A07T21,,R14ABML06,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1055.6991,22-04-05 03:56,2200
BB883,MAXUM,RUNNING,R14ASCC02,2200,096ELAS044,AAS096EL1016A,22-04-06 16:19,22-04-05 21:05,EliteMT,FBGA-96UEL-3,2980,04/19/2022 MP,1091G08PA4,,R14ASB601,FBGA-96UEL-3,EliteMT,AAS096EL1016A,1091G08PA4,155.0588,22-04-06 16:19,2200
BB884,MAXUM,RUNNING,R14ASCC03,2200,096ELAS044,AAS096EL1016A,22-04-06 11:25,22-04-05 16:12,EliteMT,FBGA-96UEL-3,2980,04/20/2022 MP,1091G08PA4,,R14ASB801,FBGA-96UEL-3,EliteMT,AAS096EL1016A,1091G08PA4,155.0588,22-04-06 11:25,2200
BB885,MAXUM,IDLE,,,,AAB008YM2023A,,22-04-06 01:15,,,,04/21/2022 MP,,,R14ABM706,DFN-08YM2D,WINBOND,AAB008YM2023A,1091A07T21,1451.5763,,2200
BB886,MAXUM,RUNNING,R14ASDD17,2200,008YQAS021,AAS008YQ2001B,22-04-06 07:40,22-04-06 03:13,EliteMT,DFN-08YQ2A,3342,04/22/2022 MP,1091G08PA4,,R14ASDE09,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,755.619,22-04-06 07:40,2200
BB887,MAXUM,RUNNING,R14VGAA01,2200,008Y6VG008,ABU008Y62011A,22-04-06 05:40,22-04-05 23:18,ISSI-VG,DFN-08Y62D,8320,04/23/2022 MP,1091A07C41,4,R14VGAB07,DFN-08Y62D,ISSI-VG,ABU008Y62011A,1091A07C41,1305.0184,22-04-06 05:40,2200
BB888,MAXUM,RUNNING,R14AWC118,2200,008Y6AW032,AAW008Y62014A,22-04-06 09:27,22-04-06 02:25,MXIC,DFN-08Y62D,8320,04/24/2022 MP,1091A07T41,4,R14AWC104,DFN-08Y62D,MXIC,AAW008Y62014A,1091A07T41,1184.7633,22-04-06 09:27,2200
BB889,MAXUM,RUNNING,R14ABPQ03,2200,008YQAB053,AAB008YQ2014A,22-04-06 06:30,22-04-06 02:09,WINBOND,DFN-08YQ2A,4320,04/25/2022 MP,1091A07T21,,R14ABM906,DFN-08YM2D,WINBOND,AAB008YM2023A,1091A07T21,993.2937,22-04-06 06:30,2200
BB890,MAXUM,RUNNING,R14ABMG07,2200,008YMAB072,AAB008YM2025A,22-04-06 13:37,22-04-05 22:27,WINBOND,DFN-08YM2D,16000,04/26/2022 MP,,,R14ABMJ06,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1055.6991,22-04-06 13:37,2200
BB891,MAXUM,RUNNING,R14ABMG02,2200,008YMAB072,AAB008YM2025A,22-04-06 07:59,22-04-05 16:49,WINBOND,DFN-08YM2D,16000,04/27/2022 MP,,,R14ABMI06,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1055.6991,22-04-06 07:59,2200
BB892,MAXUM,RUNNING,R14ASB411,2200,096ELAS044,AAS096EL1016A,22-04-06 04:55,22-04-05 18:22,EliteMT,FBGA-96UEL-3,1632,04/28/2022 MP,1091G08PA4,,R14ASAZ08,FBGA-96UEL-3,EliteMT,AAS096EL1016A,1091G08PA4,155.0588,22-04-06 04:55,2200
BB893,MAXUM,RUNNING,R14ASDP07,2200,008YQAS031,AAS008YQ2014A,22-04-06 05:31,22-04-05 23:26,EliteMT,DFN-08YQ2AW,6160,04/29/2022 MP,1091G08PA4,,R14ASDK01,DFN-08YQ2AW,EliteMT,AAS008YQ2014A,1091G08PA4,1010.6368,22-04-06 05:31,2200
BB894,MAXUM,WAIT-SETUP,,,,AAS008YQ2014A,,22-04-06 06:49,,,,04/30/2022 MP,,,R14BWD307,QFN-48AC1,AKM,ABW048AC1009A,1091A07C41,1010.6368,,2200
BB895,MAXUM,WAIT-REPAIR,R14ASDP05,2200,008YQAS031,AAS008YQ2014A,22-04-06 09:23:09,22-04-06 07:47,EliteMT,DFN-08YQ2AW,6160,,1091G08PA4,,R14ASDN01,DFN-08YQ2AW,EliteMT,AAS008YQ2014A,1091G08PA4,1010.6368,22-04-06 09:23,2200
BB896,MAXUM,RUNNING,R14ABMK06,2200,008YMAB072,AAB008YM2025A,22-04-06 06:12,22-04-05 15:02,WINBOND,DFN-08YM2D,16000,,1091A07T21,,R14ABMI05,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1055.6991,22-04-06 06:12,2200
BB897,MAXUM,RUNNING,R14AWC108,2200,008Y6AW032,AAW008Y62014A,22-04-06 07:17,22-04-06 00:16,MXIC,DFN-08Y62D,8320,,1091A07T41,4,R14ABM913,DFN-08YM2D,WINBOND,AAB008YM2023A,1091A07T21,1184.7633,22-04-06 07:17,2200
BB898,MAXUM,WAIT-SETUP,,,,AAB008YQ2014A,,22-04-05 22:06,,,,,,,R14ABKL02,STDFN08YQ3AW,WINBOND,AAB008YQ3021A,1091A08T21,993.2937,,2200
BB899,MAXUM,RUNNING,R14YZA416,2200,066TSYZ002,AYZ066TS1001A,22-04-06 13:21,22-04-05 23:59,ZJP,TSOP2-66CME,2880,,1091G08PA4,,R14YZA517,TSOP2-66CME,ZJP,AYZ066TS1001A,1091G08PA4,215.55,22-04-06 13:21,2200
BB900,MAXUM,RUNNING,R13ABKA04,2200,008YDAB027,AAB008YD4001A,22-04-06 16:52,22-04-06 04:12,WINBOND,DFN-08YD4AW,9120,04/06/2022 MP,1091A07T21,,R13ABKA05,DFN-08YD4AW,WINBOND,AAB008YD4001A,1091A07T21,720.6922,22-04-06 16:52,2200
BB901,MAXUM,RUNNING,R12ZAAM16,2200,0086AZA021,AZA0086A1016A,22-04-05 19:03,22-04-05 06:37,Auton,uSD08AQV-C,1536,04/07/2022 MP,1091G07PA4,,R12ZAAM08,uSD08AQV-C,Auton,AZA0086A1016A,1091G07PA4,123.4965,22-04-05 19:03,2200
BB902,MAXUM,RUNNING,R14ASDH09,2200,008YQAS018,AAS008YQ2002B,22-04-06 09:30,22-04-06 04:37,EliteMT,DFN-08YQ2A,4320,04/08/2022 MP,1091G08PA4,,R14ASDH05,DFN-08YQ2A,EliteMT,AAS008YQ2002B,1091G08PA4,885.7602,22-04-06 09:30,2200
BB903,MAXUM,IDLE,,,,AAB008YM2023A,,22-04-05 23:06,,,,04/09/2022 MP,,,R14ABM704,DFN-08YM2D,WINBOND,AAB008YM2023A,1091A07T21,1451.5763,,2200
BB904,MAXUM,RUNNING,R14ASDH08,2200,008YQAS018,AAS008YQ2002B,22-04-06 11:59,22-04-06 07:06,EliteMT,DFN-08YQ2A,4320,04/10/2022 MP,1091G08PA4,,R14ASDJ01,DFN-08YQ2A,EliteMT,AAS008YQ2002B,1091G08PA4,885.7602,22-04-06 11:59,2200
BB905,MAXUM,RUNNING,R14YZA417,2200,066TSYZ002,AYZ066TS1001A,22-04-06 11:12,22-04-05 21:50,ZJP,TSOP2-66CME,2880,04/11/2022 MP,1091G08PA4,,R14YZA410,TSOP2-66CME,ZJP,AYZ066TS1001A,1091G08PA4,215.55,22-04-06 11:12,2200
BB906,MAXUM,ENG,,,,AAB008YQ3025A,22-04-06 03:14,22-04-06 03:14,,,,04/12/2022 MP,,,R13ZAB204,uSD08AQV-C,Auton,AZA0086A1007A,1091G07PA4,880.7724,,3200
BB907,MAXUM,RUNNING,R14ABKH14,2200,008YQAB104,AAB008YQ3004A,22-04-06 04:56,22-04-05 20:04,WINBOND,STDFN08YQ3AW,3705,04/13/2022 MP,1091A07T21,,R14ABKK12,STDFN08YQ3AW,WINBOND,AAB008YQ3021A,1091A08T21,419.2227,22-04-06 04:56,2200
BB908,MAXUM,IDLE,,,,ABW048AC1009A,,22-04-06 06:53,,,,04/14/2022 MP,,,R14BWD304,QFN-48AC1,AKM,ABW048AC1009A,1091A07C41,247.6841,,2200
BB909,MAXUM,RUNNING,R13ASDF02,2200,067N5AS014,AAS067N51015A,22-04-06 08:32,22-04-05 23:26,EliteMT,VFBGA67B4U,5060,04/15/2022 MP,1091G08PA4,,R13ASDF01,VFBGA67B4U,EliteMT,AAS067N51015A,1091G08PA4,556.1825,22-04-06 08:32,2200
BB910,MAXUM,RUNNING,R14ABMG06,2200,008YMAB072,AAB008YM2025A,22-04-06 22:00,22-04-06 06:50,WINBOND,DFN-08YM2D,16000,04/16/2022 MP,,,R14ABMK04,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1055.6991,22-04-06 22:00,2200
BB911,MAXUM,RUNNING,R14ASDH07,2200,008YQAS018,AAS008YQ2002B,22-04-06 08:51,22-04-06 03:58,EliteMT,DFN-08YQ2A,4320,04/17/2022 MP,1091G08PA4,,R14ASDH04,DFN-08YQ2A,EliteMT,AAS008YQ2002B,1091G08PA4,885.7602,22-04-06 08:51,2200
BB912,MAXUM,RUNNING,R14ABKJ08,2200,008YQAB104,AAB008YQ3004A,22-04-06 21:06,22-04-06 07:44,WINBOND,STDFN08YQ3AW,5600,04/18/2022 MP,1091A07T21,,R14ABKJ10,STDFN08YQ3AW,WINBOND,AAB008YQ3004A,1091A07T21,419.2227,22-04-06 21:06,2200
BB913,MAXUM,IDLE,,,,AAS060NR2004A,,22-04-06 07:46,,,,04/19/2022 MP,,,R10ASBM02,VFBGA60H4U,EliteMT,AAS060NR2004A,1091G08PA4,195.2264,,2200
BB914,MAXUM,RUNNING,R12ZAAN02,2200,0086AZA021,AZA0086A1016A,22-04-06 11:33,22-04-05 23:28,Auton,uSD08AQV-C,1492,04/20/2022 MP,1091G07PA4,,R12ZAAM10,uSD08AQV-C,Auton,AZA0086A1016A,1091G07PA4,123.4965,22-04-06 11:33,2200
BB915,MAXUM,RUNNING,R14YZA423,2200,066TSYZ002,AYZ066TS1001A,22-04-06 04:16,22-04-05 14:55,ZJP,TSOP2-66CME,2880,04/21/2022 MP,1091G08PA4,,R14YZA414,TSOP2-66CME,ZJP,AYZ066TS1001A,1091G08PA4,215.55,22-04-06 04:16,2200
BB916,MAXUM,RUNNING,R14ABMG01,2200,008YMAB072,AAB008YM2025A,22-04-06 15:57,22-04-06 00:48,WINBOND,DFN-08YM2D,16000,04/22/2022 MP,,,R14ABMH06,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1055.6991,22-04-06 15:57,2200
BB917,MAXUM,RUNNING,R12ZAAM13,2200,0086AZA021,AZA0086A1016A,22-04-03 03:57,22-04-02 16:06,Auton,uSD08AQV-C,1463,04/23/2022 MP,1091G07PA4,,R12ZAAM03,uSD08AQV-C,Auton,AZA0086A1016A,1091G07PA4,123.4965,22-04-03 03:57,2200
BB918,MAXUM,WAIT-REPAIR,R12ZAAM15,2200,0086AZA021,AZA0086A1016A,22-04-05 20:40:18,22-04-06 06:52,Auton,uSD08AQV-C,1510,04/24/2022 MP,1091G07PA4,,R12ZAAM25,uSD08AQV-C,Auton,AZA0086A1016A,1091G07PA4,123.4965,22-04-05 20:40,2200
BB919,MAXUM,RUNNING,R12ASBV02,2200,067N5AS009,AAS067N51014A,22-04-06 14:31,22-04-06 03:49,EliteMT,VFBGA67K4U,4986,04/25/2022 MP,1091G08PA4,,R12ASBU04,VFBGA67K4U,EliteMT,AAS067N51014A,1091G08PA4,466.1585,22-04-06 14:31,2200
BB920,MAXUM,RUNNING,R14AWAL08,2200,008Y6AW020,AAW008Y62010C,22-04-06 12:31,22-04-06 05:35,MXIC,DFN-08Y62D,8320,04/26/2022 MP,1091A07T41,,R14AWAL07,DFN-08Y62D,MXIC,AAW008Y62010C,1091A07T41,1200.5676,22-04-06 12:31,2200
BB921,MAXUM,RUNNING,R14ASDD06,2200,008YQAS021,AAS008YQ2001B,22-04-06 11:49,22-04-06 06:06,EliteMT,DFN-08YQ2A,4320,04/27/2022 MP,1091G08PA4,,R14ASDD16,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,755.619,22-04-06 11:49,2200
BB922,MAXUM,RUNNING,R14ASDF11,2200,008YQAS021,AAS008YQ2001B,22-04-06 11:45,22-04-06 06:02,EliteMT,DFN-08YQ2A,4320,04/28/2022 MP,1091G08PA4,,R14ASDD07,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,755.619,22-04-06 11:45,2200
BB923,MAXUM,RUNNING,R14ABKJ12,2200,008YQAB104,AAB008YQ3004A,22-04-06 16:21,22-04-06 03:00,WINBOND,STDFN08YQ3AW,5600,04/29/2022 MP,1091A07T21,,R14ABKH13,STDFN08YQ3AW,WINBOND,AAB008YQ3004A,1091A07T21,419.2227,22-04-06 16:21,2200
BB924,MAXUM,RUNNING,R14ABKJ11,2200,008YQAB104,AAB008YQ3004A,22-04-06 09:43,22-04-05 20:22,WINBOND,STDFN08YQ3AW,5600,04/30/2022 MP,1091A07T21,,R14ABKH02,STDFN08YQ3AW,WINBOND,AAB008YQ3004A,1091A07T21,419.2227,22-04-06 09:43,2200
BB925,MAXUM,ENG,,,,AAS178NN2001A,22-04-02 09:35,22-04-02 09:35,,,,,,,R14ASAR01,VFBGA178B4U,EliteMT,AAS178NN2001A,1091G08PA4,,,2200
BB926,MAXUM,RUNNING,R14ABKJ02,2200,008YQAB104,AAB008YQ3004A,22-04-06 21:20,22-04-06 07:58,WINBOND,STDFN08YQ3AW,5600,,1091A07T21,,R14ASA109,TSOP1-48/48,EliteMT,AAS048TG2003A,1091G08PA4,419.2227,22-04-06 21:20,2200
BB929,MAXUM,RUNNING,R14YZA418,2200,066TSYZ002,AYZ066TS1001A,22-04-06 11:21,22-04-05 22:00,ZJP,TSOP2-66CME,2880,,1091G08PA4,,R14YZA516,TSOP2-66CME,ZJP,AYZ066TS1001A,1091G08PA4,215.55,22-04-06 11:21,2200
BB930,MAXUM,RUNNING,R14ABKR09,2200,008YQAB114,AAB008YQ3021A,22-04-06 14:54,22-04-06 03:30,WINBOND,STDFN08YQ3AW,5600,04/06/2022 MP,1091A08T21,,R14ABKL01,STDFN08YQ3AW,WINBOND,AAB008YQ3021A,1091A08T21,491.3119,22-04-06 14:54,2200
BB931,MAXUM,RUNNING,R14ASB808,2200,096ELAS044,AAS096EL1016A,22-04-05 18:20,22-04-04 23:07,EliteMT,FBGA-96UEL-3,2980,04/07/2022 MP,1091G08PA4,,R14ASAJ01,FBGA-96UEL,EliteMT,AAS096EL1009B,1091G08PA4,155.0588,22-04-05 18:20,2200
BB932,MAXUM,RUNNING,R14ABMG08,2200,008YMAB072,AAB008YM2025A,22-04-06 12:44,22-04-05 22:59,WINBOND,DFN-08YM2D,14512,04/08/2022 MP,,,R14ABMH05,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1055.6991,22-04-06 12:44,2200
BB933,MAXUM,RUNNING,R14AWBW04,2200,008Y6AW020,AAW008Y62010C,22-04-06 12:17,22-04-06 05:21,MXIC,DFN-08Y62D,8320,04/09/2022 MP,1091A07T41,,R14AWBW11,DFN-08Y62D,MXIC,AAW008Y62010C,1091A07T41,1200.5676,22-04-06 12:17,2200
BB938,MAXUM,WAIT-REPAIR,R14AWBW10,2200,008Y6AW020,AAW008Y62010C,22-04-06 09:50:01,22-04-06 07:46,MXIC,DFN-08Y62D,8320,04/14/2022 MP,1091A07T41,,R14AWAL09,DFN-08Y62D,MXIC,AAW008Y62010C,1091A07T41,1200.5676,22-04-06 09:50,2200
BBA01,ICONN,RUNNING,R14SSEB31,2200,153XTSS015,ASS153XT9007A,22-04-06 13:49,22-04-06 00:55,HOSIN,SSBGA153JAVT,1830,04/15/2022 MP,1091A07C41,4,R14SSEB24,SSBGA153JAVT,HOSIN,ASS153XT9007A,1091A07C41,141.8499,22-04-06 13:49,2200
BBA02,ICONN,ENG,,,,AAS136XZ4001A,22-04-06 07:24,22-04-06 07:24,,,,04/16/2022 MP,,,R14ASDD14,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,384.9612,,2200
BBA03,ICONN,RUNNING,R14SSEA15,2200,153XTSS015,ASS153XT9007A,22-04-06 02:22,22-04-05 13:31,HOSIN,SSBGA153JAVT,1824,04/17/2022 MP,1091A07C41,4,R14SSEA12,SSBGA153JAVT,HOSIN,ASS153XT9007A,1091A07C41,141.8499,22-04-06 02:22,2200
BBA04,ICONN,RUNNING,R14SSEB20,2200,153XTSS015,ASS153XT9007A,22-04-06 13:52,22-04-06 01:02,HOSIN,SSBGA153JAVT,1820,04/18/2022 MP,1091A07C41,4,R14SSEB26,SSBGA153JAVT,HOSIN,ASS153XT9007A,1091A07C41,141.8499,22-04-06 13:52,2200
BBA05,ICONN,RUNNING,R14SSEB25,2200,153XTSS015,ASS153XT9007A,22-04-06 17:58,22-04-06 05:16,HOSIN,SSBGA153JAVT,1802,04/19/2022 MP,1091A07C41,4,R14SSEA27,SSBGA153JAVT,HOSIN,ASS153XT9007A,1091A07C41,141.8499,22-04-06 17:58,2200
BBA06,ICONN,RUNNING,R14SSEC07,2200,153XTSS015,ASS153XT9007A,22-04-06 15:59,22-04-06 03:04,HOSIN,SSBGA153JAVT,1833,04/20/2022 MP,1091A07C41,4,R14SSEB27,SSBGA153JAVT,HOSIN,ASS153XT9007A,1091A07C41,141.8499,22-04-06 15:59,2200
BBA07,ICONN,RUNNING,R14HQDE01,2200,0223RHQ012,AHQ0223R1001B,22-04-06 08:55,22-04-05 21:37,EMC,FPSLGA22O5V,2613,04/21/2022 MP,,,R14HQDC02,FPSLGA22O5V,EMC,AHQ0223R1001B,1091A06C41,231.3388,22-04-06 08:55,2200
