ENTITY,MODEL,STATUS,LOT#,OPER,PRODUCT,BOND ID,OUTPLAN,IN TIME,CUST,PIN_PKG,WIP,PM,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,G.UPH,wip_outplan_time,SETTING OPER
BBD37,MAXUM-PLUS,RUNNING,R14ASBT09,2200,008FGAS025,AAS008FG1011A,22-04-02 07:58,22-04-01 21:59,EliteMT,SOP-8G,10080,04/25/2022 MP,1091G08PA4,,R14ASBT02,SOP-8G,EliteMT,AAS008FG1011A,1091G08PA4,1010.7121,22-04-02 07:58,2200
BBD38,MAXUM-PLUS,RUNNING,R13BWH719,2200,032YFBW029,ABW032YF1006B,22-04-02 08:00,22-04-01 20:59,AKM,QFN-32YF1A,4400,04/26/2022 MP,1091A07C41,,R13BWH714,QFN-32YF1A,AKM,ABW032YF1006B,1091A07C41,398.9824,22-04-02 08:00,2200
BBD39,MAXUM-PLUS,RUNNING,R14ASBT06,2200,008FGAS025,AAS008FG1011A,22-04-02 08:03,22-04-01 22:05,EliteMT,SOP-8G,10080,04/27/2022 MP,1091G08PA4,,R13ASBW07,SOP-8G,EliteMT,AAS008FG1011A,1091G08PA4,1010.7121,22-04-02 08:03,2200
BBD40,MAXUM-PLUS,IN-REPAIR,R13ASD104,2200,084UCAS067,AAS084CC2007A,22-04-02 04:41:51,22-04-02 07:42,EliteMT,FBGA-84UC,2720,04/28/2022 MP,1091G08PA1,,R13ASCX13,FBGA-84UC,EliteMT,AAS084CC2007A,1091G08PA1,183.8175,22-04-02 04:41,2200
BBD41,MAXUM-PLUS,RUNNING,R14AWA621,2200,008Y6AW035,AAW008Y62016A,22-04-02 13:00,22-04-02 05:41,MXIC,DFN-08Y62D,8320,04/29/2022 MP,1091A07T41,,R14AWAA02,DFN-08Y62D,MXIC,AAW008Y62016A,1091A07T41,1136.155,22-04-02 13:00,2200
BBD42,MAXUM-PLUS,RUNNING,R13ASD202,2200,084UCAS067,AAS084CC2007A,22-04-02 15:13,22-04-02 00:12,EliteMT,FBGA-84UC,2760,04/30/2022 MP,1091G08PA1,,R13ASCZ13,FBGA-84UC,EliteMT,AAS084CC2007A,1091G08PA1,183.8175,22-04-02 15:13,2200
BBD43,MAXUM-PLUS,WAIT-SETUP,,,,AAS096EL1016A,,22-04-02 01:36,,,,,,,R14MSCC02,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,153.6033,,2200
BBD44,MAXUM-PLUS,RUNNING,R13ASD208,2200,084UCAS067,AAS084CC2007A,22-04-02 22:17,22-04-02 07:09,EliteMT,FBGA-84UC,2780,04/02/2022 MP,1091G08PA1,,R13ASCY11,FBGA-84UC,EliteMT,AAS084CC2007A,1091G08PA1,183.8175,22-04-02 22:17,2200
BBD48,MAXUM-PLUS,RUNNING,R13ASD205,2200,084UCAS067,AAS084CC2007A,22-04-02 21:51,22-04-02 06:44,EliteMT,FBGA-84UC,2780,04/03/2022 MP,1091G08PA1,,R13ASCY04,FBGA-84UC,EliteMT,AAS084CC2007A,1091G08PA1,183.8175,22-04-02 21:51,2200
BBD49,MAXUM-PLUS,RUNNING,R13ASD111,2200,084UCAS067,AAS084CC2007A,22-04-02 13:11,22-04-01 21:57,EliteMT,FBGA-84UC,2798,04/04/2022 MP,1091G08PA1,,R13ASCZ11,FBGA-84UC,EliteMT,AAS084CC2007A,1091G08PA1,183.8175,22-04-02 13:11,2200
BBD50,MAXUM-PLUS,WAIT-SETUP,,,,AAS096EL1016A,,22-04-02 01:28,,,,04/05/2022 MP,,,R14MSC401,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,153.6033,,2200
BBD51,MAXUM-PLUS,RUNNING,R13ASD211,2200,084UCAS067,AAS084CC2007A,22-04-02 22:08,22-04-02 07:05,EliteMT,FBGA-84UC,2768,04/06/2022 MP,1091G08PA1,,R13ASCY12,FBGA-84UC,EliteMT,AAS084CC2007A,1091G08PA1,183.8175,22-04-02 22:08,2200
BBD52,MAXUM-PLUS,RUNNING,R13ASCZ12,2200,084UCAS067,AAS084CC2007A,22-04-02 05:50,22-04-01 14:36,EliteMT,FBGA-84UC,2800,04/07/2022 MP,1091G08PA1,,R13ASCZ05,FBGA-84UC,EliteMT,AAS084CC2007A,1091G08PA1,183.8175,22-04-02 05:50,2200
BBD53,MAXUM-PLUS,RUNNING,R13ASD203,2200,084UCAS067,AAS084CC2007A,22-04-02 12:47,22-04-01 21:46,EliteMT,FBGA-84UC,2760,04/08/2022 MP,1091G08PA1,,R13ASCY07,FBGA-84UC,EliteMT,AAS084CC2007A,1091G08PA1,183.8175,22-04-02 12:47,2200
BBD54,MAXUM-PLUS,RUNNING,R13ASD109,2200,084UCAS067,AAS084CC2007A,22-04-02 09:35,22-04-01 18:28,EliteMT,FBGA-84UC,2778,04/09/2022 MP,1091G08PA1,,R13ASD101,FBGA-84UC,EliteMT,AAS084CC2007A,1091G08PA1,183.8175,22-04-02 09:35,2200
BBD55,MAXUM-PLUS,RUNNING,R13ASD204,2200,084UCAS067,AAS084CC2007A,22-04-02 20:29,22-04-02 05:23,EliteMT,FBGA-84UC,2775,04/10/2022 MP,1091G08PA1,,R13ASCY08,FBGA-84UC,EliteMT,AAS084CC2007A,1091G08PA1,183.8175,22-04-02 20:29,2200
BBD56,MAXUM-PLUS,RUNNING,R13ASD107,2200,084UCAS067,AAS084CC2007A,22-04-02 10:26,22-04-01 19:21,EliteMT,FBGA-84UC,2774,04/11/2022 MP,1091G08PA1,,R13ASCY01,FBGA-84UC,EliteMT,AAS084CC2007A,1091G08PA1,183.8175,22-04-02 10:26,2200
BBD57,MAXUM-PLUS,RUNNING,R14ASBR01,2200,008FGAS025,AAS008FG1011A,22-04-02 10:34,22-04-02 00:36,EliteMT,SOP-8G,10080,04/12/2022 MP,1091G08PA4,,R14ASBT05,SOP-8G,EliteMT,AAS008FG1011A,1091G08PA4,1010.7121,22-04-02 10:34,2200
BBD58,MAXUM-PLUS,SETUP,R14AWAB08,2200,008Y6AW035,AAW008Y62016A,22-04-02 08:03,22-04-02 07:33,MXIC,DFN-08Y62D,8320,04/13/2022 MP,1091A07T41,,R14AWA716,DFN-08Y62D,MXIC,AAW008Y62016A,1091A07T41,1136.155,22-04-02 14:19,2200
BBD59,MAXUM-PLUS,RUNNING,R13ASD102,2200,084UCAS067,AAS084CC2007A,22-04-02 11:19,22-04-01 20:11,EliteMT,FBGA-84UC,2780,04/14/2022 MP,1091G08PA1,,R13ASCZ08,FBGA-84UC,EliteMT,AAS084CC2007A,1091G08PA1,183.8175,22-04-02 11:19,2200
BBD60,MAXUM-PLUS,SETUP,R14AWAB09,2200,008Y6AW035,AAW008Y62016A,22-04-02 08:28,22-04-02 07:58,MXIC,DFN-08Y62D,8320,04/15/2022 MP,1091A07T41,,R14AWA612,DFN-08Y62D,MXIC,AAW008Y62016A,1091A07T41,1136.155,22-04-02 15:04,2200
BBD61,MAXUM-PLUS,WAIT-SETUP,R13NVN541,2200,0086ANV172,ANV0086A1075A,22-04-02 16:18:05,22-04-02 07:07,PHISON,uSD08AQV-C,1465,04/16/2022 MP,1091A06C41,4,R13NVN533,uSD08AQV-C,PHISON,ANV0086A1075A,1091A06C41,159.7116,22-04-02 16:18,2200
BBD62,MAXUM-PLUS,WAIT-SETUP,R13BWH715,2200,032YFBW029,ABW032YF1006B,22-04-02 18:50:42,22-04-02 07:49,AKM,QFN-32YF1A,4400,04/17/2022 MP,1091A07C41,,R13BWH711,QFN-32YF1A,AKM,ABW032YF1006B,1091A07C41,398.9824,22-04-02 18:50,2200
BBD63,MAXUM-PLUS,SETUP,R14AWB203,2200,008Y6AW035,AAW008Y62016A,22-04-02 08:10,22-04-02 07:40,MXIC,DFN-08Y62D,8320,04/18/2022 MP,1091A07T41,,R14AWA610,DFN-08Y62D,MXIC,AAW008Y62016A,1091A07T41,1136.155,22-04-02 14:32,2200
BBD64,MAXUM-PLUS,RUNNING,R14AWAB05,2200,008Y6AW035,AAW008Y62016A,22-04-02 11:59,22-04-02 04:39,MXIC,DFN-08Y62D,8320,04/19/2022 MP,1091A07T41,,R14AWA608,DFN-08Y62D,MXIC,AAW008Y62016A,1091A07T41,1136.155,22-04-02 11:59,2200
BBD65,MAXUM-PLUS,RUNNING,R14AWA613,2200,008Y6AW035,AAW008Y62016A,22-04-02 13:29,22-04-02 06:10,MXIC,DFN-08Y62D,8320,04/20/2022 MP,1091A07T41,,R14AWA715,DFN-08Y62D,MXIC,AAW008Y62016A,1091A07T41,1136.155,22-04-02 13:29,2200
BBD66,MAXUM-PLUS,SETUP,R14AWA620,2200,008Y6AW035,AAW008Y62016A,22-04-02 08:28,22-04-02 07:58,MXIC,DFN-08Y62D,8320,04/21/2022 MP,1091A07T41,,R14AWAB04,DFN-08Y62D,MXIC,AAW008Y62016A,1091A07T41,1136.155,22-04-02 15:11,2200
BBD67,MAXUM-PLUS,RUNNING,R14AWAB06,2200,008Y6AW035,AAW008Y62016A,22-04-02 09:41,22-04-02 02:22,MXIC,DFN-08Y62D,8320,04/26/2022 AP,1091A07T41,,R14AWAB01,DFN-08Y62D,MXIC,AAW008Y62016A,1091A07T41,1136.155,22-04-02 09:41,2200
BBD81,MAXUM-PLUS,RUNNING,R14AWA611,2200,008Y6AW035,AAW008Y62016A,22-04-02 08:22,22-04-02 01:03,MXIC,DFN-08Y62D,8320,04/05/2022 MP,1091A07T41,,R14AWA810,DFN-08Y62D,MXIC,AAW008Y62016A,1091A07T41,1136.155,22-04-02 08:22,2200
BBH08,MAXUM-PLUS,RUNNING,R13OKL212,2200,048TVOK056,AOK048TV1029A,22-04-02 09:02,22-04-01 14:05,LAPIS,TSOP1-48A2,2560,04/13/2022 SP,1091A07C41,,R14MSAC08,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,135.1585,22-04-02 09:02,2200
BBH09,MAXUM-PLUS,RUNNING,R14MSC407,2200,096ECMS003,AMS096EC1002A,22-04-02 10:38,22-04-01 14:39,MTI,FBGA-96UEC,5520,04/14/2022 SP,1091A06T41,,R13MSKD05,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-02 10:38,2200
BBH10,MAXUM-PLUS,RUNNING,R13MSCY06,2200,078ENMS007,AMS078EN1002A,22-04-02 18:25,22-04-02 04:30,MTI,FBGA-78UEN,3560,04/15/2022 SP,1091A06T21,,R13MSI806,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,255.8787,22-04-02 18:25,2200
BBH11,MAXUM-PLUS,RUNNING,R13MSCY04,2200,078ENMS007,AMS078EN1002A,22-04-02 13:54,22-04-02 00:09,MTI,FBGA-78UEN,3520,04/16/2022 SP,1091A06T21,,R13MSHX07,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,255.8787,22-04-02 13:54,2200
BBH12,MAXUM-PLUS,WAIT-SETUP,,,,AMS078EN1002A,,22-04-02 07:41,,,,04/17/2022 SP,,,R13MSIT06,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,255.8787,,2200
BBH13,MAXUM-PLUS,RUNNING,R14MSC703,2200,096ECMS003,AMS096EC1002A,22-04-02 10:57,22-04-01 14:41,MTI,FBGA-96UEC,5600,04/18/2022 MP,1091A06T41,,R14MSCB02,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-02 10:57,2200
BBH14,MAXUM-PLUS,RUNNING,R14MSCK05,2200,096ECMS010,AMS096EC3001B,22-04-02 10:01,22-04-01 13:11,MTI,FBGA-96UEC,5441,04/19/2022 MP,1091A06T21,,R14MSA707,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,22-04-02 10:01,2200
BBH15,MAXUM-PLUS,RUNNING,R13OKL306,2200,048TVOK056,AOK048TV1029A,22-04-03 01:21,22-04-02 06:25,LAPIS,TSOP1-48A2,2560,04/20/2022 MP,1091A07C41,,R13OKL213,TSOP1-48A2,LAPIS,AOK048TV1029A,1091A07C41,135.1585,22-04-03 01:21,2200
BBH16,MAXUM-PLUS,RUNNING,R13MSCY03,2200,078ENMS007,AMS078EN1002A,22-04-02 17:04,22-04-02 03:18,MTI,FBGA-78UEN,3520,04/21/2022 MP,1091A06T21,,R13MSI801,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,255.8787,22-04-02 17:04,2200
BBH17,MAXUM-PLUS,RUNNING,R13OKL508,2200,048TVOK056,AOK048TV1029A,22-04-02 09:44,22-04-01 14:47,LAPIS,TSOP1-48A2,2560,04/22/2022 MP,1091A07C41,,R13MSJQ02,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,135.1585,22-04-02 09:44,2200
BBH18,MAXUM-PLUS,IDLE,,,,AMS096EC1002A,,22-03-30 10:20,,,,04/23/2022 MP,,,R13MSGI05,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200
BBH19,MAXUM-PLUS,WAIT-REPAIR,R14MSCF01,2200,096ECMS010,AMS096EC3001B,22-04-02 10:19:05,22-04-02 07:58,MTI,FBGA-96UEC,5480,04/24/2022 MP,1091A06T21,,R14MSAC05,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,22-04-02 10:19,2200
BBH20,MAXUM-PLUS,RUNNING,R14MSCK01,2200,096ECMS010,AMS096EC3001B,22-04-02 07:00,22-04-01 09:33,MTI,FBGA-96UEC,5600,04/25/2022 MP,1091A06T21,,R14MSAE08,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,22-04-02 07:00,2200
BBH21,MAXUM-PLUS,IDLE,,,,AMS096EC3001B,,22-04-02 06:59,,,,04/26/2022 MP,,,R14MSAK05,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,,2200
BBH22,MAXUM-PLUS,IDLE,,,,AMS096EC1002A,,22-03-31 00:51,,,,04/27/2022 MP,,,R13MSK803,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200
BBH23,MAXUM-PLUS,IDLE,,,,AMS096EC3001B,,22-04-02 06:56,,,,04/28/2022 MP,,,R14MSAF08,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,,2200
BBH24,MAXUM-PLUS,IDLE,,,,AMS096EC1002A,,22-03-31 00:05,,,,04/29/2022 MP,,,R13MSK501,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200
BBH25,MAXUM-PLUS,RUNNING,R14MSJ704,2200,096ECMS010,AMS096EC3001B,22-04-03 01:30,22-04-02 04:08,MTI,FBGA-96UEC,5579,04/30/2022 MP,1091A06T21,,R14MSA906,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,22-04-03 01:30,2200
BBH26,MAXUM-PLUS,RUNNING,R14MSCK02,2200,096ECMS010,AMS096EC3001B,22-04-02 10:41,22-04-01 13:14,MTI,FBGA-96UEC,5600,04/30/2022 MP,1091A06T21,,R14MSA706,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,22-04-02 10:41,2200
BBH27,MAXUM-PLUS,IDLE,,,,AMS096EC3001B,,22-04-02 05:00,,,,,,,R14MSAK04,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,,2200
BBH28,MAXUM-PLUS,PM,,,,AMS096EC1002A,22-04-02 11:42,22-04-02 07:42,,,,04/02/2022 MP,,,R14MSCB05,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200
BBH29,MAXUM-PLUS,RUNNING,R13LWAM01,2200,078U9LW012,ALW078C93001A,22-04-02 05:01,22-04-01 08:10,MTI-S,FBGA-78U9,6720,04/03/2022 MP,1091A06C21,,R13ABJY27,FBGA-84UC2H,WINBOND,AAB084CC9002A,1091A07T21,322.3563,22-04-02 05:01,2200
BBH30,MAXUM-PLUS,IDLE,,,,AMS096EC3001B,,22-04-01 13:16,,,,04/04/2022 MP,,,R14MSAC07,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,,2200
BBH31,MAXUM-PLUS,IDLE,,,,AMS096EC1002A,,22-03-31 03:14,,,,04/05/2022 MP,,,R13MSKD02,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200
BBH32,MAXUM-PLUS,RUNNING,R14MSAF03,2200,096ECMS010,AMS096EC3001B,22-04-02 22:59,22-04-02 01:51,MTI,FBGA-96UEC,5520,04/06/2022 MP,1091A06T21,,R14MSAJ02,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,22-04-02 22:59,2200
BBH33,MAXUM-PLUS,IN-REPAIR,R13MSCY09,2200,078ENMS007,AMS078EN1002A,22-04-02 21:20:39,22-04-02 07:36,MTI,FBGA-78UEN,3600,04/07/2022 MP,1091A06T21,,R13MSIR03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,255.8787,22-04-02 21:20,2200
BBH34,MAXUM-PLUS,IDLE,,,,AMS096EC1002A,,22-03-30 12:42,,,,04/08/2022 MP,,,R13MSKB01,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200
BBH35,MAXUM-PLUS,SETUP,,,,AMS078EN1002A,22-04-02 09:21,22-04-02 07:57,,,,04/09/2022 MP,,,R13MSIR04,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,255.8787,,2200
BBH36,MAXUM-PLUS,RUNNING,R14MSAL03,2200,078ENMS007,AMS078EN1002A,22-04-02 20:11,22-04-02 06:31,MTI,FBGA-78UEN,3494,04/10/2022 MP,,,R13MSCY11,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,255.8787,22-04-02 20:11,2200
BBH37,MAXUM-PLUS,RUNNING,R14MSCI04,2200,096ECMS010,AMS096EC3001B,22-04-02 20:46,22-04-01 23:31,MTI,FBGA-96UEC,5548,04/11/2022 MP,1091A06T21,,R14MSAJ01,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,22-04-02 20:46,2200
BBH38,MAXUM-PLUS,RUNNING,R14MSJ701,2200,096ECMS010,AMS096EC3001B,22-04-02 21:00,22-04-01 23:33,MTI,FBGA-96UEC,5600,04/12/2022 MP,1091A06T21,,R14MSA505,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,22-04-02 21:00,2200
BBH39,MAXUM-PLUS,IDLE,,,,AMS096EC1002A,,22-03-30 20:33,,,,04/13/2022 MP,,,R13MSK805,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200
BBH40,MAXUM-PLUS,RUNNING,R13MSIT04,2200,078ENMS009,AMS078EN1001A,22-04-02 03:49,22-04-01 13:27,MTI,FBGA-78UEN,3576,04/14/2022 MP,1091A06T21,,R13MSEP08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,248.977,22-04-02 03:49,2200
BBH41,MAXUM-PLUS,RUNNING,R13MSCY01,2200,078ENMS007,AMS078EN1002A,22-04-02 21:10,22-04-02 07:10,MTI,FBGA-78UEN,3580,04/15/2022 MP,1091A06T21,,R13MSIT03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,255.8787,22-04-02 21:10,2200
BBH42,MAXUM-PLUS,IDLE,,,,AMS096EC1002A,,22-03-30 19:54,,,,04/16/2022 MP,,,R13MSK802,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200
BBH43,MAXUM-PLUS,IDLE,,,,AMS096EC1002A,,22-03-31 16:15,,,,04/17/2022 MP,,,R14MSC502,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200
BBH44,MAXUM-PLUS,RUNNING,R14MSAK07,2200,096ECMS010,AMS096EC3001B,22-04-02 11:54,22-04-01 14:35,MTI,FBGA-96UEC,5564,04/18/2022 MP,1091A06T21,,R14MSA805,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,22-04-02 11:54,2200
BBH45,MAXUM-PLUS,RUNNING,R14MSJ703,2200,096ECMS010,AMS096EC3001B,22-04-02 21:01,22-04-01 23:35,MTI,FBGA-96UEC,5595,04/19/2022 MP,1091A06T21,,R14MSAI07,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,22-04-02 21:01,2200
BBH46,MAXUM-PLUS,IDLE,,,,AMS096EC1002A,,22-03-30 05:50,,,,04/20/2022 MP,,,R13MSK305,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200
BBH47,MAXUM-PLUS,IDLE,,,,AMS096EC1002A,,22-03-31 01:07,,,,04/21/2022 MP,,,R13MSKF03,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200
BBH48,MAXUM-PLUS,RUNNING,R13LWAM02,2200,078U9LW012,ALW078C93001A,22-04-02 06:43,22-04-01 09:53,MTI-S,FBGA-78U9,6720,04/22/2022 MP,1091A06C21,,R13MSG402,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,322.3563,22-04-02 06:43,2200
BBH49,MAXUM-PLUS,IDLE,,,,AMS096EC1002A,,22-03-30 09:34,,,,04/23/2022 MP,,,R13MSK807,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200
BBH50,MAXUM-PLUS,IDLE,,,,AMS096EC3001B,,22-04-02 07:11,,,,04/24/2022 MP,,,R14MSAK02,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,,2200
BBH51,MAXUM-PLUS,IDLE,,,,AMS096EC3001B,,22-04-01 05:18,,,,04/25/2022 AP,,,R14MSA703,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,,2200
BBH52,MAXUM-PLUS,IDLE,,,,AMS096EC1002A,,22-03-31 00:57,,,,04/26/2022 AP,,,R13MSK806,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200
BBH53,MAXUM-PLUS,IDLE,,,,AMS096EC1002A,,22-03-30 14:18,,,,04/27/2022 AP,,,R13MSGF03,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200
BBH54,MAXUM-PLUS,RUNNING,R14MSCF03,2200,096ECMS010,AMS096EC3001B,22-04-02 16:09,22-04-01 18:51,MTI,FBGA-96UEC,5560,04/28/2022 AP,1091A06T21,,R14MSA908,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,22-04-02 16:09,2200
BBH55,MAXUM-PLUS,IDLE,,,,AAB084CC9001A,,22-04-01 11:14,,,,04/29/2022 AP,,,R13ABKS02,FBGA-84UC2H,WINBOND,AAB084CC9001A,1091A07T21,314.484,,2200
BBH56,MAXUM-PLUS,IDLE,,,,AMS096EC3001B,,22-04-01 12:57,,,,04/30/2022 AP,,,R14MSAB01,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,,2200
BBH57,MAXUM-PLUS,IDLE,,,,AMS096EC3001B,,22-04-01 10:38,,,,04/30/2022 AP,,,R14MSA802,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,,2200
BBH58,MAXUM-PLUS,IDLE,,,,AMS096EC1002A,,22-04-01 11:48,,,,,,,R13MSGJ05,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200
BBH59,MAXUM-PLUS,IDLE,,,,AMS096EC1002A,,22-03-30 15:42,,,,04/02/2022 AP,,,R13MSKB02,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200
BBH60,MAXUM-PLUS,IDLE,,,,AMS096EC1002A,,22-03-30 20:29,,,,04/03/2022 AP,,,R13MSKB04,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200
BBH61,MAXUM-PLUS,IDLE,,,,AMS096EC1002A,,22-03-31 03:09,,,,04/04/2022 MP,,,R13MSKF06,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200
BBH62,MAXUM-PLUS,IDLE,,,,AAB084CC9001A,,22-04-01 12:47,,,,04/05/2022 MP,,,R13ABKN01,FBGA-84UC2H,WINBOND,AAB084CC9001A,1091A07T21,314.484,,2200
BBH63,MAXUM-PLUS,IDLE,,,,AMS096EC1002A,,22-03-30 12:35,,,,04/06/2022 MP,,,R13MSK402,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200
BBH64,MAXUM-PLUS,RUNNING,R14MSAK03,2200,096ECMS010,AMS096EC3001B,22-04-02 10:44,22-04-01 13:26,MTI,FBGA-96UEC,5558,04/07/2022 MP,1091A06T21,,R14MSAC02,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,22-04-02 10:44,2200
BBH65,MAXUM-PLUS,RUNNING,R13MSCY07,2200,078ENMS007,AMS078EN1002A,22-04-02 20:58,22-04-02 07:02,MTI,FBGA-78UEN,3566,04/08/2022 MP,1091A06T21,,R13MSIR02,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,255.8787,22-04-02 20:58,2200
BBH66,MAXUM-PLUS,IDLE,,,,AMS096EC3001B,,22-04-02 07:04,,,,04/09/2022 MP,,,R14MSA907,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,,2200
BBH67,MAXUM-PLUS,RUNNING,R14MSCI01,2200,096ECMS010,AMS096EC3001B,22-04-02 15:23,22-04-01 18:05,MTI,FBGA-96UEC,5560,04/10/2022 MP,1091A06T21,,R14MSA803,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,22-04-02 15:23,2200
BBH68,MAXUM-PLUS,RUNNING,R14MSAJ07,2200,096ECMS010,AMS096EC3001B,22-04-02 15:15,22-04-01 18:06,MTI,FBGA-96UEC,5520,04/11/2022 MP,1091A06T21,,R14MSA804,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,22-04-02 15:15,2200
BBH69,MAXUM-PLUS,RUNNING,R13MSCZ11,2200,078ENMS007,AMS078EN1002A,22-04-02 16:56,22-04-02 06:41,MTI,FBGA-78UEN,2616,04/12/2022 MP,1091A06T21,,R13MSHZ08,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,255.8787,22-04-02 16:56,2200
BBH70,MAXUM-PLUS,IDLE,,,,AAB084CC9001A,,22-04-01 15:04,,,,04/13/2022 MP,,,R13ABKS01,FBGA-84UC2H,WINBOND,AAB084CC9001A,1091A07T21,314.484,,2200
BBH96,MAXUM-PLUS,IDLE,,,,AMS096EC3001B,,22-04-01 01:55,,,,04/14/2022 MP,,,R14MSA507,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,261.1095,,2200
BBH97,MAXUM-PLUS,IDLE,,,,AMS096EC1002A,,22-03-31 00:20,,,,04/15/2022 MP,,,R13MSKB05,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200
BBH98,MAXUM-PLUS,IDLE,,,,AMS096EC1002A,,22-03-31 09:29,,,,04/16/2022 MP,,,R13MSGJ06,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200
BBJ01,ICONN,IN-REPAIR,,,,AAS048TG2003A,,22-04-02 07:01,,,,04/05/2022 AP,,,R13NIV701,QFN-20YU2D,DIALOG,ANI020YU1001M,1091A08T41,412.589,,2200
BBJ02,MAXUM,RUNNING,R10ASBI02,2200,060NRAS002,AAS060NR2004A,22-04-03 09:03,22-04-01 17:27,EliteMT,VFBGA60H4U,7732,04/04/2022 MP,1091G08PA4,4,R10ASBI01,VFBGA60H4U,EliteMT,AAS060NR2004A,1091G08PA4,195.2264,22-04-03 09:03,2200
BBJ03,MAXUM,RUNNING,R13ABGN03,2200,008YDAB027,AAB008YD4001A,22-04-02 17:33,22-04-02 04:53,WINBOND,DFN-08YD4AW,9120,04/04/2022 MP,1091A07T21,,R13ABGN07,DFN-08YD4AW,WINBOND,AAB008YD4001A,1091A07T21,720.6922,22-04-02 17:33,2200
