ENTITY,SUM,MODEL,STATUS,LOT#,Pre-Lot,OPER,PRODUCT,PACKAGE ID,BOND ID,WIP,IC Q'ty,IN TIME,OUTPLAN,CUST,PIN_PKG,CLOT,JCODE,UPH,LAMILATION,REMARK1,AREA,PM,SETTING OPER,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,Unnamed: 31,G.UPH,N.UPH,wip_outplan_time
BB821,0,MAXUM,RUNNING,R05ABF302,,2200,008YQAB090,AAG046902/IG/W25R256JVEIN,AAB008YQ2039B,4320,82566,22-02-08 05:14,22-02-08 14:30,WINBOND,STDFN-08YQ2A,6204M0023,,466.0613,,3000,TB-B3,02/16/2022 MP,2200,,,R05ABF109,STDFN-08YQ2A,WINBOND,AAB008YQ2039B,1091A07T21,,466.0613,413.979,22-02-08 14:30
BB822,0,MAXUM,RUNNING,R05ASE417,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2980,67736,22-02-07 15:24,22-02-08 10:57,EliteMT,FBGA-96UEL-3,P28ZR.01,,152.4326,,3000M,TB-B3,02/17/2022 MP,2200,1091G08PA1,,R05ASDQ07,FBGA-96UEL-3,EliteMT,AAS096EL1001A,1091G08PA1,,152.4326,135.3982,22-02-08 10:57
BB823,0,MAXUM,RUNNING,R05NIJA06,,2200,010YKNI037,D2977HJ80-LFAMVC1{AM},ANI010YK3001A,10750,131842,22-02-08 02:47,22-02-08 10:31,DIALOG,QFN-10YK2A,KFA670.33,,1391.0823,,3000M,TB-B3,02/18/2022 MP,2200,1091A08T41,,R05ASFM01,FBGA-84UC,EliteMT,AAS084CC2011A,1091G08PA1,,1391.0823,1235.6288,22-02-08 10:31
BB824,0,MAXUM,RUNNING,R05NIJD02,,2200,010YKNI037,D2977HJ80-LFAMVC1{AM},ANI010YK3001A,10750,131842,22-02-08 02:45,22-02-08 10:29,DIALOG,QFN-10YK2A,KFA670.34,,1391.0823,,3000M,TB-B3,02/19/2022 MP,2200,1091A08T41,,R05VGEJ27,DFN-08Y62D,ISSI-VG,ABU008Y62011A,1091A07C41,,1391.0823,1235.6288,22-02-08 10:29
BB825,0,MAXUM,RUNNING,R05ASAP10,,2200,162KEAS010,FM6BD1G1GMBM1X{GBFFA},AAS162KE1008A,3328,35000,22-02-07 02:54,22-02-08 15:08,EliteMT,STBGA162B4U,M209T.D,,91.8472,,3000M,TB-B3,02/20/2022 MP,2200,1091G08PA4,,R05ASAN10,STBGA162B4U,EliteMT,AAS162KE1008A,1091G08PA4,,91.8472,81.5833,22-02-08 15:08
BB826,0,MAXUM,RUNNING,R04ASBC04,,2200,048MAAS011,EN29LV320CBY1AG{GBNFA},AAS048MAB008A,6120,54794,22-02-08 03:48,22-02-09 02:01,EliteMT,MINIBGA48J3U,P1BFG.03,,275.3955,,3000M,TB-B3,02/21/2022 MP,2200,1091G08PA4,,R05ASFL01,FBGA-84UC,EliteMT,AAS084CC2011A,1091G08PA1,,275.3955,244.62,22-02-09 02:01
BB827,0,MAXUM,RUNNING,R06ABDG09,,2200,008YMAB068,KAG057100/DB/W25Q40EWUXIE,AAB008YM2018A,9830,137830,22-02-08 04:31,22-02-08 12:28,WINBOND,DFN-08YM2D,6141FF600ZY,,1241.3526,,3000M,TB-B3,02/22/2022 MP,2200,1091A07T21,,R06ABDJ07,DFN-08YM2D,WINBOND,AAB008YM2018A,1091A07T21,,1241.3526,1102.6314,22-02-08 12:28
BB828,0,MAXUM,RUNNING,R05ASEU01,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,1925,1925,22-02-07 21:32,22-02-08 10:11,EliteMT,FBGA-96UEL-3,P28ZB.10,,152.4326,,3000M,TB-B3,02/23/2022 MP,2200,,,R05ASE415,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-08 10:11
BB831,0,MAXUM,RUNNING,R04ASBC02,,2200,048MAAS011,EN29LV320CBY1AG{GBNFA},AAS048MAB008A,6090,54794,22-02-07 14:01,22-02-08 12:08,EliteMT,MINIBGA48J3U,P1BFG.03,,275.3955,,3000M,TB-B3,02/26/2022 MP,2200,1091G08PA4,,R04ASBC08,MINIBGA48J3U,EliteMT,AAS048MAB008A,1091G08PA4,,275.3955,244.62,22-02-08 12:08
BB832,0,MAXUM,RUNNING,R06MSEZ03,,2200,096ECMS003,V89C JT1X16 C753EE{A},AMS096EC1002A,5492,39637,22-02-07 20:37,22-02-08 14:01,MTI,FBGA-96UEC,1021666.006,,315.8637,,3000M,TB-B3,02/27/2022 MP,2200,,,R06MSEQ06,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,,315.8637,280.5659,22-02-08 14:01
BB833,0,MAXUM,IDLE,,R05ABEI05,,,,AAB008YQ2036A,,,22-02-08 07:59,,,,,,,,3000,TB-B3,02/28/2022 MP,2200,,,R05ABEI10,DFN-08YQ2A,WINBOND,AAB008YQ2036A,1091A07T21,,1039.1693,923.0421,
BB834,0,MAXUM,RUNNING,R05ASAQ01,,2200,162KEAS010,FM6BD1G1GMBM1X{GBFFA},AAS162KE1008A,3280,35000,22-02-07 14:31,22-02-09 02:14,EliteMT,STBGA162B4U,M209T.E,,91.8472,,3000M,TB-B3,,2200,1091G08PA4,,R05ASAN07,STBGA162B4U,EliteMT,AAS162KE1008A,1091G08PA4,,91.8472,81.5833,22-02-09 02:14
BB835,0,MAXUM,RUNNING,R04ASBC07,,2200,048MAAS011,EN29LV320CBY1AG{GBNFA},AAS048MAB008A,6056,54794,22-02-08 06:08,22-02-09 04:07,EliteMT,MINIBGA48J3U,P1BFG.03,,275.3955,,1000M,TB-B3,,2200,1091G08PA4,,R05ASFL02,FBGA-84UC,EliteMT,AAS084CC2011A,1091G08PA1,,275.3955,244.62,22-02-09 04:07
BB836,0,MAXUM,RUNNING,R05ASAQ09,,2200,162KEAS010,FM6BD1G1GMBM1X{GBFFA},AAS162KE1008A,3300,35000,22-02-07 20:44,22-02-09 08:40,EliteMT,STBGA162B4U,M209T.E,,91.8472,,3000M,TB-B3,,2200,1091G08PA4,,R05ASAP02,STBGA162B4U,EliteMT,AAS162KE1008A,1091G08PA4,,91.8472,81.5833,22-02-09 08:40
BB837,0,MAXUM,RUNNING,R05ABGF08,,2200,008YBAB012,RAG0399A0/AA/W25Q64FWXGAQ,AAB008YB2003A,12480,156246,22-02-07 22:13,22-02-08 10:23,WINBOND,DFN-08YB2G,6105GA200,,1026.8929,,3000M,TB-B3,,2200,1091A07T21,,R05ABGF06,DFN-08YB2G,WINBOND,AAB008YB2003A,1091A07T21,,1026.8929,912.1376,22-02-08 10:23
BB838,0,MAXUM,RUNNING,R05ASFB07,,2200,008YQAS018,F50L1G41LBM1AM{M9ZFK-200u,AAS008YQ2002B,4320,72415,22-02-08 03:16,22-02-08 08:09,EliteMT,DFN-08YQ2A,P1BPX.01,,885.7602,,3000,TB-B3,,2200,1091G08PA4,,R05ASFB01,DFN-08YQ2A,EliteMT,AAS008YQ2002B,1091G08PA4,,885.7602,786.7765,22-02-08 08:09
BB839,0,MAXUM,RUNNING,R05NIJA03,,2200,010YKNI037,D2977HJ80-LFAMVC1{AM},ANI010YK3001A,10750,131842,22-02-08 01:33,22-02-08 09:17,DIALOG,QFN-10YK2A,KFA670.33,,1391.0823,,3000,TB-B3,,2200,1091A08T41,,R05ASEE01,FBGA-84UC,EliteMT,AAS084CC2011A,1091G08PA1,,1391.0823,1235.6288,22-02-08 09:17
BB840,0,MAXUM,RUNNING,R06MSEW01,,2200,096ECMS003,V89C JT1X16 C753EE{A},AMS096EC1002A,5519,35191,22-02-07 22:39,22-02-08 16:07,MTI,FBGA-96UEC,1022886.006,,315.8637,,3000M,TB-B3,,2200,1091A06T41,,R06MSEQ05,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,,315.8637,280.5659,22-02-08 16:07
BB841,0,MAXUM,RUNNING,R05ASEQ09,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2980,35446,22-02-08 05:26,22-02-09 00:59,EliteMT,FBGA-96UEL-3,P28YS.02,,152.4326,,3000M,TB-B4,,2200,,,R05ASE421,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-09 00:59
BB842,0,MAXUM,RUNNING,R05ABEK04,,2200,008YQAB010,UAG048HG0/DB/W25N01GVZEIG,AAB008YQ2001B,4320,59716,22-02-08 06:47,22-02-08 11:01,WINBOND,DFN-08YQ2A,61394490001,,1021.4778,,3000M,TB-B4,,2200,1091A07T21,,R05ABEK09,DFN-08YQ2A,WINBOND,AAB008YQ2001B,1091A07T21,,1021.4778,907.3277,22-02-08 11:01
BB843,0,MAXUM,RUNNING,R04ABL208,,3200,008YQAB031,UAG048MG1/DB/W25M02GVZEIG,AAB008YQ2004A,4320,55081,22-02-08 04:27,22-02-08 08:45,WINBOND,STDFN-08YQ2A,6203M0050,,1007.1887,,3000M,TB-B4,02/08/2022 MP,3200,1091A07T21,,R04ABL210,STDFN-08YQ2A,WINBOND,AAB008YQ2004A,1091A07T21,,689.0868,612.0814,22-02-08 08:45
BB844,0,MAXUM,RUNNING,R05ASE307,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2889,26423,22-02-07 16:04,22-02-08 11:01,EliteMT,FBGA-96UEL-3,P28XC.04,,152.4326,,3000,TB-B4,02/09/2022 MP,2200,,,R05ASE402,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-08 11:01
BB845,0,MAXUM,RUNNING,R05ASEP10,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2980,30946,22-02-07 17:12,22-02-08 12:45,EliteMT,FBGA-96UEL-3,P28YJ.02,,152.4326,,3000M,TB-B4,02/10/2022 MP,2200,,,R05ASE407,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-08 12:45
BB846,0,MAXUM,RUNNING,R05ASEP06,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2900,30946,22-02-07 16:39,22-02-08 11:41,EliteMT,FBGA-96UEL-3,P28YJ.02,,152.4326,,3000M,TB-B4,02/11/2022 MP,2200,,,R05ASE409,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-08 11:41
BB847,0,MAXUM,IN-REPAIR,,,,,,AAB008YQ2001B,,,22-02-07 07:36,,,,,MAL,,,2000M,TB-B4,02/12/2022 MP,2200,,,R05ABD101,DFN-08YQ2A,WINBOND,AAB008YQ2001B,1091A07T21,,1021.4778,907.3277,
BB848,0,MAXUM,RUNNING,R05ASEP02,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2920,30946,22-02-07 16:11,22-02-08 11:20,EliteMT,FBGA-96UEL-3,P28YJ.02,,152.4326,,3000M,TB-B4,02/13/2022 MP,2200,,,R05ASE410,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-08 11:20
BB849,0,MAXUM,RUNNING,R05ASE308,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2904,26423,22-02-07 14:12,22-02-08 09:15,EliteMT,FBGA-96UEL-3,P28XC.04,,152.4326,,3000M,TB-B4,02/14/2022 MP,2200,,,R05ASE401,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-08 09:15
BB850,0,MAXUM,RUNNING,R06YZA103,,2200,066TSYZ002,P3S12D40GTP-Z{YZ-Ag},AYZ066TS1001A,2880,14305,22-02-07 22:47,22-02-08 12:09,ZJP,TSOP2-66CME,220010000,,215.5500,,3000M,TB-B4,02/15/2022 MP,2200,,,R05ASEC02,FBGA-84UC,EliteMT,AAS084CC2011A,1091G08PA1,,215.55,191.4623,22-02-08 12:09
BB851,0,MAXUM,RUNNING,R05ASEP03,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2938,30946,22-02-07 21:15,22-02-08 16:32,EliteMT,FBGA-96UEL-3,P28YJ.02,,152.4326,,3000M,TB-B4,02/16/2022 MP,2200,,,R05ASE405,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-08 16:32
BB852,0,MAXUM,RUNNING,R06MSEH02,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3572,30974,22-02-08 00:41,22-02-08 15:38,MTI,FBGA-78UEN,237730B.00L,,238.8984,,3000M,TB-B4,02/17/2022 MP,2200,1091A06T21,,R06MSEG04,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,238.8984,212.2015,22-02-08 15:38
BB853,0,MAXUM,IN-REPAIR,R05ASEQ05,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2846,35446,22-02-08 07:57,22-02-08 15:06:35,EliteMT,FBGA-96UEL-3,P28YS.02,PBI,152.4326,,3000M,TB-B4,02/18/2022 MP,2200,,,R05ASDH01,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-08 15:06
BB854,0,MAXUM,RUNNING,R05ASFB13,,2200,008YQAS018,F50L1G41LBM1AM{M9ZFK-200u,AAS008YQ2002B,4320,72415,22-02-08 03:35,22-02-08 08:27,EliteMT,DFN-08YQ2A,P1BPX.01,,885.7602,,3000M,TB-B4,02/19/2022 MP,2200,1091G08PA4,,R05ASFB10,DFN-08YQ2A,EliteMT,AAS008YQ2002B,1091G08PA4,,885.7602,786.7765,22-02-08 08:27
BB855,0,MAXUM,RUNNING,R05ABEK05,,2200,008YQAB010,UAG048HG0/DB/W25N01GVZEIG,AAB008YQ2001B,4320,59716,22-02-08 07:23,22-02-08 11:36,WINBOND,DFN-08YQ2A,61394490001,,1021.4778,,3000,TB-B4,02/20/2022 MP,2200,1091A07T21,,R05ABEK08,DFN-08YQ2A,WINBOND,AAB008YQ2001B,1091A07T21,,1021.4778,907.3277,22-02-08 11:36
BB856,0,MAXUM,RUNNING,R05ASE301,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2916,26423,22-02-07 12:49,22-02-08 07:57,EliteMT,FBGA-96UEL-3,P28XC.04,,152.4326,,3000M,TB-B4,02/21/2022 MP,2200,,,R05ASE411,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-08 07:57
BB857,0,MAXUM,RUNNING,R05ASEV01,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2405,2405,22-02-07 17:49,22-02-08 09:37,EliteMT,FBGA-96UEL-3,P28ZB.23,,152.4326,,3000M,TB-B4,02/22/2022 MP,2200,,,R05ASE406,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-08 09:37
BB858,0,MAXUM,RUNNING,R03GAA312,,2200,048MAGA037,FMP0817CA0-H70I{ZDT},AGA048MA7001A,4711,139536,22-02-07 21:59,22-02-08 15:15,FIDELIX,MBGA48J2U,V8G00153.1,,273.6383,,3000M,TB-B4,02/23/2022 MP,2200,1091G08PA4,,R03GAA301,MBGA48J2U,FIDELIX,AGA048MA7001A,1091G08PA4,,273.6383,243.0592,22-02-08 15:15
BB859,0,MAXUM,RUNNING,R06YZA102,,2200,066TSYZ002,P3S12D40GTP-Z{YZ-Ag},AYZ066TS1001A,2880,14305,22-02-07 23:37,22-02-08 12:58,ZJP,TSOP2-66CME,220010000,,215.5500,,3000,TB-B4,02/24/2022 MP,2200,,,R05ASEF01,FBGA-84UC,EliteMT,AAS084CC2011A,1091G08PA1,,215.55,191.4623,22-02-08 12:58
BB860,0,MAXUM,RUNNING,R05ASEP05,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2922,30946,22-02-07 18:43,22-02-08 13:53,EliteMT,FBGA-96UEL-3,P28YJ.02,,152.4326,,3000,TB-B4,02/25/2022 MP,2200,,,R05ASE412,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-08 13:53
BB861,0,MAXUM,RUNNING,R06ABDJ08,,2200,008YMAB068,KAG057100/DB/W25Q40EWUXIE,AAB008YM2018A,16000,136580,22-02-08 04:26,22-02-08 17:19,WINBOND,DFN-08YM2D,6143AQ400ZY,,1241.3526,,3000M,TB-B5,02/26/2022 MP,2200,1091A07T21,,R06ABDJ06,DFN-08YM2D,WINBOND,AAB008YM2018A,1091A07T21,,1241.3526,1102.6314,22-02-08 17:19
BB862,0,MAXUM,RUNNING,R05ABF106,,2200,008YQAB090,AAG046902/IG/W25R256JVEIN,AAB008YQ2039B,4320,83014,22-02-07 21:22,22-02-08 06:38,WINBOND,STDFN-08YQ2A,6204M0021,,466.0613,,3000M,TB-B5,02/27/2022 MP,2200,1091A07T21,,R05ABF104,STDFN-08YQ2A,WINBOND,AAB008YQ2039B,1091A07T21,,466.0613,413.979,22-02-08 06:38
BB863,0,MAXUM,RUNNING,R05ASE420,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2980,67736,22-02-07 16:20,22-02-08 11:53,EliteMT,FBGA-96UEL-3,P28ZR.01,,152.4326,,3000,TB-B5,02/28/2022 MP,2200,1091G08PA1,,R05ASDQ11,FBGA-96UEL-3,EliteMT,AAS096EL1001A,1091G08PA1,,152.4326,135.3982,22-02-08 11:53
BB864,0,MAXUM,RUNNING,R05ASEP11,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,1725,30946,22-02-07 22:18,22-02-08 09:39,EliteMT,FBGA-96UEL-3,P28YJ.02,,152.4326,,3000M,TB-B5,,2200,,,R05ASE404,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-08 09:39
BB865,0,MAXUM,RUNNING,R06MSED05,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3580,30628,22-02-08 02:01,22-02-08 17:00,MTI,FBGA-78UEN,237733B.00L,,238.8984,,3000M,TB-B5,02/08/2022 MP,2200,1091A06T21,,R06MSEG01,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,238.8984,212.2015,22-02-08 17:00
BB866,0,MAXUM,RUNNING,R03GAA310,,2200,048MAGA037,FMP0817CA0-H70I{ZDT},AGA048MA7001A,12184,139536,22-02-06 11:45,22-02-08 08:16,FIDELIX,MBGA48J2U,V8G00153.1,,273.6383,,3000M,TB-B5,,2200,1091G08PA4,,R03GAA305,MBGA48J2U,FIDELIX,AGA048MA7001A,1091G08PA4,,273.6383,243.0592,22-02-08 08:16
BB867,0,MAXUM,RUNNING,R05ABJK04,,2200,008YDAB014,AAG061900/IG/W25Q256JWPIQ,AAB008YD2003A,7040,42832,22-02-07 23:05,22-02-08 08:08,WINBOND,DFN-08YD2A,6144B1000,,778.2780,,3000M,TB-B5,,2200,1091A07T21,4,R05ABHJ11,DFN-08YD2A,WINBOND,AAB008YD2003A,1091A07T21,,778.278,691.3054,22-02-08 08:08
BB868,0,MAXUM,RUNNING,R05ASEQ06,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2860,35446,22-02-08 03:21,22-02-08 22:07,EliteMT,FBGA-96UEL-3,P28YS.02,,152.4326,,3000M,TB-B5,,2200,,,R05ASE422,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-08 22:07
BB869,0,MAXUM,IDLE,,R05ABGF05,,,,AAB008YB2003A,,,22-02-08 07:59,,,,,,,,3000M,TB-B5,,2200,,,R06ABAU07,DFN-08YQ2A,WINBOND,AAB008YQ2022A,1091A07T21,,1026.8929,912.1376,
BB870,0,MAXUM,RUNNING,R05ABEI03,,2200,008YQAB087,AAG046902/IG/W25Q256JVEIN,AAB008YQ2036A,4320,44432,22-02-08 06:48,22-02-08 10:57,WINBOND,DFN-08YQ2A,6144BZ500,,1039.1693,,3000M,TB-B9,,2200,1091A07T21,,R05ABEI08,DFN-08YQ2A,WINBOND,AAB008YQ2036A,1091A07T21,,1039.1693,923.0421,22-02-08 10:57
BB871,0,MAXUM,RUNNING,R05BWCE14,,2200,032YBBW007,AK4954AGP-RN{TL},ABW032YB1004B,6240,97051,22-02-07 18:57,22-02-08 09:03,AKM,QFN-32YB1A,HH83002A,,442.1821,,3000M,TB-B5,,2200,1091A07C41,,R05BWCE10,QFN-32YB1A,AKM,ABW032YB1004B,1091A07C41,,442.1821,392.7682,22-02-08 09:03
BB872,0,MAXUM,RUNNING,R05ASE416,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2950,67736,22-02-07 21:57,22-02-08 17:18,EliteMT,FBGA-96UEL-3,P28ZR.01,,152.4326,,3000M,TB-B5,,2200,1091G08PA1,,R05ASDF19,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-08 17:18
BB873,0,MAXUM,RUNNING,R05BWC406,,2200,064AEBW035,AK5558GP-RN,ABW064AE1008A,2160,20682,22-02-08 04:16,22-02-08 16:12,AKM,QFN-64AE1,HH75002AB,,181.0081,,3000M,TB-B5,02/08/2022 MP,2200,1091A07C21,,R05BWC401,QFN-64AE1,AKM,ABW064AE1008A,1091A07C21,,181.0081,160.7805,22-02-08 16:12
BB874,0,MAXUM,RUNNING,R05ABGB06,,2200,008YBAB016,AAG0648T0/DB/W25Q32JWXGIM,AAB008YB2007A,6240,259312,22-02-08 06:45,22-02-08 12:03,WINBOND,DFN-08YB2G,61416K100ZZ,,1175.9163,,3000,TB-B5,02/09/2022 MP,2200,1091A07T21,,R05ABGB10,DFN-08YB2G,WINBOND,AAB008YB2007A,1091A07T21,,1175.9163,1044.5077,22-02-08 12:03
BB875,0,MAXUM,RUNNING,R05ASE305,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2873,26423,22-02-07 14:37,22-02-08 09:28,EliteMT,FBGA-96UEL-3,P28XC.04,,152.4326,,3000M,TB-B5,02/10/2022 MP,2200,,,R05ASDG01,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-08 09:28
BB876,0,MAXUM,RUNNING,R05ASE302,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2920,26423,22-02-07 14:48,22-02-08 09:57,EliteMT,FBGA-96UEL-3,P28XC.04,,152.4326,,3000M,TB-B5,02/11/2022 MP,2200,,,R05ASDG06,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-08 09:57
BB877,0,MAXUM,RUNNING,R05BWD104,,2200,064AEBW038,AK5538GP-RN,ABW064AE1011A,2160,20870,22-02-08 07:05,22-02-08 18:07,AKM,QFN-64AE1,HHAD001AB,,195.6669,,3000M,TB-B5,02/12/2022 MP,2200,1091A07C21,,R05BWD102,QFN-64AE1,AKM,ABW064AE1011A,1091A07C21,,195.6669,173.8012,22-02-08 18:07
BB878,0,MAXUM,RUNNING,R05ABJK05,,2200,008YDAB014,AAG061900/IG/W25Q256JWPIQ,AAB008YD2003A,7040,42832,22-02-08 02:31,22-02-08 11:34,WINBOND,DFN-08YD2A,6144B1000,,778.2780,,3000,TB-B5,02/13/2022 MP,2200,1091A07T21,4,R05ABHS04,DFN-08YD2A,WINBOND,AAB008YD2003A,1091A07T21,,778.278,691.3054,22-02-08 11:34
BB879,0,MAXUM,RUNNING,R06YZA104,,2200,066TSYZ002,P3S12D40GTP-Z{YZ-Ag},AYZ066TS1001A,2880,14305,22-02-08 03:07,22-02-08 16:28,ZJP,TSOP2-66CME,220010000,,215.5500,,3000M,TB-B9,02/14/2022 MP,2200,,,R05ASEL03,FBGA-96UEJ,EliteMT,AAS096EI2001A,1091G08PA1,,215.55,191.4623,22-02-08 16:28
BB880,0,MAXUM,ENG,,,,,,AAB008YQ3012A,,,22-02-07 09:11,22-02-07 09:11,,,,PE,,,3000M,TB-B9,02/15/2022 MP,2200,,,R05ASCE02,FBGA-84UC,EliteMT,AAS084CC2011A,1091G08PA1,,478.894,425.3776,
BB881,0,MAXUM,RUNNING,R04ABL211,,3200,008YQAB031,UAG048MG1/DB/W25M02GVZEIG,AAB008YQ2004A,4320,55081,22-02-08 06:53,22-02-08 11:10,WINBOND,STDFN-08YQ2A,6203M0050,,1007.1887,,3000M,TB-B6,02/16/2022 MP,3200,1091A07T21,,R04ABL205,STDFN-08YQ2A,WINBOND,AAB008YQ2004A,1091A07T21,,689.0868,612.0814,22-02-08 11:10
BB882,0,MAXUM,RUNNING,R05ASFD12,,2200,008YQAS018,F50L1G41LBM1AM{M9ZFK-200u,AAS008YQ2002B,4320,72258,22-02-08 07:19,22-02-08 12:11,EliteMT,DFN-08YQ2A,P1BR6.01,,885.7602,,3000M,TB-B6,02/17/2022 MP,2200,1091G08PA4,,R05ASFB09,DFN-08YQ2A,EliteMT,AAS008YQ2002B,1091G08PA4,,885.7602,786.7765,22-02-08 12:11
BB883,0,MAXUM,RUNNING,R05ASAP01,,2200,162KEAS010,FM6BD1G1GMBM1X{GBFFA},AAS162KE1008A,3260,35000,22-02-07 08:19,22-02-08 19:49,EliteMT,STBGA162B4U,M209T.D,,91.8472,,3000M,TB-B6,02/18/2022 MP,2200,1091G08PA4,,R05ASAN04,STBGA162B4U,EliteMT,AAS162KE1008A,1091G08PA4,,91.8472,81.5833,22-02-08 19:49
BB884,0,MAXUM,RUNNING,R05ASAP08,,2200,162KEAS010,FM6BD1G1GMBM1X{GBFFA},AAS162KE1008A,3187,35000,22-02-07 06:56,22-02-08 17:39,EliteMT,STBGA162B4U,M209T.D,,91.8472,,3000M,TB-B6,02/19/2022 MP,2200,1091G08PA4,,R05ASAN02,STBGA162B4U,EliteMT,AAS162KE1008A,1091G08PA4,,91.8472,81.5833,22-02-08 17:39
BB885,0,MAXUM,RUNNING,R05ASEP07,,2200,096ELAS001,M15T1G1664AC1AG{GVNX2-13X,AAS096EL1002A,2900,30946,22-02-07 15:29,22-02-08 10:31,EliteMT,FBGA-96UEL-3,P28YJ.02,,152.4326,,3000M,TB-B6,02/20/2022 MP,2200,,,R05ASDG07,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,,152.4326,135.3982,22-02-08 10:31
BB886,0,MAXUM,RUNNING,R05ABHR03,,2200,008YBAB011,AAG050800/IG/W25Q64JVXGIQ,AAB008YB2005A,6240,22157,22-02-08 07:45,22-02-08 13:18,WINBOND,DFN-08YB2G,614697500ZZ,,1124.4932,,3000M,TB-B6,02/21/2022 MP,2200,1091A07T21,,R05ABHR01,DFN-08YB2G,WINBOND,AAB008YB2005A,1091A07T21,,1124.4932,998.8311,22-02-08 13:18
BB887,0,MAXUM,RUNNING,R04VEB105,,2200,008YDVE004,MR25H10CDF-ASY,AVE008YD2002A,3520,44772,22-02-08 04:18,22-02-08 07:38,Everspin,STDFN-08YD2E,TZ92506.4T,,1055.3492,,3000M,TB-B6,02/22/2022 MP,2200,1091A08C41,,R04VEB109,STDFN-08YD2E,Everspin,AVE008YD2002A,1091A08C41,,1055.3492,937.4139,22-02-08 07:38
BB888,0,MAXUM,SETUP,,,,,,AMS078EN1001A,,,22-02-08 07:53,22-02-08 08:23,,,,CWN,,,3000M,TB-B6,02/23/2022 MP,2200,,,R06MSC107,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,238.8984,212.2015,
