ENTITY,SUM,MODEL,STATUS,LOT#,Pre-Lot,OPER,PRODUCT,PACKAGE ID,BOND ID,WIP,IC Q'ty,IN TIME,OUTPLAN,CUST,PIN_PKG,CLOT,JCODE,UPH,LAMILATION,REMARK1,AREA,PM,SETTING OPER,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,Unnamed: 31,G.UPH,N.UPH,wip_outplan_time
BBD17,0,MAXUM-PLUS,PM,,,,,,AAS096EI2001A,,,22-02-16 07:30,22-02-16 17:30,,,,AP,,,,TB-B14,02/16/2022 AP,2200,,,R07ASC222,FBGA-96UEJ,EliteMT,AAS096EI2001A,1091G08PA1,,151.5981,134.657,
BBD20,0,MAXUM-PLUS,RUNNING,R07LWAK01,,2200,078EPLW009,SWSUBZ32DX8C-Z-BG63-QFG-7,ALW078EP1001A,5920,11794,22-02-16 06:41,22-02-17 10:29,MTI-S,FBGA-78UEP,590863K.00K,,212.9736,,,TB-B14,02/17/2022 AP,2200,,,R07LWBY01,FBGA-78UEP,MTI-S,ALW078EP1001A,1091A06C21,,212.9736,189.1738,22-02-17 10:29
BBD21,0,MAXUM-PLUS,RUNNING,R07LWBC01,,2200,078EPLW008,SPSUBZ32DX8C-Z-BG66-QFG-2,ALW078EP1001A,1602,1603,22-02-16 01:28,22-02-16 09:04,MTI-S,FBGA-78UEP,DKZL6Y9.DF,,212.9736,,,TB-B14,02/18/2022 AP,2200,,,R05NVD304,uSD08AQV-C,PHISON,ANV0086A1071A,1091A06C41,,212.9736,189.1738,22-02-16 09:04
BBD22,0,MAXUM-PLUS,IDLE,,,,,,ANV0086A1071A,,,22-02-16 06:44,,,,,,,,,TB-B14,02/19/2022 AP,2200,,,R05NVD312,uSD08AQV-C,PHISON,ANV0086A1071A,1091A06C41,,154.3698,137.119,
BBD23,0,MAXUM-PLUS,RUNNING,R07BWC217,,2200,036ABBW009,AK7755ENGP-V,ABW036AB1004A,3200,78799,22-02-15 21:01,22-02-16 09:33,AKM,QFN-36AB1,DBCC244A,,255.4947,,,TB-B14,02/20/2022 AP,2200,1091A07C41,,R07BWD215,QFN-36AB1,AKM,ABW036AB1004A,1091A07C41,,255.4947,226.9432,22-02-16 09:33
BBD24,0,MAXUM-PLUS,RUNNING,R08MSK506,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5600,41283,22-02-15 21:03,22-02-16 18:30,MTI,FBGA-96UEC,592088K.00K,,261.1095,,,TB-B14,02/21/2022 AP,2200,,,R07MSK205,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,22-02-16 18:30
BBD35,0,MAXUM-PLUS,RUNNING,R08MSK502,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5600,41283,22-02-15 16:49,22-02-16 14:15,MTI,FBGA-96UEC,592088K.00K,,261.1095,,,TB-B13,02/22/2022 AP,2200,,,R07MSGG01,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,22-02-16 14:15
BBD36,0,MAXUM-PLUS,RUNNING,R07ABG409,,2200,008YQAB010,UAG048HG0/DB/W25N01GVZEIG,AAB008YQ2001B,4320,57027,22-02-16 06:31,22-02-16 10:59,WINBOND,DFN-08YQ2A,61483A500,,966.6232,,,TB-B13,02/23/2022 AP,2200,1091A07T21,,R07ABG401,DFN-08YQ2A,WINBOND,AAB008YQ2001B,1091A07T21,,966.6232,858.603,22-02-16 10:59
BBD37,0,MAXUM-PLUS,RUNNING,R07MSGP05,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3584,30780,22-02-16 02:54,22-02-16 17:18,MTI,FBGA-78UEN,238822B.00L,,248.9770,,,TB-B13,02/24/2022 AP,2200,1091A06T21,,R07MSF606,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-02-16 17:18
BBD38,0,MAXUM-PLUS,RUNNING,R07MSGU07,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3420,30936,22-02-16 03:00,22-02-16 16:44,MTI,FBGA-78UEN,238721B.00L,,248.9770,,,TB-B13,02/25/2022 AP,2200,1091A06T21,,R07MSGI03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-02-16 16:44
BBD39,0,MAXUM-PLUS,RUNNING,R07BWD221,,2200,036ABBW009,AK7755ENGP-V,ABW036AB1004A,3200,78719,22-02-15 21:17,22-02-16 09:48,AKM,QFN-36AB1,DBCC245A,,255.4947,,,TB-B13,02/26/2022 AP,2200,1091A07C41,,R07BWD214,QFN-36AB1,AKM,ABW036AB1004A,1091A07C41,,255.4947,226.9432,22-02-16 09:48
BBD40,0,MAXUM-PLUS,SETUP,,,,,,AAB008Y62010A,,,22-02-16 07:46,22-02-16 09:16,,,,SC,,,,TB-B13,02/27/2022 AP,2200,,,R07AWCA04,DFN-08Y62D,MXIC,AAW008Y62017A,1091A07T41,,789.7193,701.4682,
BBD41,0,MAXUM-PLUS,RUNNING,R07BWC218,,2200,036ABBW009,AK7755ENGP-V,ABW036AB1004A,3200,78799,22-02-15 21:22,22-02-16 09:53,AKM,QFN-36AB1,DBCC244A,,255.4947,,,TB-B13,02/28/2022 AP,2200,1091A07C41,,R07BWC212,QFN-36AB1,AKM,ABW036AB1004A,1091A07C41,,255.4947,226.9432,22-02-16 09:53
BBD42,0,MAXUM-PLUS,QC,,,,,,AAB008YM2020A,,,,,,,,,,,,TB-B13,02/19/2022 MP,2200,,,R07VGA202,DFN-08YM2D,ISSI-VG,ABU008YM2002A,1091A08C41,,1232.8503,1095.0793,
BBD43,0,MAXUM-PLUS,RUNNING,R07ABG413,,2200,008YQAB010,UAG048HG0/DB/W25N01GVZEIG,AAB008YQ2001B,4320,57027,22-02-16 07:57,22-02-16 12:25,WINBOND,DFN-08YQ2A,61483A500,,966.6232,,,TB-B13,02/20/2022 MP,2200,1091A07T21,,R07ABG411,DFN-08YQ2A,WINBOND,AAB008YQ2001B,1091A07T21,,966.6232,858.603,22-02-16 12:25
BBD44,0,MAXUM-PLUS,RUNNING,R07ASCU02,,2200,008YQAS031,F50L1G41LBME1AM{M4RFA 78*,AAS008YQ2014A,6160,57182,22-02-16 06:27,22-02-16 14:04,EliteMT,DFN-08YQ2AW,P1AUQ.01,,808.6053,,,TB-B13,,2200,1091G08PA4,,R07ASCZ05,DFN-08YQ2AW,EliteMT,AAS008YQ2014A,1091G08PA4,,808.6053,718.2436,22-02-16 14:04
BBD48,0,MAXUM-PLUS,WAIT-SETUP,,,,,,AAS008FG1011A,,,22-02-16 02:54,,,,,CSC,,,,TB-B11,,2200,,,R07ASC201,FBGA-96UEJ,EliteMT,AAS096EI2001A,1091G08PA1,,1010.7121,897.765,
BBD49,0,MAXUM-PLUS,WAIT-SETUP,,,,,,AAS008FG1011A,,,22-02-15 23:48,,,,,CSC,,,,TB-B11,,2200,,,R07ASC203,FBGA-96UEJ,EliteMT,AAS096EI2001A,1091G08PA1,,1010.7121,897.765,
BBD50,0,MAXUM-PLUS,RUNNING,R07LWAM03,,2200,078EPLW009,SWSUBZ32DX8C-Z-BG63-QFG-7,ALW078EP1001A,6000,22482,22-02-16 05:58,22-02-17 10:09,MTI-S,FBGA-78UEP,583741K.00K,,212.9736,,,TB-B11,,2200,,,R07LWBR01,FBGA-78UEP,MTI-S,ALW078EP1001A,1091A06C21,,212.9736,189.1738,22-02-17 10:09
BBD51,0,MAXUM-PLUS,WAIT-SETUP,,,,,,AAB008YB2004A,,,22-02-16 06:48,,,,,SC,,,,TB-B11,,2200,,,R05BWC609,QFN-48AC1,AKM,ABW048AC1007A,1091A07C41,,1120.9916,995.7208,
BBD52,0,MAXUM-PLUS,RUNNING,R07LWAM04,,2200,078EPLW009,SWSUBZ32DX8C-Z-BG63-QFG-7,ALW078EP1001A,4546,22482,22-02-15 23:46,22-02-16 21:08,MTI-S,FBGA-78UEP,583741K.00K,,212.9736,,,TB-B11,,2200,,,R07LWBG01,FBGA-78UEP,MTI-S,ALW078EP1001A,1091A06C21,,212.9736,189.1738,22-02-16 21:08
BBD53,0,MAXUM-PLUS,RUNNING,R07LWAK02,,2200,078EPLW009,SWSUBZ32DX8C-Z-BG63-QFG-7,ALW078EP1001A,5874,11794,22-02-15 19:25,22-02-16 23:00,MTI-S,FBGA-78UEP,590863K.00K,,212.9736,,,TB-B11,,2200,,,R05BWC613,QFN-48AC1,AKM,ABW048AC1007A,1091A07C41,,212.9736,189.1738,22-02-16 23:00
BBD54,0,MAXUM-PLUS,IDLE,,,,,,ANV0086A1071A,,,22-02-16 06:26,,,,,,,,,TB-B11,,2200,,,R05NVD301,uSD08AQV-C,PHISON,ANV0086A1071A,1091A06C41,,154.3698,137.119,
BBD55,0,MAXUM-PLUS,WAIT-SETUP,,,,,,AAB008Y62010A,,,22-02-15 22:40,,,,,SC,,,,TB-B11,,2200,,,R05BWC608,QFN-48AC1,AKM,ABW048AC1007A,1091A07C41,,789.7193,701.4682,
BBD56,0,MAXUM-PLUS,RUNNING,R05NVD301,,2200,0086ANV164,PC51S2910L-00000-01850{OT,ANV0086A1071A,1600,37680,22-02-15 14:25,22-02-16 16:48,PHISON,uSD08AQV-C,220125007,,154.3698,,,TB-B11,,2200,1091A06C41,,R05NVD306,uSD08AQV-C,PHISON,ANV0086A1071A,1091A06C41,,154.3698,137.119,22-02-16 16:48
BBD57,0,MAXUM-PLUS,RUNNING,R07LWBK01,,2200,078EPLW008,SPSUBZ32DX8C-Z-BG66-RFG-2,ALW078EP1001A,1656,1659,22-02-16 03:23,22-02-16 11:14,MTI-S,FBGA-78UEP,DKGQ2V9.DF,,212.9736,,,TB-B11,,2200,,,R05NVD320,uSD08AQV-C,PHISON,ANV0086A1071A,1091A06C41,,212.9736,189.1738,22-02-16 11:14
BBD58,0,MAXUM-PLUS,RUNNING,R07LWAW01,,2200,078EPLW009,SWSUBZ32DX8C-Z-BG63-QFG-7,ALW078EP1001A,6000,10250,22-02-16 03:28,22-02-17 07:38,MTI-S,FBGA-78UEP,587998K.00K,,212.9736,,,TB-B11,,2200,,,R07LWBD01,FBGA-78UEP,MTI-S,ALW078EP1001A,1091A06C21,,212.9736,189.1738,22-02-17 07:38
BBD59,0,MAXUM-PLUS,WAIT-SETUP,,,,,,AAS008YQ2014A,,,22-02-16 06:25,,,,,CSC,,,,TB-B11,,2200,,,R07ASC206,FBGA-96UEJ,EliteMT,AAS096EI2001A,1091G08PA1,,808.6053,718.2436,
BBD60,0,MAXUM-PLUS,WAIT-SETUP,,,,,,AAB008YM2020A,,,22-02-16 05:00,,,,,SC,,,,TB-B13,,2200,,,R07ABGJ01,DFN-08YQ2A,WINBOND,AAB008YQ2022A,1091A07T21,,1232.8503,1095.0793,
BBD61,0,MAXUM-PLUS,RUNNING,R07ABH813,,2200,008Y6AB024,KAG052140/DB/W25Q20EWUL10,AAB008Y62010A,8320,128913,22-02-16 05:51,22-02-16 16:23,WINBOND,DFN-08Y62D,61428M600ZV,,789.7193,,,TB-B13,,2200,1091A07T21,,R07ABH805,DFN-08Y62D,WINBOND,AAB008Y62010A,1091A07T21,,789.7193,701.4682,22-02-16 16:23
BBD62,0,MAXUM-PLUS,RUNNING,R05NVD314,,2200,0086ANV164,PC51S2910L-00000-01850{OT,ANV0086A1071A,1486,37680,22-02-15 21:45,22-02-16 07:23,PHISON,uSD08AQV-C,220125007,,154.3698,,,TB-B13,02/16/2022 SP,2200,1091A06C41,,R05NVD302,uSD08AQV-C,PHISON,ANV0086A1071A,1091A06C41,,154.3698,137.119,22-02-16 07:23
BBD63,0,MAXUM-PLUS,WAIT-SETUP,R07LWAM02,,2200,078EPLW009,SWSUBZ32DX8C-Z-BG63-QFG-7,ALW078EP1001A,5975,22482,22-02-16 07:56,22-02-17 11:58:47,MTI-S,FBGA-78UEP,583741K.00K,CMG,212.9736,,,TB-B13,02/17/2022 SP,2200,,,R07LWBT01,FBGA-78UEP,MTI-S,ALW078EP1001A,1091A06C21,,212.9736,189.1738,22-02-17 11:58
BBD64,0,MAXUM-PLUS,IDLE,,,,,,AAB008YQ2022A,,,22-02-16 05:21,,,,,,,,,TB-B13,02/18/2022 SP,2200,,,R07ABGJ05,DFN-08YQ2A,WINBOND,AAB008YQ2022A,1091A07T21,,898.0667,797.7077,
BBD65,0,MAXUM-PLUS,RUNNING,R08MSKG02,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5600,18437,22-02-15 21:00,22-02-16 18:26,MTI,FBGA-96UEC,231649B.01L,,261.1095,,,TB-B13,02/19/2022 SP,2200,,,R07MSGB03,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,22-02-16 18:26
BBD66,0,MAXUM-PLUS,RUNNING,R07BWC219,,2200,036ABBW009,AK7755ENGP-V,ABW036AB1004A,3200,78799,22-02-16 00:17,22-02-16 12:48,AKM,QFN-36AB1,DBCC244A,,255.4947,,,TB-B13,02/20/2022 SP,2200,1091A07C41,,R07BWC213,QFN-36AB1,AKM,ABW036AB1004A,1091A07C41,,255.4947,226.9432,22-02-16 12:48
BBD67,0,MAXUM-PLUS,RUNNING,R07MSHK01,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3540,30808,22-02-16 05:58,22-02-16 20:12,MTI,FBGA-78UEN,238806B.00L,,248.9770,,,TB-B13,02/28/2022 MP,2200,,,R07MSGR05,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-02-16 20:12
BBD81,0,MAXUM-PLUS,IDLE,,,,,,AAW008Y62018A,,,22-02-16 07:16,,,,,,,,,TB-B8,,2200,,,R07AWD616,DFN-08Y62D,MXIC,AAW008Y62018A,1091A07T41,,1084.8008,963.5743,
BBH08,0,MAXUM-PLUS,RUNNING,R07MSHS04,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4874,20965,22-02-16 06:54,22-02-17 06:39,MTI,FBGA-96UEF,593459K.00K,,205.3130,,,TA-A24,02/16/2022 MP,2200,,,R07MSI301,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,205.313,182.3693,22-02-17 06:39
BBH09,0,MAXUM-PLUS,RUNNING,R07MSHY01,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4840,21488,22-02-15 06:08,22-02-16 05:43,MTI,FBGA-96UEF,592902K.00K,,205.3130,,,TA-A24,02/17/2022 MP,2200,1091A06T21,,R06MSGT03,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,205.313,182.3693,22-02-16 05:43
BBH10,0,MAXUM-PLUS,RUNNING,R07MSHX03,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4760,21405,22-02-16 04:54,22-02-17 04:05,MTI,FBGA-96UEF,591788K.00K,,205.3130,,,TA-A24,02/18/2022 MP,2200,,,R07MSI501,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,205.313,182.3693,22-02-17 04:05
BBH11,0,MAXUM-PLUS,WAIT-SETUP,,,,,,AAB054TN1005A,,,22-02-16 06:27,,,,,MC,,,,TA-A24,02/19/2022 MP,2200,,,R07LWDS02,FBGA-78U9,MTI-S,ALW078C93001A,1091A06C21,,226.1099,200.8422,
BBH12,0,MAXUM-PLUS,RUNNING,R07LWAS03,,2200,078EPLW009,SWSUBZ32DX8C-Z-BG63-QFG-7,ALW078EP1001A,6000,18551,22-02-15 11:00,22-02-16 15:10,MTI-S,FBGA-78UEP,584713K.00K,,212.9736,,,TA-A24,02/20/2022 MP,2200,1091A06C21,,R07LWDC03,FBGA-78U9,MTI-S,ALW078C93001A,1091A06C21,,212.9736,189.1738,22-02-16 15:10
BBH13,0,MAXUM-PLUS,RUNNING,R08MSK505,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5600,41283,22-02-15 16:59,22-02-16 14:26,MTI,FBGA-96UEC,592088K.00K,,261.1095,,,TA-A24,02/21/2022 MP,2200,,,R07MSK401,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,22-02-16 14:26
BBH14,0,MAXUM-PLUS,WAIT-SETUP,,,,,,AAB054TN1005A,,,22-02-16 06:30,,,,,MC,,,,TA-A24,02/22/2022 MP,2200,,,R07LWDV02,FBGA-78U9,MTI-S,ALW078C93001A,1091A06C21,,226.1099,200.8422,
BBH15,0,MAXUM-PLUS,IDLE,,,,,,ALW078C93001A,,,22-02-15 20:29,,,,,,,,,TA-A24,02/23/2022 MP,2200,,,R07LWDU03,FBGA-78U9,MTI-S,ALW078C93001A,1091A06C21,,322.3563,286.333,
BBH16,0,MAXUM-PLUS,RUNNING,R07LWAJ01,,2200,078EPLW009,SWSUBZ32DX8C-Z-BG63-QFG-7,ALW078EP1001A,6000,15471,22-02-15 11:04,22-02-16 15:14,MTI-S,FBGA-78UEP,586302K.00K,,212.9736,,,TA-A24,02/24/2022 MP,2200,,,R07LWAD01,FBGA-78UEP,MTI-S,ALW078EP1001A,1091A06C21,,212.9736,189.1738,22-02-16 15:14
BBH17,0,MAXUM-PLUS,IDLE,,R07AWB517,,,,AAW048TP1024D,,,22-02-16 07:38,,,,,,,,,TA-A24,02/25/2022 MP,2200,,,R07AWB511,TSOP1-48/48M,MXIC,AAW048TP1024D,1091A08T41,,288.725,256.46,
BBH18,0,MAXUM-PLUS,IN-REPAIR,R07MSHY04,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4778,21488,22-02-16 06:49,22-02-16 06:10:39,MTI,FBGA-96UEF,592902K.00K,W1,205.3130,,,TA-A35,02/26/2022 MP,2200,1091A06T21,,R06MSGV03,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,205.313,182.3693,22-02-16 06:10
BBH19,0,MAXUM-PLUS,RUNNING,R07LWAR01,,2200,078EPLW009,SWSUBZ32DX8C-Z-BG63-QFG-7,ALW078EP1001A,6000,19666,22-02-15 14:09,22-02-16 18:20,MTI-S,FBGA-78UEP,584465K.00K,,212.9736,,,TA-A25,02/27/2022 MP,2200,,,R07LWDJ02,FBGA-78U9,MTI-S,ALW078C93001A,1091A06C21,,212.9736,189.1738,22-02-16 18:20
BBH20,0,MAXUM-PLUS,RUNNING,R07MSI101,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4840,21000,22-02-15 06:13,22-02-16 05:47,MTI,FBGA-96UEF,592753K.00K,,205.3130,,,TA-A25,02/28/2022 MP,2200,,,R06MSGU04,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,205.313,182.3693,22-02-16 05:47
BBH21,0,MAXUM-PLUS,IDLE,,,,,,ALW078C93001A,,,22-02-16 02:38,,,,,,,,,TA-A25,,2200,,,R07LWDT01,FBGA-78U9,MTI-S,ALW078C93001A,1091A06C21,,322.3563,286.333,
BBH22,0,MAXUM-PLUS,RUNNING,R07MSH307,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3563,30862,22-02-16 04:06,22-02-16 18:25,MTI,FBGA-78UEN,238570B.00L,,248.9770,,,TA-A25,,2200,1091A06T21,,R07MSF405,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-02-16 18:25
BBH23,0,MAXUM-PLUS,SETUP,R07LWAJ03,,2200,078EPLW009,SWSUBZ32DX8C-Z-BG63-QFG-7,ALW078EP1001A,3471,15471,22-02-16 07:59,22-02-16 08:29,MTI-S,FBGA-78UEP,586302K.00K,CWN,212.9736,,,TA-A25,,2200,,,R07LWAE01,FBGA-78UEP,MTI-S,ALW078EP1001A,1091A06C21,,212.9736,189.1738,22-02-16 17:31
BBH24,0,MAXUM-PLUS,RUNNING,R07MSGI08,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3560,30726,22-02-16 00:26,22-02-16 14:44,MTI,FBGA-78UEN,238573B.00L,,248.9770,,,TA-A26,,2200,1091A06T21,,R07MSGI01,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-02-16 14:44
BBH25,0,MAXUM-PLUS,RUNNING,R07LWAL01,,2200,078EPLW009,SWSUBZ32DX8C-Z-BG63-QFG-7,ALW078EP1001A,5933,22640,22-02-15 13:46,22-02-16 17:37,MTI-S,FBGA-78UEP,600612K.00K,,212.9736,,,TA-A26,,2200,,,R07LWAF04,FBGA-78UEP,MTI-S,ALW078EP1001A,1091A06C21,,212.9736,189.1738,22-02-16 17:37
BBH26,0,MAXUM-PLUS,RUNNING,R07AWB519,,2200,048TPAW056,6309G-48TBAJY1BJ98,AAW048TP1024D,2160,47595,22-02-16 05:58,22-02-16 13:27,MXIC,TSOP1-48/48M,8J731200A1,,288.7250,,,TA-A26,,2200,1091A08T41,,R07AWB710,TSOP1-48/48M,MXIC,AAW048TP1024D,1091A08T41,,288.725,256.46,22-02-16 13:27
BBH27,0,MAXUM-PLUS,RUNNING,R07LWAL02,,2200,078EPLW009,SWSUBZ32DX8C-Z-BG63-QFG-7,ALW078EP1001A,5960,22640,22-02-15 15:45,22-02-16 19:44,MTI-S,FBGA-78UEP,600612K.00K,,212.9736,,,TA-A26,,2200,,,R07LWAS04,FBGA-78UEP,MTI-S,ALW078EP1001A,1091A06C21,,212.9736,189.1738,22-02-16 19:44
BBH28,0,MAXUM-PLUS,RUNNING,R07MSHT03,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4808,21030,22-02-15 06:25,22-02-16 05:50,MTI,FBGA-96UEF,593727K.00K,,205.3130,,,TA-A26,,2200,1091A06T21,,R06MSGL04,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,205.313,182.3693,22-02-16 05:50
BBH29,0,MAXUM-PLUS,RUNNING,R07MSI902,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4846,19670,22-02-16 03:31,22-02-17 03:07,MTI,FBGA-96UEF,540648L.00L,,205.3130,,,TA-A26,,2200,,,R07MSHZ01,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,205.313,182.3693,22-02-17 03:07
BBH30,0,MAXUM-PLUS,RUNNING,R07MSGX07,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3500,31069,22-02-15 20:38,22-02-16 10:41,MTI,FBGA-78UEN,238539B.00L,,248.9770,,,TA-A26,,2200,1091A06T21,,R07MSGW01,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-02-16 10:41
BBH31,0,MAXUM-PLUS,RUNNING,R07MSHK03,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3542,30808,22-02-16 04:05,22-02-16 18:18,MTI,FBGA-78UEN,238806B.00L,,248.9770,,,TA-A26,,2200,,,R07MSFB05,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-02-16 18:18
BBH32,0,MAXUM-PLUS,RUNNING,R07LWAS01,,2200,078EPLW009,SWSUBZ32DX8C-Z-BG63-QFG-7,ALW078EP1001A,6000,18551,22-02-15 17:49,22-02-16 21:59,MTI-S,FBGA-78UEP,584713K.00K,,212.9736,,,TA-A26,,2200,1091A06C21,,R07LWDV01,FBGA-78U9,MTI-S,ALW078C93001A,1091A06C21,,212.9736,189.1738,22-02-16 21:59
BBH33,0,MAXUM-PLUS,RUNNING,R07MSH404,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3736,14178,22-02-16 06:34,22-02-16 21:34,MTI,FBGA-78UEN,238758B.00L,,248.9770,,,TA-A26,,2200,1091A06T21,,R07MSGW06,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-02-16 21:34
BBH34,0,MAXUM-PLUS,RUNNING,R07LWAR03,,2200,078EPLW009,SWSUBZ32DX8C-Z-BG63-QFG-7,ALW078EP1001A,6000,19666,22-02-15 15:38,22-02-16 19:49,MTI-S,FBGA-78UEP,584465K.00K,,212.9736,,,TA-A26,,2200,,,R07LWDS03,FBGA-78U9,MTI-S,ALW078C93001A,1091A06C21,,212.9736,189.1738,22-02-16 19:49
BBH35,0,MAXUM-PLUS,RUNNING,R07MSH801,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3580,30834,22-02-16 04:03,22-02-16 18:26,MTI,FBGA-78UEN,238672B.00L,,248.9770,,,TA-A26,,2200,,,R07MSGM05,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-02-16 18:26
BBH36,0,MAXUM-PLUS,RUNNING,R07MSGL06,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3380,31251,22-02-15 22:22,22-02-16 11:56,MTI,FBGA-78UEN,235767B.00L,,248.9770,,,TA-A27,,2200,1091A06T21,,R07MSF109,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,248.977,221.1538,22-02-16 11:56
BBH37,0,MAXUM-PLUS,IDLE,,,,,,ALW078C93001A,,,22-02-16 01:45,,,,,,,,,TA-A27,,2200,,,R07LWDW01,FBGA-78U9,MTI-S,ALW078C93001A,1091A06C21,,322.3563,286.333,
BBH38,0,MAXUM-PLUS,RUNNING,R07ABFT02,,2200,054TNAB041,UAA084/LS/W9825G6KH-6,AAB054TN1005A,2880,77378,22-02-16 02:47,22-02-16 15:32,WINBOND,TSOP2-54ME,61296A700,,226.1099,,,TA-A27,,2200,1091A07T21,,R07ABFR04,TSOP2-54ME,WINBOND,AAB054TN1005A,1091A07T21,,226.1099,200.8422,22-02-16 15:32
BBH39,0,MAXUM-PLUS,RUNNING,R08MSKA05,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5600,38218,22-02-16 07:06,22-02-17 04:32,MTI,FBGA-96UEC,595228K.00K,,261.1095,,,TA-A27,02/16/2022 AP,2200,1091A06T21,,R08MSK402,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,22-02-17 04:32
BBH40,0,MAXUM-PLUS,RUNNING,R07MSHU04,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,5000,21093,22-02-16 07:10,22-02-17 07:31,MTI,FBGA-96UEF,592332K.00K,,205.3130,,,TA-A27,02/17/2022 AP,2200,,,R07MSHT01,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,205.313,182.3693,22-02-17 07:31
BBH41,0,MAXUM-PLUS,RUNNING,R07MSHW01,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4800,21313,22-02-16 06:23,22-02-17 05:46,MTI,FBGA-96UEF,593455K.00K,,205.3130,,,TA-A27,02/18/2022 MP,2200,1091A06T21,,R07MSHT02,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,205.313,182.3693,22-02-17 05:46
BBH42,0,MAXUM-PLUS,RUNNING,R07YZAL03,,2200,084UCYZ003,P3R56E40ABF-Z{YZ},AYZ084CC2003A,5572,18647,22-02-15 20:09,22-02-16 15:30,ZJP,FBGA-84UC(2),220079000,,287.8314,,,TA-A27,02/19/2022 MP,2200,1091A08T21,,R07YZAF01,FBGA-84UC(2),ZJP,AYZ084CC2003A,1091A08T21,,287.8314,255.6663,22-02-16 15:30
BBH43,0,MAXUM-PLUS,RUNNING,R07MSI504,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4870,20167,22-02-15 06:39,22-02-16 06:22,MTI,FBGA-96UEF,539937L.00L,,205.3130,,,TA-A27,02/20/2022 MP,2200,1091A06T21,,R06MSGQ03,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,205.313,182.3693,22-02-16 06:22
