ENTITY,MODEL,STATUS,LOT#,OPER,PRODUCT,BOND ID,OUTPLAN,IN TIME,CUST,PIN_PKG,WIP,PM,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,G.UPH,wip_outplan_time,SETTING OPER,ent_weight
BBRD3,RAPID,IDLE,,,,AHQ0442J3005A,,22-05-22 15:34,,,,05/24/2022 MP,,,R20HQJ401,FPSTLGA44YBV,EMC,AHQ0442J3005A,1091A06C41,262.7018,,2200,0.0
BBRD4,RAPID,IDLE,,,,AHQ0442J3005A,,22-05-22 17:00,,,,05/25/2022 MP,,,R20HQJ405,FPSTLGA44YBV,EMC,AHQ0442J3005A,1091A06C41,262.7018,,2200,0.0
BBRD5,RAPID,IDLE,,,,AHQ0442J3005A,,22-05-22 11:21,,,,05/26/2022 MP,,,R20HQJ408,FPSTLGA44YBV,EMC,AHQ0442J3005A,1091A06C41,262.7018,,2200,0.0
BBRD6,RAPID,IDLE,,,,ANI010YK3001A,,22-05-22 18:05,,,,05/27/2022 MP,,,R20NID501,QFN-10YK2A,DIALOG,ANI010YK3001A,1091A08T41,1339.329,,2200,19058.141666666666
BBRD7,RAPID,RUNNING,R21AWBW11,2200.0,162KEAW001,AAW162KE1002A,22-05-23 21:44,22-05-23 07:18,MXIC,STBGA162BAU,1680.0,05/28/2022 MP,1091G07PA4,,R21AWA233,STBGA162BAU,MXIC,AAW162KE1002A,1091G07PA4,116.275,22-05-23 21:44,2200,9288.0
BBRD8,RAPID,IDLE,,,,AHQ0442J3005A,,22-05-22 12:40,,,,05/29/2022 MP,,,R20HQJ407,FPSTLGA44YBV,EMC,AHQ0442J3005A,1091A06C41,262.7018,,2200,0.0
BBRD9,RAPID,IDLE,,,,AHQ0442J3005A,,22-05-22 09:49,,,,05/30/2022 MP,,,R20HQJ416,FPSTLGA44YBV,EMC,AHQ0442J3005A,1091A06C41,262.7018,,2200,0.0
BBRF1,RAPID,RUNNING,R20HQJ412,3200.0,0442JHQ027,AHQ0442J3005A,22-05-23 12:58,22-05-23 03:48,EMC,FPSTLGA44YBV,2370.0,05/31/2022 MP,1091A06C41,,R20HQHR01,FPSTLGA44YBV,EMC,AHQ0442J3005A,1091A06C41,262.7018,22-05-23 12:58,3200,0.0
BBRF2,RAPID,IDLE,,,,AHQ0442J3003A,,22-05-21 12:22,,,,,,,R80CMRZ01,FPSTLGA44tBV,ENG,AHQ0442J3003A,1091A06C41,328.6546,,2200,10112.066666666666
BBRF3,RAPID,IDLE,,,,ANI020YU1005C,,22-05-20 16:52,,,,,,,R20NIEQ02,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,731.9191,,2200,41129.142857142855
BBRF4,RAPID,IDLE,,,,ANI020YU1005C,,22-05-21 00:20,,,,,,,R20NIEM01,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,731.9191,,2200,41129.142857142855
BBRF5,RAPID,IDLE,,,,ANI010YK3001A,,22-05-23 07:43,,,,,,,R20NID504,QFN-10YK2A,DIALOG,ANI010YK3001A,1091A08T41,1339.329,,2200,19058.141666666666
BBS01,ICONN-PLUS,IDLE,,,,ANV153XT8010A,,22-05-22 22:00,,,,05/27/2022 MP,,,R20NVWC01,SSBGA153HEV,PHISON,ANV153XT8010A,1091A07C41,87.9573,,2200,0.0
BBS02,ICONN-PLUS,IDLE,,,,ANV153XT8010A,,22-05-22 21:06,,,,05/28/2022 MP,,,R20NVWC02,SSBGA153HEV,PHISON,ANV153XT8010A,1091A07C41,87.9573,,2200,0.0
BBS03,ICONN-PLUS,IDLE,,,,AAB008YM2025A,,22-05-21 06:58,,,,05/29/2022 MP,,,R20ABUH01,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1084.3169,,2200,80070.37142857141
BBS04,ICONN-PLUS,IDLE,,,,ANV153XT8010A,,22-05-23 02:43,,,,05/30/2022 MP,,,R20NVWC05,SSBGA153HEV,PHISON,ANV153XT8010A,1091A07C41,87.9573,,2200,0.0
BBS05,ICONN-PLUS,IDLE,,,,AAB008YM2025A,,22-05-21 07:01,,,,05/31/2022 MP,,,R20ABUH06,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1084.3169,,2200,80070.37142857141
BBS06,ICONN-PLUS,RUNNING,R21HQA402,2200.0,0225NHQ012,AHQ0225N1002A,22-05-23 13:49,22-05-23 02:36,EMC,FPSLGA22t6V,2780.0,,,,R21HQA303,FPSLGA22t6V,EMC,AHQ0225N1002A,1091A06C41,247.7384,22-05-23 13:49,2200,2445.9809523809527
BBS07,ICONN-PLUS,IDLE,,,,ANI020YU1005C,,22-05-21 05:42,,,,,,,R20NIEL02,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,693.8319,,2200,41129.142857142855
BBS08,ICONN-PLUS,RUNNING,R21HQA401,2200.0,0225NHQ012,AHQ0225N1002A,22-05-23 10:25,22-05-22 23:30,EMC,FPSLGA22t6V,2700.0,,,,R21HQA302,FPSLGA22t6V,EMC,AHQ0225N1002A,1091A06C41,247.7384,22-05-23 10:25,2200,2445.9809523809527
BBS09,ICONN-PLUS,RUNNING,R21HQA403,2200.0,0225NHQ012,AHQ0225N1002A,22-05-23 10:45,22-05-22 23:31,EMC,FPSLGA22t6V,2780.0,,,,R21HQA301,FPSLGA22t6V,EMC,AHQ0225N1002A,1091A06C41,247.7384,22-05-23 10:45,2200,2445.9809523809527
BBS10,ICONN-PLUS,IDLE,,,,ANV153XT8010A,,22-05-23 02:53,,,,,,,R20NVWC07,SSBGA153HEV,PHISON,ANV153XT8010A,1091A07C41,87.9573,,2200,0.0
BBU01,UTC5000S,RUNNING,R21AWAC01,2200.0,048TPAW086,AAW048TP1041B,22-05-23 05:26,22-05-22 20:59,MXIC,TSOP1-48/M2,720.0,,1091A08T41,,R21AWA724,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,85.1953,22-05-23 05:26,2200,30949.714285714286
BBU02,UTC5000S,RUNNING,R21AWA429,2200.0,048TPAW086,AAW048TP1041B,22-05-23 15:21,22-05-23 06:54,MXIC,TSOP1-48/M2,720.0,,1091A08T41,,R21AWAC02,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,85.1953,22-05-23 15:21,2200,30949.714285714286
BBU03,UTC5000S,RUNNING,R21AWAC31,2200.0,048TPAW086,AAW048TP1041B,22-05-23 14:54,22-05-23 06:27,MXIC,TSOP1-48/M2,720.0,,1091A08T41,,R21AWAC05,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,85.1953,22-05-23 14:54,2200,30949.714285714286
BBU04,UTC5000S,RUNNING,R21AWAC03,2200.0,048TPAW086,AAW048TP1041B,22-05-23 07:27,22-05-22 23:00,MXIC,TSOP1-48/M2,720.0,,1091A08T41,,R21AWA403,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,85.1953,22-05-23 07:27,2200,30949.714285714286
BBU05,UTC5000S,RUNNING,R21AWA422,2200.0,048TPAW086,AAW048TP1041B,22-05-23 12:27,22-05-23 04:00,MXIC,TSOP1-48/M2,720.0,,1091A08T41,,R21AWA413,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,85.1953,22-05-23 12:27,2200,30949.714285714286
BBU06,UTC5000S,RUNNING,R20BUBU04,2200.0,096EFBU001,ABU096EF2001A,22-05-23 23:03,22-05-23 06:05,ICSI,FBGA-96UEF,4920.0,,1091A07T21,,R20BUBS03,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,282.26,22-05-23 23:03,2200,28895.477124183006
BBU07,UTC5000S,RUNNING,R21MSCN02,2200.0,096ECMS010,AMS096EC3001B,22-05-23 20:43,22-05-23 00:20,MTI,FBGA-96UEC,5597.0,,,,R21MSBQ04,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,239.5637,22-05-23 20:43,2200,42274.65833333333
BBU08,UTC5000S,RUNNING,R21MSCK05,2200.0,096ECMS010,AMS096EC3001B,22-05-23 21:22,22-05-23 01:06,MTI,FBGA-96UEC,5560.0,,1091A06T21,,R21MSBL07,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,239.5637,22-05-23 21:22,2200,42274.65833333333
BBU09,UTC5000S,RUNNING,R20AWEB02,2200.0,048TPAW103,AAW048TP1008B,22-05-23 15:29,22-05-23 05:29,MXIC,TSOP1-48/M2,720.0,,,,R20AWEA17,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,22-05-23 15:29,2200,21595.535714285714
BBU10,UTC5000S,QC,R20AWEB14,2200.0,048TPAW103,AAW048TP1008B,,,MXIC,TSOP1-48/M2,720.0,,,,R20AWEA02,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,22-05-23 13:18,2200,21595.535714285714
BBU11,UTC5000S,RUNNING,R20BUCB02,2200.0,096EFBU001,ABU096EF2001A,22-05-23 12:57,22-05-22 19:46,ICSI,FBGA-96UEF,4976.0,,1091A07T21,,R20BUCB03,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,282.26,22-05-23 12:57,2200,28895.477124183006
BBU12,UTC5000S,RUNNING,R21BUAA02,2200.0,096EFBU001,ABU096EF2001A,22-05-24 00:07,22-05-23 07:07,ICSI,FBGA-96UEF,4924.0,,1091A07T21,,R20BUBS01,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,282.26,22-05-24 00:07,2200,28895.477124183006
BBU13,UTC5000S,RUNNING,R21AWA433,2200.0,048TPAW086,AAW048TP1041B,22-05-23 14:36,22-05-23 06:09,MXIC,TSOP1-48/M2,720.0,,1091A08T41,,R21AWAC04,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,85.1953,22-05-23 14:36,2200,30949.714285714286
BBU14,UTC5000S,RUNNING,R20BUBU03,2200.0,096EFBU001,ABU096EF2001A,22-05-23 18:09,22-05-23 01:07,ICSI,FBGA-96UEF,4936.0,,1091A07T21,,R20BUBT06,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,282.26,22-05-23 18:09,2200,28895.477124183006
BBU15,UTC5000S,RUNNING,R20AWEA07,2200.0,048TPAW103,AAW048TP1008B,22-05-22 23:25,22-05-22 13:25,MXIC,TSOP1-48/M2,720.0,,1091A08T41,,R20AWCM42,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,22-05-22 23:25,2200,21595.535714285714
BBU16,UTC5000S,IN-REPAIR,R21MSCL02,2200.0,096ECMS010,AMS096EC3001B,22-05-23 23:41:30,22-05-23 07:30,MTI,FBGA-96UEC,5558.0,,1091A06T21,,R21MSBK06,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,239.5637,22-05-23 23:41,2200,42274.65833333333
BBU17,UTC5000S,RUNNING,R20AWEB16,2200.0,048TPAW103,AAW048TP1008B,22-05-23 14:24,22-05-23 04:24,MXIC,TSOP1-48/M2,720.0,,,,R20AWEA19,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,22-05-23 14:24,2200,21595.535714285714
BBU18,UTC5000S,RUNNING,R21MSCM01,2200.0,096ECMS010,AMS096EC3001B,22-05-23 21:13,22-05-23 01:06,MTI,FBGA-96UEC,5520.0,,1091A06T21,,R21MSBN05,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,239.5637,22-05-23 21:13,2200,42274.65833333333
BBU19,UTC5000S,RUNNING,R20BUBS04,2200.0,096EFBU001,ABU096EF2001A,22-05-23 11:27,22-05-22 18:21,ICSI,FBGA-96UEF,4958.0,,1091A07T21,,R20BUBR05,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,282.26,22-05-23 11:27,2200,28895.477124183006
BBU20,UTC5000S,QC,R20AWEB27,2200.0,048TPAW103,AAW048TP1008B,,,MXIC,TSOP1-48/M2,720.0,05/23/2022 MP,,,R20AWEA10,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,22-05-23 12:28,2200,21595.535714285714
BBU21,UTC5000S,RUNNING,R21BUAA05,2200.0,096EFBU001,ABU096EF2001A,22-05-24 00:13,22-05-23 07:12,ICSI,FBGA-96UEF,4932.0,05/24/2022 MP,1091A07T21,,R20BUBS06,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,282.26,22-05-24 00:13,2200,28895.477124183006
BBU22,UTC5000S,WAIT-SETUP,R21AWA427,2200.0,048TPAW086,AAW048TP1041B,22-05-23 10:57:59,22-05-23 07:06,MXIC,TSOP1-48/M2,720.0,05/25/2022 MP,1091A08T41,,R21AWA741,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,85.1953,22-05-23 10:57,2200,30949.714285714286
BBU23,UTC5000S,RUNNING,R20AWEB11,2200.0,048TPAW103,AAW048TP1008B,22-05-23 15:30,22-05-23 05:30,MXIC,TSOP1-48/M2,720.0,05/26/2022 MP,,,R20AWEA04,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,22-05-23 15:30,2200,21595.535714285714
BBU24,UTC5000S,RUNNING,R20AWEA35,2200.0,048TPAW103,AAW048TP1008B,22-05-23 07:31,22-05-22 21:31,MXIC,TSOP1-48/M2,720.0,05/27/2022 MP,1091A08T41,,R20AWDC10,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,22-05-23 07:31,2200,21595.535714285714
BBU25,UTC5000S,RUNNING,R20AWEB10,2200.0,048TPAW103,AAW048TP1008B,22-05-23 16:45,22-05-23 06:45,MXIC,TSOP1-48/M2,720.0,05/28/2022 MP,,,R20AWEA05,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,22-05-23 16:45,2200,21595.535714285714
BBU26,UTC5000S,RUNNING,R20BUBS02,2200.0,096EFBU001,ABU096EF2001A,22-05-23 14:34,22-05-22 21:19,ICSI,FBGA-96UEF,5000.0,05/29/2022 MP,1091A07T21,,R20BUBT04,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,282.26,22-05-23 14:34,2200,28895.477124183006
BBU27,UTC5000S,RUNNING,R20MSKY02,2200.0,096ECMS003,AMS096EC1002A,22-05-23 20:24,22-05-23 02:15,MTI,FBGA-96UEC,5600.0,05/30/2022 MP,1091A06T41,,R20MSKW01,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,281.9699,22-05-23 20:24,2200,153745.125
BBU28,UTC5000S,RUNNING,R20AWEA37,2200.0,048TPAW103,AAW048TP1008B,22-05-23 15:47,22-05-23 05:47,MXIC,TSOP1-48/M2,720.0,05/31/2022 MP,1091A08T41,,R20AWEA14,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,22-05-23 15:47,2200,21595.535714285714
BBU29,UTC5000S,IDLE,,,,AMS096EC3001B,,22-05-23 05:11,,,,,,,R21MSBU08,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,239.5637,,2200,42274.65833333333
BBU30,UTC5000S,RUNNING,R21MSCM03,2200.0,096ECMS010,AMS096EC3001B,22-05-23 22:38,22-05-23 02:14,MTI,FBGA-96UEC,5600.0,,1091A06T21,,R21MSBK03,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,239.5637,22-05-23 22:38,2200,42274.65833333333
BBU31,UTC5000S,RUNNING,R21MSBV03,2200.0,096ECMS010,AMS096EC3001B,22-05-23 20:35,22-05-23 00:10,MTI,FBGA-96UEC,5600.0,,1091A06T21,,R21MSBQ08,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,239.5637,22-05-23 20:35,2200,42274.65833333333
BBU32,UTC5000S,RUNNING,R20MSKX06,2200.0,096ECMS003,AMS096EC1002A,22-05-23 20:22,22-05-23 02:13,MTI,FBGA-96UEC,5600.0,,1091A06T41,,R20MSKT02,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,281.9699,22-05-23 20:22,2200,153745.125
BBU33,UTC5000S,RUNNING,R20MSKY05,2200.0,096ECMS003,AMS096EC1002A,22-05-23 20:20,22-05-23 02:16,MTI,FBGA-96UEC,5572.0,,1091A06T41,,R20MSKT01,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,281.9699,22-05-23 20:20,2200,153745.125
BBU34,UTC5000S,RUNNING,R21MSCL07,2200.0,096ECMS010,AMS096EC3001B,22-05-23 22:41,22-05-23 02:17,MTI,FBGA-96UEC,5599.0,,1091A06T21,,R20MSGT06,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,239.5637,22-05-23 22:41,2200,42274.65833333333
BBU35,UTC5000S,RUNNING,R21MSAL02,2200.0,096ECMS003,AMS096EC1002A,22-05-23 20:27,22-05-23 02:18,MTI,FBGA-96UEC,5600.0,,1091A06T41,,R21MSAV03,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,281.9699,22-05-23 20:27,2200,153745.125
BBU36,UTC5000S,RUNNING,R20AWEB29,2200.0,048TPAW103,AAW048TP1008B,22-05-23 13:14,22-05-23 03:14,MXIC,TSOP1-48/M2,720.0,,,,R20AWEA25,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,22-05-23 13:14,2200,21595.535714285714
BBU37,UTC5000S,QC,R21AWAC32,2200.0,048TPAW086,AAW048TP1041B,,,MXIC,TSOP1-48/M2,720.0,,1091A08T41,,R21AWA408,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,85.1953,22-05-23 15:31,2200,30949.714285714286
BBU38,UTC5000S,RUNNING,R20MSL107,2200.0,096ECMS003,AMS096EC1002A,22-05-23 16:09,22-05-23 00:10,MTI,FBGA-96UEC,4931.0,,,,R20MSK107,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,281.9699,22-05-23 16:09,2200,153745.125
BBU39,UTC5000S,RUNNING,R20AWEA22,2200.0,048TPAW103,AAW048TP1008B,22-05-23 10:06,22-05-23 00:06,MXIC,TSOP1-48/M2,720.0,,1091A08T41,,R20AWDG34,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,22-05-23 10:06,2200,21595.535714285714
BBU40,UTC5000S,RUNNING,R21AWA740,2200.0,048TPAW086,AAW048TP1041B,22-05-23 05:54,22-05-22 21:27,MXIC,TSOP1-48/M2,720.0,,1091A08T41,,R21AWA734,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,85.1953,22-05-23 05:54,2200,30949.714285714286
BBU41,UTC5000S,RUNNING,R20BUBV01,2200.0,096EFBU001,ABU096EF2001A,22-05-23 08:15,22-05-22 15:07,ICSI,FBGA-96UEF,4961.0,,1091A07T21,,R20BUBR01,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,282.26,22-05-23 08:15,2200,28895.477124183006
BBU42,UTC5000S,STOP,R20AWEA34,2200.0,048TPAW103,AAW048TP1008B,22-05-23 07:01,22-05-23 07:01,MXIC,TSOP1-48/M2,720.0,,1091A08T41,,R20AWDC03,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,22-05-23 10:00,2200,21595.535714285714
BBU43,UTC5000S,SETUP,R20MSKN07,2200.0,096ECMS003,AMS096EC1002A,22-05-23 08:28,22-05-23 07:58,MTI,FBGA-96UEC,5600.0,,1091A06T41,,R20MSK406,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,281.9699,22-05-23 18:21,2200,153745.125
BBU44,UTC5000S,RUNNING,R21AWAC24,2200.0,048TPAW086,AAW048TP1041B,22-05-23 15:08,22-05-23 06:41,MXIC,TSOP1-48/M2,720.0,,1091A08T41,,R21AWA414,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,85.1953,22-05-23 15:08,2200,30949.714285714286
BBU45,UTC5000S,RUNNING,R21AWA742,2200.0,048TPAW086,AAW048TP1041B,22-05-23 05:48,22-05-22 21:21,MXIC,TSOP1-48/M2,720.0,,1091A08T41,,R20AWEC33,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,85.1953,22-05-23 05:48,2200,30949.714285714286
BBU46,UTC5000S,RUNNING,R20AWEB22,2200.0,048TPAW103,AAW048TP1008B,22-05-23 16:34,22-05-23 06:34,MXIC,TSOP1-48/M2,720.0,,,,R20AWEA30,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,22-05-23 16:34,2200,21595.535714285714
BBU47,UTC5000S,RUNNING,R21AWA418,2200.0,048TPAW086,AAW048TP1041B,22-05-23 06:31,22-05-22 22:04,MXIC,TSOP1-48/M2,720.0,,1091A08T41,,R20AWE827,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,85.1953,22-05-23 06:31,2200,30949.714285714286
BBU48,UTC5000S,RUNNING,R20MSKX04,2200.0,096ECMS003,AMS096EC1002A,22-05-23 21:18,22-05-23 03:09,MTI,FBGA-96UEC,5600.0,,1091A06T41,,R20MSKW08,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,281.9699,22-05-23 21:18,2200,153745.125
BBU49,UTC5000S,RUNNING,R20BUBV02,2200.0,096EFBU001,ABU096EF2001A,22-05-23 07:24,22-05-22 14:12,ICSI,FBGA-96UEF,4986.0,,1091A07T21,,R20BUBT10,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,282.26,22-05-23 07:24,2200,28895.477124183006
BBU50,UTC5000S,RUNNING,R20AWEB19,2200.0,048TPAW103,AAW048TP1008B,22-05-23 11:53,22-05-23 01:53,MXIC,TSOP1-48/M2,720.0,,,,R20AWEA01,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,22-05-23 11:53,2200,21595.535714285714
BBU51,UTC5000S,RUNNING,R20AWEB21,2200.0,048TPAW103,AAW048TP1008B,22-05-23 12:49,22-05-23 02:49,MXIC,TSOP1-48/M2,720.0,05/23/2022 MP,,,R20AWDC11,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,22-05-23 12:49,2200,21595.535714285714
BBU52,UTC5000S,RUNNING,R21AWA412,2200.0,048TPAW086,AAW048TP1041B,22-05-23 10:33,22-05-23 02:06,MXIC,TSOP1-48/M2,720.0,05/24/2022 MP,1091A08T41,,R20AWEC38,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,85.1953,22-05-23 10:33,2200,30949.714285714286
BBU53,UTC5000S,RUNNING,R20AWEB05,2200.0,048TPAW103,AAW048TP1008B,22-05-23 16:13,22-05-23 06:13,MXIC,TSOP1-48/M2,720.0,05/25/2022 MP,,,R20AWEA36,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,22-05-23 16:13,2200,21595.535714285714
BBU54,UTC5000S,RUNNING,R21MSCN03,2200.0,096ECMS010,AMS096EC3001B,22-05-23 20:37,22-05-23 00:15,MTI,FBGA-96UEC,5591.0,05/26/2022 MP,,,R21MSBR06,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,239.5637,22-05-23 20:37,2200,42274.65833333333
BBU55,UTC5000S,RUNNING,R20MSL106,2200.0,096ECMS003,AMS096EC1002A,22-05-23 18:20,22-05-23 00:26,MTI,FBGA-96UEC,5522.0,05/27/2022 MP,,,R20MSKH06,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,281.9699,22-05-23 18:20,2200,153745.125
BBU56,UTC5000S,RUNNING,R21AWAC26,2200.0,048TPAW086,AAW048TP1041B,22-05-23 13:28,22-05-23 05:01,MXIC,TSOP1-48/M2,720.0,05/28/2022 MP,1091A08T41,,R21AWA744,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,85.1953,22-05-23 13:28,2200,30949.714285714286
BBU57,UTC5000S,RUNNING,R21AWAC18,2200.0,048TPAW086,AAW048TP1041B,22-05-23 10:16,22-05-23 01:49,MXIC,TSOP1-48/M2,720.0,05/29/2022 MP,1091A08T41,,R21AWA404,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,85.1953,22-05-23 10:16,2200,30949.714285714286
BBU58,UTC5000S,RUNNING,R20AWEA18,2200.0,048TPAW103,AAW048TP1008B,22-05-23 11:45,22-05-23 01:45,MXIC,TSOP1-48/M2,720.0,05/30/2022 MP,1091A08T41,,R20AWDC20,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,22-05-23 11:45,2200,21595.535714285714
BBU59,UTC5000S,RUNNING,R21AWA435,2200.0,048TPAW086,AAW048TP1041B,22-05-23 14:50,22-05-23 06:23,MXIC,TSOP1-48/M2,720.0,05/31/2022 MP,1091A08T41,,R21AWAC13,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,85.1953,22-05-23 14:50,2200,30949.714285714286
BBU60,UTC5000S,RUNNING,R20AWEC42,2200.0,048TPAW086,AAW048TP1041B,22-05-22 23:01,22-05-22 14:34,MXIC,TSOP1-48/M2,720.0,,1091A08T41,,R21AWA715,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,85.1953,22-05-22 23:01,2200,30949.714285714286
BBU61,UTC5000S,RUNNING,R20MSKX05,2200.0,096ECMS003,AMS096EC1002A,22-05-23 20:17,22-05-23 02:08,MTI,FBGA-96UEC,5600.0,,1091A06T41,,R20MSKT05,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,281.9699,22-05-23 20:17,2200,153745.125
BBU62,UTC5000S,RUNNING,R20AWEA03,2200.0,048TPAW103,AAW048TP1008B,22-05-23 06:37,22-05-22 20:37,MXIC,TSOP1-48/M2,720.0,,1091A08T41,,R20AWEA03,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,,2200,21595.535714285714
BBU63,UTC5000S,RUNNING,R21AWAC16,2200.0,048TPAW086,AAW048TP1041B,22-05-23 11:11,22-05-23 02:44,MXIC,TSOP1-48/M2,720.0,,1091A08T41,,R21AWA407,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,85.1953,22-05-23 11:11,2200,30949.714285714286
BBU64,UTC5000S,RUNNING,R20MSKY06,2200.0,096ECMS003,AMS096EC1002A,22-05-23 19:22,22-05-23 01:29,MTI,FBGA-96UEC,5520.0,,1091A06T41,,R20MSKE03,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,281.9699,22-05-23 19:22,2200,153745.125
BBU65,UTC5000S,RUNNING,R21MSCK03,2200.0,096ECMS010,AMS096EC3001B,22-05-23 21:09,22-05-23 00:45,MTI,FBGA-96UEC,5600.0,,1091A06T21,,R21MSBR07,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,239.5637,22-05-23 21:09,2200,42274.65833333333
BBU66,UTC5000S,RUNNING,R20AWEA09,2200.0,048TPAW103,AAW048TP1008B,22-05-23 09:47,22-05-22 23:47,MXIC,TSOP1-48/M2,720.0,,1091A08T41,,R20AWDC21,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,72.006,22-05-23 09:47,2200,21595.535714285714
BBU67,UTC5000S,RUNNING,R21AWAC19,2200.0,048TPAW086,AAW048TP1041B,22-05-23 11:08,22-05-23 02:41,MXIC,TSOP1-48/M2,720.0,,1091A08T41,,R21AWA737,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,85.1953,22-05-23 11:08,2200,30949.714285714286
BBU68,UTC5000S,RUNNING,R20AWEC47,2200.0,048TPAW086,AAW048TP1041B,22-05-23 00:40,22-05-22 16:13,MXIC,TSOP1-48/M2,720.0,,1091A08T41,,R20AWEC20,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,85.1953,22-05-23 00:40,2200,30949.714285714286
BBU69,UTC5000S,IDLE,,,,AAW048TP1041B,,22-05-23 07:59,,,,,,,R21AWAC12,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,85.1953,,2200,30949.714285714286
