assy_lot,hist_seq,skip_oper,maintain_time,maintain_user,valid_flag,wlot_oper,wlot_lot_number,wlot_crt_dat_al_1,pin_package,wlot_prod,wlot_crt_dat_al_3,wlot_qty_1,wlot_qty_2,wlot_oper,wlot_crte_category,wlot_hold,prod_type,cust_code,package_id,po_no,wlot_mvin_perfmd,wlot_deleted,wlot_actl_mvin_dt,wlot_actl_mvin_tm,wlot_dt_last_trans,wlot_tm_last_trans,assy_issue,bd_id,assy_group,wlot_hold_category,da_type,tape_no,mark_type,test_entity,package_id1,wlot_owner,wb_date,sp_date,pack_date,ship_date,due_date,wafer_size,urgent_code,note_4,heat_block,heat_block_qty,pb_free,sps_status,ship_to,md_no,swr_id,swr_ver,wlot_hold_note,wlot_assy_lot,assy_lot,hist_seq,skip_oper,maintain_time,maintain_user,valid_flag,
	R41BWFG11  ,	2,	2470,	2022/10/12 下午 12:56:09,	WSM       ,	Y,	3720,	R41BWFG11  ,	AKM          ,	WLCSP          ,	000IABW143               ,	WSFG131A                                          ,	10000,	0,	3720,	A2,	Y,	TSOP  ,	BW,	AK07323DXC2-FI{FT1}{FRM-PP}                       ,	5K5M81                   ,	N,	N,	0,	0,	20221012,	125850,	2022/10/6 上午 12:00:00,	                    ,	,	CM99  ,	M,	                         ,	          ,	               ,	AK07323DXC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2022/10/12 上午 12:00:00,	2022/10/13 上午 12:00:00,	2022/10/14 上午 12:00:00,	2022/10/14 上午 12:00:00,	2022/10/14 上午 12:00:00,	8 ,	,	 A C B B                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	IC翻轉                             ,	R41BWFG,	R41BWFG11  ,	2,	2470,	2022/10/12 下午 12:56:09,	WSM       ,	Y,
	R41OKAK03  ,	13,	2210,	2022/10/18 上午 02:49:56,	WSM       ,	Y,	2205,	R41OKAK03  ,	LAPIS        ,	SSLGA16DOU     ,	016D5OK007               ,	Y60545930.00                                      ,	1220,	0,	2205,	A2,	Y,	TSOP  ,	OK,	MR20XG3440E-XXXLBHAJ{ZDT}                         ,	2241F03AFZ               ,	N,	N,	0,	0,	20221018,	43104,	2022/10/15 上午 12:00:00,	AOK016D53005A       ,	,	WST   ,	M,	                         ,	          ,	               ,	MR20XG3440E-XXXLBHAJ{ZDT}                         ,	PROD        ,	2022/10/19 上午 12:00:00,	2022/10/21 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/23 上午 12:00:00,	8 ,	,	 B G B C C                                                                      ,	A0801CB0934         ,	130,	Y3,	     ,	OK05    ,	1081760LB7               ,	,	,	NQ78/其他Others                    ,	R41OKAK,	R41OKAK03  ,	13,	2210,	2022/10/18 上午 02:49:56,	WSM       ,	Y,
	R41QRB184  ,	2,	2470,	2022/10/12 下午 04:45:28,	WSM       ,	Y,	3720,	R41QRB184  ,	GigaDevice   ,	WLCSP          ,	000IAQR040               ,	UJA172                                            ,	2000,	0,	3720,	A2,	Y,	TSOP  ,	QR,	GD25LE128ELIGR{022P}                              ,	4600021649               ,	N,	N,	0,	0,	20221012,	165625,	2022/10/3 上午 12:00:00,	                    ,	,	CM99  ,	M,	                         ,	          ,	               ,	GD25LE128ELIGR{022P}                              ,	SWR         ,	2022/10/9 上午 12:00:00,	2022/10/10 上午 12:00:00,	2022/10/11 上午 12:00:00,	2022/10/11 上午 12:00:00,	2022/10/11 上午 12:00:00,	12,	 Q,	 B E B A C                                                                      ,	                    ,	0,	 N,	     ,	QR99    ,	                         ,	20220928005.E  ,	1,	白膠偏移                           ,	R41QRB1,	R41QRB184  ,	2,	2470,	2022/10/12 下午 04:45:28,	WSM       ,	Y,
	R41VGPC27  ,	40,	2470,	2022/10/18 下午 08:54:06,	WSM       ,	Y,	2430,	R41VGPC27  ,	ISSI-VG      ,	DFN-08YQ2A     ,	008YQVG006               ,	P3F983Y1                                          ,	17280,	0,	2430,	A2,	N,	TSOP  ,	VG,	IS25LP128-JLLE                                    ,	C02PO-100588367          ,	N,	N,	0,	0,	20221019,	74523,	2022/10/10 上午 12:00:00,	ABU008YQ2002A       ,	,	      ,	M,	                         ,	          ,	               ,	IS25LP128-JLLE                                    ,	PROD        ,	2022/10/13 上午 12:00:00,	2022/10/15 上午 12:00:00,	2022/10/16 上午 12:00:00,	2022/10/16 上午 12:00:00,	2022/10/17 上午 12:00:00,	12,	,	 C L A A H                                                                      ,	A0803CB1174         ,	10,	Y1,	     ,	VG51    ,	108192HF42               ,	,	,	                                   ,	R41VGPC,	R41VGPC27  ,	40,	2470,	2022/10/18 下午 08:54:06,	WSM       ,	Y,
	R42ABCH05  ,	9,	2210,	2022/10/19 上午 05:02:54,	WSM       ,	Y,	2209,	R42ABCH05  ,	WINBOND      ,	DFN-08YQ3AW    ,	008YQAB122               ,	62247V50001                                       ,	5600,	0,	2209,	A2,	N,	TSOP  ,	AB,	AAG046902/IG/W25Q256JVEIN{78x258}                 ,	OP6CMC0DZG               ,	N,	N,	0,	0,	20221019,	50252,	2022/10/15 上午 12:00:00,	AAB008YQ3028A       ,	,	      ,	M,	                         ,	          ,	               ,	AAG046902/IG/W25Q256JVEIN{78x258}                 ,	PROD        ,	2022/10/19 上午 12:00:00,	2022/10/20 上午 12:00:00,	2022/10/21 上午 12:00:00,	2022/10/21 上午 12:00:00,	2022/10/22 上午 12:00:00,	12,	,	 B A E A B                                                                      ,	A0803CB1341         ,	12,	Y1,	     ,	AB03    ,	108192HF4B               ,	,	,	                                   ,	R42ABCH,	R42ABCH05  ,	9,	2210,	2022/10/19 上午 05:02:54,	WSM       ,	Y,
	R42ASA406  ,	38,	2470,	2022/10/19 上午 12:49:07,	WSM       ,	Y,	2320,	R42ASA406  ,	EliteMT      ,	DFN-08YQ2AW    ,	008YQAS031               ,	P2BGJ.01                                          ,	12320,	0,	2320,	A2,	N,	TSOP  ,	AS,	F50L1G41LBME1AM{M4RFA 78*258}                     ,	MT2022100278             ,	N,	N,	0,	0,	20221019,	42238,	2022/10/13 上午 12:00:00,	AAS008YQ2014A       ,	,	      ,	M,	                         ,	          ,	               ,	F50L1G41LBME1AM{M4RFA 78*258}                     ,	PROD        ,	2022/10/16 上午 12:00:00,	2022/10/18 上午 12:00:00,	2022/10/19 上午 12:00:00,	2022/10/19 上午 12:00:00,	2022/10/19 上午 12:00:00,	12,	,	 M M F C B                                                                      ,	A0803CB1228         ,	14,	Y1,	     ,	AS99    ,	10819240HD               ,	,	,	                                   ,	R42ASA4,	R42ASA406  ,	38,	2470,	2022/10/19 上午 12:49:07,	WSM       ,	Y,
	R42AW8J    ,	11,	2020,	2022/10/19 上午 07:22:30,	WSM       ,	Y,	2010,	R42AW8J    ,	MXIC         ,	MAT            ,	0008WAW095               ,	5P119300                                          ,	25,	22215,	2010,	A2,	N,	TSOP  ,	AW,	SUBMATWAW095                                      ,	                         ,	Y,	N,	20221019,	72230,	20221019,	72230,	2022/10/18 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	SUBMATWAW095                                      ,	PROD        ,	2022/10/19 上午 12:00:00,	2022/10/20 上午 12:00:00,	2022/10/21 上午 12:00:00,	2022/10/21 上午 12:00:00,	2022/10/23 上午 12:00:00,	8 ,	,	 D C H B                                                                        ,	                    ,	0,	  ,	     ,	AW02    ,	                         ,	,	,	                                   ,	R42AW8J,	R42AW8J    ,	11,	2020,	2022/10/19 上午 07:22:30,	WSM       ,	Y,
	R42AW8J    ,	11,	2030,	2022/10/19 上午 07:22:30,	WSM       ,	Y,	2010,	R42AW8J    ,	MXIC         ,	MAT            ,	0008WAW095               ,	5P119300                                          ,	25,	22215,	2010,	A2,	N,	TSOP  ,	AW,	SUBMATWAW095                                      ,	                         ,	Y,	N,	20221019,	72230,	20221019,	72230,	2022/10/18 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	SUBMATWAW095                                      ,	PROD        ,	2022/10/19 上午 12:00:00,	2022/10/20 上午 12:00:00,	2022/10/21 上午 12:00:00,	2022/10/21 上午 12:00:00,	2022/10/23 上午 12:00:00,	8 ,	,	 D C H B                                                                        ,	                    ,	0,	  ,	     ,	AW02    ,	                         ,	,	,	                                   ,	R42AW8J,	R42AW8J    ,	11,	2030,	2022/10/19 上午 07:22:30,	WSM       ,	Y,
	R42AWAE17  ,	17,	2210,	2022/10/19 上午 08:03:59,	WSM       ,	Y,	2200,	R42AWAE17  ,	MXIC         ,	TSOP1-48/M2    ,	048TPAW103               ,	8K481200                                          ,	720,	0,	2200,	A2,	N,	TSOP  ,	AW,	5480CNB-48TU000                                   ,	4525802558-10            ,	Y,	N,	20221018,	112133,	20221018,	112133,	2022/10/16 上午 12:00:00,	AAW048TP1008B       ,	,	      ,	M,	                         ,	          ,	               ,	5480CNB-48TU000                                   ,	PROD        ,	2022/10/20 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/23 上午 12:00:00,	2022/10/23 上午 12:00:00,	2022/10/30 上午 12:00:00,	12,	,	 E K H D F                                                                      ,	A0801CB1000         ,	150,	Y1,	     ,	AW11    ,	108197HF02               ,	,	,	                                   ,	R42AWAE,	R42AWAE17  ,	17,	2210,	2022/10/19 上午 08:03:59,	WSM       ,	Y,
	R42BWBF05  ,	2,	2470,	2022/10/18 下午 06:17:48,	WSM       ,	Y,	3720,	R42BWBF05  ,	AKM          ,	WLCSP          ,	000IABW108               ,	WSDP276A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07314-XC2-FI{FT1}{FRM-PP}                       ,	5K4G32                   ,	N,	N,	0,	0,	20221018,	181748,	2022/10/12 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07314-XC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2022/10/18 上午 12:00:00,	2022/10/19 上午 12:00:00,	2022/10/20 上午 12:00:00,	2022/10/20 上午 12:00:00,	2022/10/20 上午 12:00:00,	8 ,	,	 B B B B                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R42BWBF,	R42BWBF05  ,	2,	2470,	2022/10/18 下午 06:17:48,	WSM       ,	Y,
	R42BWBF09  ,	2,	2470,	2022/10/18 下午 11:01:19,	WSM       ,	Y,	3720,	R42BWBF09  ,	AKM          ,	WLCSP          ,	000IABW108               ,	WSDP276A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07314-XC2-FI{FT1}{FRM-PP}                       ,	5K4G32                   ,	N,	N,	0,	0,	20221018,	230119,	2022/10/12 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07314-XC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2022/10/18 上午 12:00:00,	2022/10/19 上午 12:00:00,	2022/10/20 上午 12:00:00,	2022/10/20 上午 12:00:00,	2022/10/20 上午 12:00:00,	8 ,	,	 B B B B                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R42BWBF,	R42BWBF09  ,	2,	2470,	2022/10/18 下午 11:01:19,	WSM       ,	Y,
	R42BWBF13  ,	2,	2470,	2022/10/19 上午 03:13:08,	WSM       ,	Y,	3720,	R42BWBF13  ,	AKM          ,	WLCSP          ,	000IABW108               ,	WSDP276A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07314-XC2-FI{FT1}{FRM-PP}                       ,	5K4G32                   ,	N,	N,	0,	0,	20221019,	31308,	2022/10/12 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07314-XC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2022/10/18 上午 12:00:00,	2022/10/19 上午 12:00:00,	2022/10/20 上午 12:00:00,	2022/10/20 上午 12:00:00,	2022/10/20 上午 12:00:00,	8 ,	,	 B B B B                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R42BWBF,	R42BWBF13  ,	2,	2470,	2022/10/19 上午 03:13:08,	WSM       ,	Y,
	R42BWFA14  ,	3,	2470,	2022/10/16 上午 12:43:12,	WSM       ,	Y,	3720,	R42BWFA14  ,	AKM          ,	WLCSP          ,	000IABW064               ,	DB98545A                                          ,	2000,	0,	3720,	A2,	Y,	TSOP  ,	BW,	C4652P-V{FT1}{DSPP}                               ,	5K5S82                   ,	N,	N,	0,	0,	20221016,	4641,	2022/10/14 上午 12:00:00,	                    ,	,	CM99  ,	M,	                         ,	          ,	               ,	C4652P-V{FT1}{DSPP}                               ,	PROD        ,	2022/10/20 上午 12:00:00,	2022/10/21 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/22 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	空包                               ,	R42BWFA,	R42BWFA14  ,	3,	2470,	2022/10/16 上午 12:43:12,	WSM       ,	Y,
	R42BWFB02  ,	2,	2470,	2022/10/14 下午 07:08:44,	WSM       ,	Y,	3720,	R42BWFB02  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMH56A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4Y60                   ,	N,	N,	0,	0,	20221014,	190844,	2022/10/14 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/10/20 上午 12:00:00,	2022/10/21 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/22 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R42BWFB,	R42BWFB02  ,	2,	2470,	2022/10/14 下午 07:08:44,	WSM       ,	Y,
	R42BWFB06  ,	2,	2470,	2022/10/15 上午 03:06:19,	WSM       ,	Y,	3720,	R42BWFB06  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMH56A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4Y60                   ,	N,	N,	0,	0,	20221015,	30619,	2022/10/14 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/10/20 上午 12:00:00,	2022/10/21 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/22 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R42BWFB,	R42BWFB06  ,	2,	2470,	2022/10/15 上午 03:06:19,	WSM       ,	Y,
	R42BWFB10  ,	2,	2470,	2022/10/15 上午 11:09:03,	WSM       ,	Y,	3720,	R42BWFB10  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMH56A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4Y60                   ,	N,	N,	0,	0,	20221015,	110903,	2022/10/14 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/10/20 上午 12:00:00,	2022/10/21 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/22 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R42BWFB,	R42BWFB10  ,	2,	2470,	2022/10/15 上午 11:09:03,	WSM       ,	Y,
	R42BWFB14  ,	2,	2470,	2022/10/15 下午 07:15:46,	WSM       ,	Y,	3720,	R42BWFB14  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMH56A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4Y60                   ,	N,	N,	0,	0,	20221015,	191546,	2022/10/14 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/10/20 上午 12:00:00,	2022/10/21 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/22 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R42BWFB,	R42BWFB14  ,	2,	2470,	2022/10/15 下午 07:15:46,	WSM       ,	Y,
	R42BWFB18  ,	2,	2470,	2022/10/16 上午 03:55:08,	WSM       ,	Y,	3720,	R42BWFB18  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMH56A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4Y60                   ,	N,	N,	0,	0,	20221016,	35508,	2022/10/14 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/10/20 上午 12:00:00,	2022/10/21 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/22 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R42BWFB,	R42BWFB18  ,	2,	2470,	2022/10/16 上午 03:55:08,	WSM       ,	Y,
	R42BWFB22  ,	2,	2470,	2022/10/16 下午 12:30:09,	WSM       ,	Y,	3720,	R42BWFB22  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMH56A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4Y60                   ,	N,	N,	0,	0,	20221016,	123009,	2022/10/14 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/10/20 上午 12:00:00,	2022/10/21 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/22 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R42BWFB,	R42BWFB22  ,	2,	2470,	2022/10/16 下午 12:30:09,	WSM       ,	Y,
	R42BWFB26  ,	2,	2470,	2022/10/16 下午 11:06:10,	WSM       ,	Y,	3720,	R42BWFB26  ,	AKM          ,	WLCSP          ,	000IABW074               ,	WSCMH56A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	5K4Y60                   ,	N,	N,	0,	0,	20221016,	230609,	2022/10/14 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07321-XC2-F4{FT1}{FRM-PP}                       ,	PROD        ,	2022/10/20 上午 12:00:00,	2022/10/21 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/22 上午 12:00:00,	2022/10/22 上午 12:00:00,	8 ,	,	 B B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R42BWFB,	R42BWFB26  ,	2,	2470,	2022/10/16 下午 11:06:10,	WSM       ,	Y,
