ENTITY,MODEL,STATUS,LOT#,OPER,PRODUCT,BOND ID,OUTPLAN,IN TIME,CUST,PIN_PKG,WIP,PM,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,G.UPH,wip_outplan_time,SETTING OPER,ent_weight
BB887,MAXUM,RUNNING,R23MSKY05,2200.0,096ECMS003,AMS096EC1002A,22-06-06 12:02,22-06-05 18:26,MTI,FBGA-96UEC,5560.0,06/22/2022 MP,1091A06T41,,R20ASBF07,FBGA-84UC,EliteMT,AAS084CC2023A,1091G08PA4,315.8637,22-06-06 12:02,2200,98554.18095238095
BB888,MAXUM,RUNNING,R23MSM707,2200.0,096ECMS003,AMS096EC1002A,22-06-06 17:31,22-06-05 23:48,MTI,FBGA-96UEC,5597.0,06/23/2022 MP,1091A06T41,,R23MSL508,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,315.8637,22-06-06 17:31,2200,98554.18095238095
BB889,MAXUM,RUNNING,R23MSL902,2200.0,096ECMS003,AMS096EC1002A,22-06-06 16:50,22-06-05 23:06,MTI,FBGA-96UEC,5600.0,06/24/2022 MP,1091A06T41,,R23MSL408,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,315.8637,22-06-06 16:50,2200,98554.18095238095
BB890,MAXUM,RUNNING,R20ASBZ07,2200.0,096ELAS043,AAS096EL1009B,22-06-06 22:12,22-06-06 01:49,EliteMT,FBGA-96UEL,2980.0,06/25/2022 MP,,,R20ASC701,FBGA-96UEL,EliteMT,AAS096EL1009B,1091G08PA4,146.181,22-06-06 22:12,2200,6612.85294117647
BB891,MAXUM,RUNNING,R23ABFR06,2200.0,008YDAB027,AAB008YD4001A,22-06-06 17:06,22-06-06 05:40,WINBOND,DFN-08YD4AW,9120.0,06/26/2022 MP,1091A07T21,,R23ABFR01,DFN-08YD4AW,WINBOND,AAB008YD4001A,1091A07T21,797.3073,22-06-06 17:06,2200,6652.153846153846
BB892,MAXUM,RUNNING,R23MSL702,2200.0,096ECMS003,AMS096EC1002A,22-06-06 14:57,22-06-05 21:20,MTI,FBGA-96UEC,5567.0,06/27/2022 MP,1091A06T41,,R22ABBP07,DFN-08YQ3AW,WINBOND,AAB008YQ3001A,1091A07T21,315.8637,22-06-06 14:57,2200,98554.18095238095
BB893,MAXUM,RUNNING,R23MSM105,2200.0,096ECMS003,AMS096EC1002A,22-06-07 00:34,22-06-06 06:57,MTI,FBGA-96UEC,5565.0,06/28/2022 MP,1091A06T41,,R23MSL403,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,315.8637,22-06-07 00:34,2200,98554.18095238095
BB894,MAXUM,RUNNING,R23MSL703,2200.0,096ECMS003,AMS096EC1002A,22-06-06 16:08,22-06-05 22:33,MTI,FBGA-96UEC,5554.0,06/29/2022 MP,1091A06T41,,R21TEBE11,TSOP2-66CME,ZCN,ATE066TS1001A,1091G08PA4,315.8637,22-06-06 16:08,2200,98554.18095238095
BB895,MAXUM,RUNNING,R23MSKY06,2200.0,096ECMS003,AMS096EC1002A,22-06-06 14:30,22-06-05 20:54,MTI,FBGA-96UEC,5560.0,06/30/2022 MP,1091A06T41,,R20ASBE01,FBGA-84UC,EliteMT,AAS084CC2023A,1091G08PA4,315.8637,22-06-06 14:30,2200,98554.18095238095
BB896,MAXUM,RUNNING,R23MSKZ06,2200.0,096ECMS003,AMS096EC1002A,22-06-06 15:00,22-06-05 21:16,MTI,FBGA-96UEC,5600.0,,1091A06T41,,R21ZAEF01,uSD08AQV-C,Auton,AZA0086A1016A,1091G07PA4,315.8637,22-06-06 15:00,2200,98554.18095238095
BB897,MAXUM,RUNNING,R23MSM901,2200.0,096ECMS003,AMS096EC1002A,22-06-07 00:19,22-06-06 06:36,MTI,FBGA-96UEC,5595.0,,,,R23MSKY01,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,315.8637,22-06-07 00:19,2200,98554.18095238095
BB898,MAXUM,RUNNING,R23MSL704,2200.0,096ECMS003,AMS096EC1002A,22-06-06 12:53,22-06-05 19:14,MTI,FBGA-96UEC,5573.0,,1091A06T41,,R21TEBE04,TSOP2-66CME,ZCN,ATE066TS1001A,1091G08PA4,315.8637,22-06-06 12:53,2200,98554.18095238095
BB899,MAXUM,RUNNING,R23MSL906,2200.0,096ECMS003,AMS096EC1002A,22-06-06 20:46,22-06-06 03:03,MTI,FBGA-96UEC,5600.0,,1091A06T41,,R23MSL405,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,315.8637,22-06-06 20:46,2200,98554.18095238095
BB900,MAXUM,SETUP,,,,AAB008YM2023A,22-06-06 09:00,22-06-06 07:36,,,,,,,R22ABGI16,DFN-08YM2D,WINBOND,AAB008YM2018A,1091A07T21,1451.5763,,2200,44104.54945054945
BB901,MAXUM,IDLE,,,,ATE066TS1001A,,22-06-04 07:08,,,,06/06/2022 MP,,,R21TEBD08,TSOP2-66CME,ZCN,ATE066TS1001A,1091G08PA4,215.55,,2200,0.0
BB902,MAXUM,RUNNING,R23NIBC01,2200.0,010YKNI037,ANI010YK3001A,22-06-06 13:22,22-06-06 03:56,DIALOG,QFN-10YK2A,11499.0,06/07/2022 MP,,,R23NIBM05,QFN-10YK2A,DIALOG,ANI010YK3001A,1091A08T41,1217.0743,22-06-06 13:22,2200,13923.714285714286
BB903,MAXUM,RUNNING,R23AWCZ01,2200.0,008YMAW020,AAW008YM2004A,22-06-06 13:41,22-06-06 01:41,MXIC,DFN-08YM2D,16000.0,06/08/2022 MP,,,R22ABGK08,DFN-08YM2D,WINBOND,AAB008YM2018A,1091A07T21,1333.3025,22-06-06 13:41,2200,78746.27472527472
BB904,MAXUM,IDLE,,,,ANI010YK3001A,,22-06-06 05:54,,,,06/09/2022 MP,,,R23NIBJ06,QFN-10YK2A,DIALOG,ANI010YK3001A,1091A08T41,1217.0743,,2200,13923.714285714286
BB905,MAXUM,RUNNING,R23NIBF02,2200.0,010YKNI037,ANI010YK3001A,22-06-06 16:00,22-06-06 06:34,DIALOG,QFN-10YK2A,11498.0,06/10/2022 MP,,,R23NIB604,QFN-10YK2A,DIALOG,ANI010YK3001A,1091A08T41,1217.0743,22-06-06 16:00,2200,13923.714285714286
BB906,MAXUM,RUNNING,R23NIBC02,2200.0,010YKNI037,ANI010YK3001A,22-06-06 15:59,22-06-06 06:32,DIALOG,QFN-10YK2A,11500.0,06/11/2022 MP,,,R23NIBM06,QFN-10YK2A,DIALOG,ANI010YK3001A,1091A08T41,1217.0743,22-06-06 15:59,2200,13923.714285714286
BB907,MAXUM,RUNNING,R23AWCZ03,2200.0,008YMAW020,AAW008YM2004A,22-06-06 16:56,22-06-06 04:56,MXIC,DFN-08YM2D,16000.0,06/12/2022 MP,,,R21VEHP24,STDFN-08YD2E,Everspin,AVE008YD2005A,1091A08C41,1333.3025,22-06-06 16:56,2200,78746.27472527472
BB908,MAXUM,IDLE,,,,ATE066TS1001A,,22-06-04 20:39,,,,06/13/2022 MP,,,R21TEBE05,TSOP2-66CME,ZCN,ATE066TS1001A,1091G08PA4,215.55,,2200,0.0
BB909,MAXUM,RUNNING,R23NIB902,2200.0,010YKNI037,ANI010YK3001A,22-06-06 15:58,22-06-06 06:31,DIALOG,QFN-10YK2A,11499.0,06/14/2022 MP,,,R23NIB606,QFN-10YK2A,DIALOG,ANI010YK3001A,1091A08T41,1217.0743,22-06-06 15:58,2200,13923.714285714286
BB910,MAXUM,WAIT-SETUP,,,,AMS096EC1002A,,22-06-06 04:21,,,,06/15/2022 MP,,,R20ASBF13,FBGA-84UC,EliteMT,AAS084CC2023A,1091G08PA4,315.8637,,2200,98554.18095238095
BB911,MAXUM,RUNNING,R23NIBF01,2200.0,010YKNI037,ANI010YK3001A,22-06-06 09:11,22-06-05 23:44,DIALOG,QFN-10YK2A,11497.0,06/16/2022 MP,,,R23NIB603,QFN-10YK2A,DIALOG,ANI010YK3001A,1091A08T41,1217.0743,22-06-06 09:11,2200,13923.714285714286
BB912,MAXUM,RUNNING,R23NIB901,2200.0,010YKNI037,ANI010YK3001A,22-06-06 13:14,22-06-06 03:50,DIALOG,QFN-10YK2A,11439.0,06/17/2022 MP,,,R23NIBJ05,QFN-10YK2A,DIALOG,ANI010YK3001A,1091A08T41,1217.0743,22-06-06 13:14,2200,13923.714285714286
BB913,MAXUM,IDLE,,,,AAS096EL1016A,,22-06-06 05:57,,,,06/18/2022 MP,,,R23ASAH14,FBGA-96UEL-3,EliteMT,AAS096EL1016A,1091G08PA4,152.6264,,2200,30968.78676470588
BB914,MAXUM,IDLE,,,,ATE066TS1001A,,22-06-04 21:37,,,,06/19/2022 MP,,,R21TEB908,TSOP2-66CME,ZCN,ATE066TS1001A,1091G08PA4,215.55,,2200,0.0
BB915,MAXUM,IDLE,,,,ANI010YK3001A,,22-06-06 04:50,,,,06/20/2022 MP,,,R23NIB605,QFN-10YK2A,DIALOG,ANI010YK3001A,1091A08T41,1217.0743,,2200,13923.714285714286
BB916,MAXUM,RUNNING,R23ABH905,2200.0,008YMAB062,AAB008YM2023A,22-06-06 15:46,22-06-06 04:44,WINBOND,DFN-08YM2D,16000.0,06/21/2022 MP,1091A07T21,,R23ABH901,DFN-08YM2D,WINBOND,AAB008YM2023A,1091A07T21,1451.5763,22-06-06 15:46,2200,44104.54945054945
BB917,MAXUM,WAIT-SETUP,,,,AMS096EC1002A,,22-06-06 04:22,,,,06/22/2022 MP,,,R22ABBS04,STDFN08YQ3AW,WINBOND,AAB008YQ3021A,1091A08T21,315.8637,,2200,98554.18095238095
BB918,MAXUM,RUNNING,R23ABH912,2200.0,008YMAB062,AAB008YM2023A,22-06-06 17:03,22-06-06 06:01,WINBOND,DFN-08YM2D,16000.0,06/23/2022 MP,1091A07T21,,R23ABH902,DFN-08YM2D,WINBOND,AAB008YM2023A,1091A07T21,1451.5763,22-06-06 17:03,2200,44104.54945054945
BB919,MAXUM,RUNNING,R23AWCZ02,2200.0,008YMAW020,AAW008YM2004A,22-06-06 14:07,22-06-06 02:07,MXIC,DFN-08YM2D,16000.0,06/24/2022 MP,,,R22VGKG61,DFN-08Y62D,ISSI-VG,ABU008Y62002A,1091A07C41,1333.3025,22-06-06 14:07,2200,78746.27472527472
BB920,MAXUM,RUNNING,R23ASAI04,2200.0,096ELAS044,AAS096EL1016A,22-06-06 18:11,22-06-05 22:40,EliteMT,FBGA-96UEL-3,2980.0,06/25/2022 MP,1091G08PA4,,R22ASAR01,FBGA-96UEL-3,EliteMT,AAS096EL1016A,1091G08PA4,152.6264,22-06-06 18:11,2200,30968.78676470588
BB921,MAXUM,IDLE,,,,AAS084CC2023A,,22-06-04 19:18,,,,06/26/2022 MP,,,R20ASBD07,FBGA-84UC,EliteMT,AAS084CC2023A,1091G08PA4,192.9814,,2200,0.0
BB922,MAXUM,IDLE,,,,AAS084CC2023A,,22-06-05 03:45,,,,06/27/2022 MP,,,R20ASBE03,FBGA-84UC,EliteMT,AAS084CC2023A,1091G08PA4,192.9814,,2200,0.0
BB923,MAXUM,IDLE,,,,AAS084CC2023A,,22-06-05 10:50,,,,06/28/2022 MP,,,R20ASBE06,FBGA-84UC,EliteMT,AAS084CC2023A,1091G08PA4,192.9814,,2200,0.0
BB924,MAXUM,IDLE,,,,ABU168RM1007A,,22-06-04 13:25,,,,06/29/2022 MP,,,R22BUAH02,MBGA168A4V,ICSI,ABU168RM1007A,1091A09C21,75.0929,,2200,0.0
BB925,MAXUM,IDLE,,,,AAB008YB2003A,,22-06-04 17:12,,,,06/30/2022 MP,,,R23ABEQ11,DFN-08YB2G,WINBOND,AAB008YB2003A,1091A07T21,1026.8929,,2200,0.0
BB926,MAXUM,IDLE,,,,ABU008Y62002A,,22-06-03 21:20,,,,,,,R22VGKG55,DFN-08Y62D,ISSI-VG,ABU008Y62002A,1091A07C41,1053.0683,,2200,0.0
BB929,MAXUM,RUNNING,R20ASBZ05,2200.0,096ELAS043,AAS096EL1009B,22-06-07 00:22,22-06-06 03:59,EliteMT,FBGA-96UEL,2978.0,,,,R23ASAH16,FBGA-96UEL-3,EliteMT,AAS096EL1016A,1091G08PA4,146.181,22-06-07 00:22,2200,6612.85294117647
BB930,MAXUM,RUNNING,R20ASBX06,2200.0,096ELAS043,AAS096EL1009B,22-06-06 17:35,22-06-05 21:20,EliteMT,FBGA-96UEL,2960.0,,1091G08PA4,,R20ASAW06,FBGA-96UEL,EliteMT,AAS096EL1009B,1091G08PA4,146.181,22-06-06 17:35,2200,6612.85294117647
BB931,MAXUM,IDLE,,,,AVE008YD2005A,,22-06-06 00:27,,,,06/06/2022 MP,,,R21VEHP27,STDFN-08YD2E,Everspin,AVE008YD2005A,1091A08C41,833.1032,,2200,0.0
BB932,MAXUM,RUNNING,R23ABHA02,2200.0,008YMAB062,AAB008YM2023A,22-06-06 13:20,22-06-06 02:19,WINBOND,DFN-08YM2D,16000.0,06/07/2022 MP,,,R23ABFY01,DFN-08YB2G,WINBOND,AAB008YB2003A,1091A07T21,1451.5763,22-06-06 13:20,2200,44104.54945054945
BB933,MAXUM,WAIT-REPAIR,R23ABH801,2200.0,008YMAB062,AAB008YM2023A,22-06-06 18:21:11,22-06-06 07:53,WINBOND,DFN-08YM2D,16000.0,06/08/2022 MP,,,R22ABGH14,DFN-08YM2D,WINBOND,AAB008YM2018A,1091A07T21,1451.5763,22-06-06 18:21,2200,44104.54945054945
BB938,MAXUM,IDLE,,,,AAS096EL1007A,,22-06-05 22:50,,,,06/13/2022 MP,,,R23ASA705,FBGA-96UEL,EliteMT,AAS096EL1007A,1091G08PA4,154.46,,2200,0.0
BBA01,ICONN,RUNNING,R23ASAI06,2200.0,096ELAS044,AAS096EL1016A,22-06-06 20:35,22-06-06 03:36,EliteMT,FBGA-96UEL-3,2992.0,06/14/2022 MP,1091G08PA4,,R23ASAJ01,FBGA-96UEL-3,EliteMT,AAS096EL1016A,1091G08PA4,176.1511,22-06-06 20:35,2200,30968.78676470588
BBA02,ICONN,IDLE,,,,AAB008YM2018A,,22-06-05 13:39,,,,06/15/2022 MP,,,R22ABGI09,DFN-08YM2D,WINBOND,AAB008YM2018A,1091A07T21,1395.315,,2200,0.0
BBA03,ICONN,IDLE,,,,ABW036AB1004A,,22-06-05 04:08,,,,06/16/2022 MP,,,R22BWJ321,QFN-36AB1,AKM,ABW036AB1004A,1091A07C41,323.1507,,2200,11731.97142857143
BBA04,ICONN,RUNNING,R23ASAI05,2200.0,096ELAS044,AAS096EL1016A,22-06-06 15:30,22-06-05 22:35,EliteMT,FBGA-96UEL-3,2980.0,06/17/2022 MP,1091G08PA4,,R23ASAH09,FBGA-96UEL-3,EliteMT,AAS096EL1016A,1091G08PA4,176.1511,22-06-06 15:30,2200,30968.78676470588
BBA05,ICONN,IDLE,,,,AXY391KJ3002B,,22-06-04 00:09,,,,06/18/2022 MP,,,R09XYA901,STBGA391aLP,Sanmina,AXY391KJ3002B,1091A08C41,48.5199,,2200,0.0
BBA06,ICONN,IDLE,,,,ANV0086A1110A,,22-06-03 20:27,,,,06/19/2022 MP,,,R22NVYG17,uSD08AQV,PHISON,ANV0086A1110A,1091A06C41,154.768,,2200,0.0
BBA07,ICONN,IDLE,,,,AAB008YM2018A,,22-06-04 11:34,,,,06/20/2022 MP,,,R22ABGJ09,DFN-08YM2D,WINBOND,AAB008YM2018A,1091A07T21,1395.315,,2200,0.0
BBA08,ICONN,IDLE,,,,ABW036AB1004A,,22-06-04 20:26,,,,06/21/2022 MP,,,R22BWJ322,QFN-36AB1,AKM,ABW036AB1004A,1091A07C41,323.1507,,2200,11731.97142857143
BBA09,ICONN,IDLE,,,,ABW036AB1004A,,22-06-04 21:09,,,,06/22/2022 MP,,,R22BWJ320,QFN-36AB1,AKM,ABW036AB1004A,1091A07C41,323.1507,,2200,11731.97142857143
BBA10,ICONN,IDLE,,,,ANV153XT8008A,,22-06-04 18:34,,,,06/23/2022 MP,,,R22NVY704,SSBGA153HEV,PHISON,ANV153XT8008A,1091A07C41,104.5936,,2200,0.0
BBA11,ICONN,RUNNING,R23ASAI08,2200.0,096ELAS044,AAS096EL1016A,22-06-06 21:04,22-06-06 03:37,EliteMT,FBGA-96UEL-3,3072.0,06/24/2022 MP,1091G08PA4,,R23ASAH11,FBGA-96UEL-3,EliteMT,AAS096EL1016A,1091G08PA4,176.1511,22-06-06 21:04,2200,30968.78676470588
BBA12,ICONN,IDLE,,,,AAS096EL1016A,,22-06-06 06:01,,,,06/25/2022 MP,,,R23ASAH13,FBGA-96UEL-3,EliteMT,AAS096EL1016A,1091G08PA4,176.1511,,2200,30968.78676470588
BBA13,ICONN,ENG,,,,AEU0086B1005A,22-06-05 01:12,22-06-05 01:12,,,,06/26/2022 MP,,,R22NVYG02,uSD08AQV,PHISON,ANV0086A1110A,1091A06C41,52.2871,,2200,0.0
BBA14,ICONN,ENG,R22EUL501,2200.0,0086BEU009,AEU0086B1005A,22-06-04 21:22,22-06-04 21:22,TRANSCEND,uSD08GEV,1502.0,06/27/2022 MP,,,R22BWJ308,QFN-36AB1,AKM,ABW036AB1004A,1091A07C41,52.2871,22-06-05 17:25,2200,0.0
BBA15,ICONN,IDLE,,,,ABW036AB1004A,,22-06-05 08:44,,,,06/28/2022 MP,,,R22BWJ323,QFN-36AB1,AKM,ABW036AB1004A,1091A07C41,323.1507,,2200,11731.97142857143
BBA16,ICONN,IDLE,,,,ABW036AB1004A,,22-06-05 04:39,,,,06/29/2022 MP,,,R22BWJ323,QFN-36AB1,AKM,ABW036AB1004A,1091A07C41,323.1507,,2200,11731.97142857143
BBA17,ICONN,IDLE,,,,AAS096EL1016A,,22-06-06 02:43,,,,06/30/2022 MP,,,R23ASAJ02,FBGA-96UEL-3,EliteMT,AAS096EL1016A,1091G08PA4,176.1511,,2200,30968.78676470588
BBA18,ICONN,RUNNING,R23THPL01,2200.0,008YMTH001,ATH008YM2001B,22-06-06 09:47,22-06-06 05:54,Rambus,DFN-08YM2A,4700.0,,,,R23THPE01,DFN-08YM2A,Rambus,ATH008YM2001B,1091A08T41,1011.2271,22-06-06 09:47,2200,640.7666666666667
BBA19,ICONN,IDLE,,,,AXY391KJ3002B,,22-06-05 12:42,,,,,,,R09XYA901,STBGA391aLP,Sanmina,AXY391KJ3002B,1091A08C41,48.5199,,3200,0.0
BBA20,ICONN,IDLE,,,,ANV0086A1110A,,22-06-03 14:16,,,,,,,R22NVYG14,uSD08AQV,PHISON,ANV0086A1110A,1091A06C41,154.768,,2200,0.0
BBA22,ICONN,IDLE,,,,ANV0086A1110A,,22-06-05 19:06,,,,,,,R22NVYG19,uSD08AQV,PHISON,ANV0086A1110A,1091A06C41,154.768,,2200,0.0
BBA23,ICONN,IDLE,,,,ANV0086A1110A,,22-06-04 02:47,,,,06/06/2022 MP,,,R22NVYG20,uSD08AQV,PHISON,ANV0086A1110A,1091A06C41,154.768,,2200,0.0
BBA24,ICONN,IDLE,,,,ANV0086A1110A,,22-06-03 15:53,,,,06/07/2022 MP,,,R22NVYG07,uSD08AQV,PHISON,ANV0086A1110A,1091A06C41,154.768,,2200,0.0
BBA25,ICONN,IDLE,,,,ANV153XT8008A,,22-06-04 15:50,,,,06/08/2022 MP,,,R22NVY703,SSBGA153HEV,PHISON,ANV153XT8008A,1091A07C41,104.5936,,2200,0.0
BBA26,ICONN,RUNNING,R23NIHD02,2200.0,020YUNI024,ANI020YU1005C,22-06-06 17:56,22-06-05 18:44,DIALOG,QFN-20YU2D,16920.0,06/09/2022 MP,1091A08T41,,R23NIH102,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,728.955,22-06-06 17:56,2200,22518.91208791209
BBA27,ICONN,RUNNING,R23NIH803,2200.0,020YUNI024,ANI020YU1005C,22-06-06 09:41,22-06-06 06:40,DIALOG,QFN-20YU2D,2146.0,06/10/2022 MP,,,R23NIH203,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,728.955,22-06-06 09:41,2200,22518.91208791209
BBA28,ICONN,RUNNING,R23NIH101,2200.0,020YUNI024,ANI020YU1005C,22-06-06 12:18,22-06-05 13:05,DIALOG,QFN-20YU2D,16920.0,06/11/2022 MP,1091A08T41,,R22NIFU01,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,728.955,22-06-06 12:18,2200,22518.91208791209
BBA29,ICONN,IDLE,,,,ABW036AB1004A,,22-06-04 14:31,,,,06/12/2022 MP,,,R22BWJ325,QFN-36AB1,AKM,ABW036AB1004A,1091A07C41,323.1507,,2200,11731.97142857143
BBA30,ICONN,IDLE,,,,ANV0086A1110A,,22-06-04 07:01,,,,06/13/2022 MP,,,R22NVYG03,uSD08AQV,PHISON,ANV0086A1110A,1091A06C41,154.768,,2200,0.0
BBA31,ICONN,IDLE,,,,AAB008YM2018A,,22-06-04 17:35,,,,06/14/2022 MP,,,R22ABGI13,DFN-08YM2D,WINBOND,AAB008YM2018A,1091A07T21,1395.315,,2200,0.0
BBB01,UTC2000,IDLE,,,,AAB063XM5003A,,22-06-05 08:58,,,,06/24/2022 MP,,,R23ABAZ02,STBGA63BFU,WINBOND,AAB063XM5003A,1091A07T21,552.6982,,2200,0.0
BBB02,UTC2000,IDLE,,,,ASS153XT3001A,,22-06-04 14:04,,,,06/25/2022 MP,,,R21SSHB27,SSBGA153JAU,HOSIN,ASS153XT3001A,1091A07C41,127.2132,,2200,0.0
BBB03,UTC2000,IN-REPAIR,R22AWC140,2200.0,048TPAW086,AAW048TP1041B,22-06-06 16:59:11,22-06-06 07:33,MXIC,TSOP1-48/M2,720.0,06/26/2022 MP,1091A08T41,,R22AWBZ24,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,68.3815,22-06-06 16:59,2200,46880.428571428565
BBB04,UTC2000,IDLE,,,,ASS153XT3001A,,22-06-05 03:06,,,,06/27/2022 MP,,,R21SSHC17,SSBGA153JAU,HOSIN,ASS153XT3001A,1091A07C41,127.2132,,2200,0.0
BBB05,UTC2000,IDLE,,,,AAB084N43003A,,22-06-04 16:55,,,,06/28/2022 MP,,,R23ABA801,VFBGA84BAU,WINBOND,AAB084N43003A,1091A07T21,,,2200,0.0
BBB06,UTC2000,RUNNING,R23AWAX01,2200.0,024XJAW001,AAW024XJ6001B,22-06-06 09:44,22-06-06 03:32,MXIC,STBGA24A3L,4240.0,06/29/2022 MP,1091A07T41,,R23ABGZ02,MINIBGA24A2L,WINBOND,AAB024MA5014A,1091A07T21,685.1524,22-06-06 09:44,2200,1791.1
BBB07,UTC2000,RUNNING,R23ABFV08,2200.0,054TNAB036,AAB054TN1005A,22-06-06 11:21,22-06-06 01:44,WINBOND,TSOP2-54ME,2880.0,06/30/2022 MP,1091A07T21,,R23ABFV03,TSOP2-54ME,WINBOND,AAB054TN1005A,1091A07T21,299.4645,22-06-06 11:21,2200,17137.09523809524
BBB08,UTC2000,RUNNING,R23BUAJ07,2200.0,096EFBU001,ABU096EF2001A,22-06-06 16:10,22-06-05 22:36,ICSI,FBGA-96UEF,4960.0,06/30/2022 MP,1091A07T21,,R23BUAI04,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,282.4814,22-06-06 16:10,2200,13818.823529411766
BBB09,UTC2000,RUNNING,R22TEAT10,2200.0,096EITE001,ATE096EI1002A,22-06-06 03:32,22-06-05 18:28,ZCN,FBGA-96UEI,2848.0,,1091A07T21,,R22TEAT10,FBGA-96UEI,ZCN,ATE096EI1002A,1091A07T21,314.4929,,2200,11418.44761904762
BBB10,UTC2000,IDLE,,,,ABU084XU2001B,,22-06-02 14:32,,,,,,,R21BUBL05,STBGA84D4P,ICSI,ABU084XU2001B,1091A09C21,112.4627,,3200,3881.2
BBB11,UTC2000,IDLE,,,,AAB024XJ6009A,,22-06-05 19:59,,,,,,,R23ABAU05,STBGA24D6U,WINBOND,AAB024XJ6009A,1091A07T21,908.6067,,2200,0.0
BBB12,UTC2000,RUNNING,R22TEAP10,2200.0,096EITE001,ATE096EI1002A,22-06-06 12:37,22-06-06 03:32,ZCN,FBGA-96UEI,2857.0,,,,R22TEAT04,FBGA-96UEI,ZCN,ATE096EI1002A,1091A07T21,314.4929,22-06-06 12:37,2200,11418.44761904762
BBB13,UTC2000,RUNNING,R23AWAS01,2200.0,024XJAW020,AAW024XJ6010B,22-06-06 08:50,22-06-05 19:53,MXIC,STBGA24A4L,4172.0,,,,R23AWAQ05,STBGA24A4L,MXIC,AAW024XJ6010B,1091A07T41,321.8796,22-06-06 08:50,2200,28040.1
BBB14,UTC2000,IDLE,,,,ATE096EI1002A,,22-06-06 06:50,,,,06/06/2022 MP,,,R22TEAN13,FBGA-96UEI,ZCN,ATE096EI1002A,1091A07T21,314.4929,,2200,11418.44761904762
