ENTITY,SUM,MODEL,STATUS,LOT#,Pre-Lot,OPER,PRODUCT,PACKAGE ID,BOND ID,WIP,IC Q'ty,IN TIME,OUTPLAN,CUST,PIN_PKG,CLOT,JCODE,UPH,LAMILATION,REMARK1,AREA,PM,SETTING OPER,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,Unnamed: 31,G.UPH,N.UPH,wip_outplan_time
BBD38,0,MAXUM-PLUS,RUNNING,R02MSGS05,,2200,096ECMS003,V89C JT1X16 C753EE{A},AMS096EC1002A,5560,34672,22-01-14 09:00,22-01-15 05:07,MTI,FBGA-96UEC,0985406.006,,276.3423,,,TB-B13,01/26/2022 SP,2200,1091A06T41,,R02MSGR07,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,,276.3423,245.4611,2022-01-15 05:07:27
BBD39,0,MAXUM-PLUS,RUNNING,R03BWAE03,,2200,036ABBW009,AK7755ENGP-V,ABW036AB1004A,3200,80265,22-01-14 10:50,22-01-14 23:21,AKM,QFN-36AB1,DBCC234A,,255.4947,,,TB-B13,01/27/2022 SP,2200,1091A07C41,,R02BWC923,QFN-36AB1,AKM,ABW036AB1004A,1091A07C41,,255.4947,226.9432,2022-01-14 23:21:59
BBD40,5764,MAXUM-PLUS,RUNNING,R02MSCY03,,2200,078EPMS004,Z32D1JC8CMS3712{ZDT-S},AMS078EP1001A,5900,22109,22-01-14 13:56,22-01-15 16:17,MTI,FBGA-78UEP,587709K.00K,,223.8319,,,TB-B13,01/28/2022 SP,2200,1091A06T21,,R02MSCJ01,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,,223.8319,198.8187,2022-01-15 16:17:55
BBD41,12424,MAXUM-PLUS,WAIT-REPAIR,R02ASCZ02,,2200,008FGAS023,EN25Q32CB1HM{M68FA}{FT3},AAS008FG1011A,7817,17897,22-01-14 15:03,22-01-14 20:15:28,EliteMT,SOP-8G,X11C0.25,AET2,1010.7121,,,TB-B13,01/29/2022 SP,2200,,,R02ASD315,SOP-8G,EliteMT,AAS008FG1011A,1091G08PA4,,1010.7121,897.765,2022-01-14 20:15:28
BBD42,5560,MAXUM-PLUS,RUNNING,R02MSH603,,2200,096ECMS003,V89C JT1X16 C753EE{A},AMS096EC1002A,5600,34528,22-01-14 09:02,22-01-15 05:18,MTI,FBGA-96UEC,0983346.006,,276.3423,,,TB-B13,01/30/2022 SP,2200,1091A06T41,,R02MSGH05,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,,276.3423,245.4611,2022-01-15 05:18:23
BBD43,5484,MAXUM-PLUS,RUNNING,R02MSGY02,,2200,096ECMS003,V89C JT1X16 C753EE{A},AMS096EC1002A,5596,35099,22-01-14 09:08,22-01-15 05:23,MTI,FBGA-96UEC,0994666.006,,276.3423,,,TB-B13,01/31/2022 SP,2200,1091A06T41,,R02MSGW01,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,,276.3423,245.4611,2022-01-15 05:23:39
BBD44,5560,MAXUM-PLUS,RUNNING,R02MSH204,,2200,096ECMS003,V89C JT1X16 C753EE{A},AMS096EC1002A,5537,39572,22-01-14 09:11,22-01-15 05:13,MTI,FBGA-96UEC,1005906.006,,276.3423,,,TB-B13,,2200,1091A06T41,,R02MSGU05,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,,276.3423,245.4611,2022-01-15 05:13:53
BBD48,10080,MAXUM-PLUS,RUNNING,R02ASD303,,2200,008FGAS014,EN25QH32BB1HM{M68FA}{FT3},AAS008FG1011A,10080,143464,22-01-14 12:03,22-01-14 22:01,EliteMT,SOP-8G,X10T4.18,,1010.7121,,,TB-B11,,2200,1091G08PA4,,R02ASD313,SOP-8G,EliteMT,AAS008FG1011A,1091G08PA4,,1010.7121,897.765,2022-01-14 22:01:53
BBD49,0,MAXUM-PLUS,RUNNING,R03MSI307,,2200,096ECMS010,V00H TW1 X16 9FA552{A},AMS096EC3001B,5600,40677,22-01-14 01:57,22-01-14 23:24,MTI,FBGA-96UEC,588351K.00K,,261.1095,,,TB-B11,,2200,1091A06T21,,R02MSHS04,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,2022-01-14 23:24:46
BBD50,0,MAXUM-PLUS,RUNNING,R03MSI303,,2200,096ECMS010,V00H TW1 X16 9FA552{A},AMS096EC3001B,5600,40677,22-01-13 23:45,22-01-14 21:12,MTI,FBGA-96UEC,588351K.00K,,261.1095,,,TB-B11,,2200,1091A06T21,,R02MSHW07,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,2022-01-14 21:12:37
BBD51,10080,MAXUM-PLUS,RUNNING,R02ASEE08,,2200,008FGAS005,EN25QH64AA1HM{M68FA}{FT3},AAS008FG1010A,10080,83442,22-01-14 13:18,22-01-14 22:59,EliteMT,SOP-8G,X11AU.18,,1039.9078,,,TB-B11,,2200,1091G08PA4,,R02ASEC09,SOP-8G,EliteMT,AAS008FG1010A,1091G08PA4,,1039.9078,923.6981,2022-01-14 22:59:39
BBD52,0,MAXUM-PLUS,RUNNING,R02ASD205,,2200,008FGAS014,EN25QH32BB1HM{M68FA}{FT3},AAS008FG1011A,10080,143663,22-01-14 06:46,22-01-14 16:44,EliteMT,SOP-8G,X10T4.10,,1010.7121,,,TB-B11,,2200,1091G08PA4,,R02ASD111,SOP-8G,EliteMT,AAS008FG1011A,1091G08PA4,,1010.7121,897.765,2022-01-14 16:44:51
BBD53,0,MAXUM-PLUS,RUNNING,R02ASE609,,2200,008YQAS031,F50L1G41LBME1AM{M4RFA 78*,AAS008YQ2014A,6160,71301,22-01-14 05:43,22-01-14 13:20,EliteMT,DFN-08YQ2AW,P1BQ0.01,,808.6053,,,TB-B11,,2200,1091G08PA4,,R02ASE610,DFN-08YQ2AW,EliteMT,AAS008YQ2014A,1091G08PA4,,808.6053,718.2436,2022-01-14 13:20:26
BBD54,10080,MAXUM-PLUS,RUNNING,R02ASD309,,2200,008FGAS014,EN25QH32BB1HM{M68FA}{FT3},AAS008FG1011A,10080,143464,22-01-14 13:05,22-01-14 23:04,EliteMT,SOP-8G,X10T4.18,,1010.7121,,,TB-B11,,2200,1091G08PA4,,R02ASD212,SOP-8G,EliteMT,AAS008FG1011A,1091G08PA4,,1010.7121,897.765,2022-01-14 23:04:07
BBD55,6160,MAXUM-PLUS,RUNNING,R02ASE608,,2200,008YQAS031,F50L1G41LBME1AM{M4RFA 78*,AAS008YQ2014A,6160,71301,22-01-14 05:53,22-01-14 13:30,EliteMT,DFN-08YQ2AW,P1BQ0.01,,808.6053,,,TB-B11,,2200,1091G08PA4,,R02ASE611,DFN-08YQ2AW,EliteMT,AAS008YQ2014A,1091G08PA4,,808.6053,718.2436,2022-01-14 13:30:40
BBD56,0,MAXUM-PLUS,RUNNING,R02ASD306,,2200,008FGAS014,EN25QH32BB1HM{M68FA}{FT3},AAS008FG1011A,10080,143464,22-01-14 07:02,22-01-14 17:01,EliteMT,SOP-8G,X10T4.18,,1010.7121,,,TB-B11,,2200,1091G08PA4,,R02ASD101,SOP-8G,EliteMT,AAS008FG1011A,1091G08PA4,,1010.7121,897.765,2022-01-14 17:01:05
BBD57,10080,MAXUM-PLUS,RUNNING,R02ASEE04,,2200,008FGAS005,EN25QH64AA1HM{M68FA}{FT3},AAS008FG1010A,10080,83442,22-01-14 09:27,22-01-14 19:09,EliteMT,SOP-8G,X11AU.18,,1039.9078,,,TB-B11,,2200,1091G08PA4,,R02ASEC12,SOP-8G,EliteMT,AAS008FG1010A,1091G08PA4,,1039.9078,923.6981,2022-01-14 19:09:33
BBD58,0,MAXUM-PLUS,RUNNING,R02ASD206,,2200,008FGAS014,EN25QH32BB1HM{M68FA}{FT3},AAS008FG1011A,10080,143663,22-01-14 07:21,22-01-14 17:19,EliteMT,SOP-8G,X10T4.10,,1010.7121,,,TB-B11,,2200,1091G08PA4,,R02ASD108,SOP-8G,EliteMT,AAS008FG1011A,1091G08PA4,,1010.7121,897.765,2022-01-14 17:19:38
BBD59,10080,MAXUM-PLUS,RUNNING,R02ASEE05,,2200,008FGAS005,EN25QH64AA1HM{M68FA}{FT3},AAS008FG1010A,10080,83442,22-01-14 11:27,22-01-14 21:09,EliteMT,SOP-8G,X11AU.18,,1039.9078,,,TB-B11,01/14/2022 MP,2200,1091G08PA4,,R02ASEC07,SOP-8G,EliteMT,AAS008FG1010A,1091G08PA4,,1039.9078,923.6981,2022-01-14 21:09:03
BBD60,0,MAXUM-PLUS,RUNNING,R03MSI705,,2200,096ECMS010,V00H TW1 X16 9FA552{A},AMS096EC3001B,5494,41283,22-01-13 21:36,22-01-14 18:39,MTI,FBGA-96UEC,589652K.00K,,261.1095,,,TB-B13,01/14/2022 MP,2200,1091A06T21,,R02MSHS01,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,2022-01-14 18:39:00
BBD61,16000,MAXUM-PLUS,RUNNING,R03ABB603,,2200,008YMAB052,KAG052140/IG/W25Q20EWUXIE,AAB008YM2020A,16000,48935,22-01-14 10:20,22-01-14 23:35,WINBOND,DFN-08YM2D,61383X700ZX,,1208.0284,,,TB-B13,01/15/2022 MP,2200,1091A07T21,,R03ABB601,DFN-08YM2D,WINBOND,AAB008YM2020A,1091A07T21,,1208.0284,1073.0312,2022-01-14 23:35:17
BBD62,5502,MAXUM-PLUS,RUNNING,R02MSGQ03,,2200,096ECMS003,V89C JT1X16 C753EE{A},AMS096EC1002A,5600,38160,22-01-14 08:58,22-01-15 05:14,MTI,FBGA-96UEC,0992926.006,,276.3423,,,TB-B13,01/16/2022 MP,2200,1091A06T41,,R02MSGU01,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,,276.3423,245.4611,2022-01-15 05:14:07
BBD63,0,MAXUM-PLUS,RUNNING,R03BWAE02,,2200,036ABBW009,AK7755ENGP-V,ABW036AB1004A,3200,80265,22-01-14 10:52,22-01-14 23:24,AKM,QFN-36AB1,DBCC234A,,255.4947,,,TB-B13,01/17/2022 MP,2200,1091A07C41,,R02BWC924,QFN-36AB1,AKM,ABW036AB1004A,1091A07C41,,255.4947,226.9432,2022-01-14 23:24:12
BBD64,0,MAXUM-PLUS,RUNNING,R02MSCI02,,2200,078EPMS004,Z32D1JC8CMS3712{ZDT-S},AMS078EP1001A,5892,21975,22-01-13 17:14,22-01-14 19:34,MTI,FBGA-78UEP,583908K.00K,,223.8319,,,TB-B13,01/18/2022 MP,2200,,,R02MSAW02,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,,223.8319,198.8187,2022-01-14 19:34:17
BBD65,16935,MAXUM-PLUS,RUNNING,R03ABAT01,,2200,008YMAB052,KAG052140/DB/W25Q20EWUXIE,AAB008YM2020A,16000,32243,22-01-14 14:03,22-01-15 03:18,WINBOND,DFN-08YM2D,61383X700ZZ,,1208.0284,,,TB-B13,01/19/2022 MP,2200,,,R03ABB604,DFN-08YM2D,WINBOND,AAB008YM2020A,1091A07T21,,1208.0284,1073.0312,2022-01-15 03:18:15
BBD66,0,MAXUM-PLUS,RUNNING,R02MSCN04,,2200,078EPMS004,Z32D1JC8CMS3712{ZDT-S},AMS078EP1001A,3423,20919,22-01-14 01:53,22-01-14 17:13,MTI,FBGA-78UEP,584621K.00K,,223.8319,,,TB-B13,01/20/2022 MP,2200,,,R02MSAS01,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,,223.8319,198.8187,2022-01-14 17:13:24
BBD67,5687,MAXUM-PLUS,RUNNING,R02MSCU03,,2200,078EPMS004,Z32D1JC8CMS3712{ZDT-S},AMS078EP1001A,5768,23046,22-01-14 13:02,22-01-15 14:49,MTI,FBGA-78UEP,585251K.00K,,223.8319,,,TB-B13,01/30/2022 MP,2200,1091A06T21,,R02MSAT02,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,,223.8319,198.8187,2022-01-15 14:49:13
BBD81,5600,MAXUM-PLUS,RUNNING,R02MSH202,,2200,096ECMS003,V89C JT1X16 C753EE{A},AMS096EC1002A,5596,39572,22-01-14 15:03,22-01-15 11:18,MTI,FBGA-96UEC,1005906.006,,276.3423,,,TB-B8,,2200,1091A06T41,,R02MSGR03,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,,276.3423,245.4611,2022-01-15 11:18:07
BBH08,0,MAXUM-PLUS,RUNNING,R03MSI607,,2200,096ECMS010,V00H TW1 X16 9FA552{A},AMS096EC3001B,5560,41176,22-01-14 04:11,22-01-15 01:28,MTI,FBGA-96UEC,590307K.00K,,261.1095,,,TA-A24,,2200,,,R02MSHV05,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,2022-01-15 01:28:56
BBH09,0,MAXUM-PLUS,RUNNING,R03MSI706,,2200,096ECMS010,V00H TW1 X16 9FA552{A},AMS096EC3001B,5560,41283,22-01-14 03:52,22-01-15 01:10,MTI,FBGA-96UEC,589652K.00K,,261.1095,,,TA-A24,,2200,1091A06T21,,R02MSHV02,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,2022-01-15 01:10:32
BBH10,0,MAXUM-PLUS,IDLE,,,,,,AMS096EC3001B,,,22-01-14 13:43,,,,,,,,,TA-A24,01/14/2022 MP,2200,,,R02MSHS03,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,
BBH11,0,MAXUM-PLUS,RUNNING,R02MSCK01,,2200,078EPMS004,Z32D1JC8CMS3712{ZDT-S},AMS078EP1001A,5779,21263,22-01-14 06:34,22-01-15 08:23,MTI,FBGA-78UEP,587438K.00K,,223.8319,,,TA-A24,01/15/2022 MP,2200,,,R02MSAV01,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,,223.8319,198.8187,2022-01-15 08:23:42
BBH12,0,MAXUM-PLUS,IDLE,,,,,,AMS096EC3001B,,,22-01-14 05:37,,,,,,,,,TA-A24,01/16/2022 MP,2200,,,R02MSHV04,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,
BBH13,2160,MAXUM-PLUS,RUNNING,R02MSG310,,2200,048TWMS059,M79A1WP1CMS3049{A},AMS048TW1050A,2160,26688,22-01-14 14:41,22-01-14 22:52,MTI,TSOP1-48AM,FQDNT2Q.5X,,263.7631,,,TA-A24,01/17/2022 MP,2200,1091A07T41,,R02MSG305,TSOP1-48AM,MTI,AMS048TW1050A,1091A07T41,,263.7631,234.2876,2022-01-14 22:52:49
BBH14,2160,MAXUM-PLUS,RUNNING,R02MSG303,,2200,048TWMS059,M79A1WP1CMS3049{A},AMS048TW1050A,2160,26688,22-01-14 09:11,22-01-14 17:22,MTI,TSOP1-48AM,FQDNT2Q.5X,,263.7631,,,TA-A24,01/18/2022 MP,2200,1091A07T41,,R02MSG312,TSOP1-48AM,MTI,AMS048TW1050A,1091A07T41,,263.7631,234.2876,2022-01-14 17:22:47
BBH15,0,MAXUM-PLUS,RUNNING,R02MSCV03,,2200,078EPMS004,Z32D1JC8CMS3712{ZDT-S},AMS078EP1001A,5960,22985,22-01-13 18:45,22-01-14 21:23,MTI,FBGA-78UEP,583054K.00K,,223.8319,,,TA-A24,01/19/2022 MP,2200,,,R02MSAP01,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,,223.8319,198.8187,2022-01-14 21:23:05
BBH16,0,MAXUM-PLUS,IN-REPAIR,R02MSCN03,,2200,078EPMS004,Z32D1JC8CMS3712{ZDT-S},AMS078EP1001A,5790,20919,22-01-14 15:00,22-01-15 03:31:34,MTI,FBGA-78UEP,584621K.00K,E1,223.8319,,,TA-A24,01/20/2022 MP,2200,,,R02MSAL03,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,,223.8319,198.8187,2022-01-15 03:31:34
BBH17,2160,MAXUM-PLUS,RUNNING,R03AWAW04,,2200,048TPAW056,6309G-48TBAIY2BG99,AAW048TP1024D,2160,48274,22-01-14 11:20,22-01-14 18:49,MXIC,TSOP1-48/48M,8J585900,,288.7250,,,TA-A24,01/21/2022 MP,2200,1091A08T41,,R03AWAW01,TSOP1-48/48M,MXIC,AAW048TP1024D,1091A08T41,,288.725,256.46,2022-01-14 18:49:07
BBH18,0,MAXUM-PLUS,IDLE,,,,,,AMS096EC3001B,,,22-01-09 03:27,,,,,,,,,TA-A35,01/25/2022 MP,2200,,,R02MSCF05,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,
BBH19,1677,MAXUM-PLUS,IDLE,,,,,,AMS078EN1002A,,,22-01-14 10:27,,,,,,,,,TA-A25,01/23/2022 MP,2200,,,P53MSJM11,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,,255.8787,227.2843,
BBH20,3480,MAXUM-PLUS,WAIT-REPAIR,P53MSJJ05,,2200,078ENMS007,Z21C1SA8CMS2768,AMS078EN1002A,3560,37249,22-01-14 15:30,22-01-14 22:05:44,MTI,FBGA-78UEN,228559B.00L,NSOP,255.8787,,,TA-A25,01/24/2022 MP,2200,1091A06T21,,P53MSJD09,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,,255.8787,227.2843,2022-01-14 22:05:44
BBH21,0,MAXUM-PLUS,RUNNING,R02MSCL03,,2200,078EPMS004,Z32D1JC8CMS3712{ZDT-S},AMS078EP1001A,5815,21249,22-01-13 17:05,22-01-14 19:04,MTI,FBGA-78UEP,584503K.00K,,223.8319,,,TA-A25,01/25/2022 AP,2200,1091A06T21,,R02MSAR04,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,,223.8319,198.8187,2022-01-14 19:04:02
BBH22,2880,MAXUM-PLUS,IDLE,,R02MSG308,,,,AMS048TW1050A,,,22-01-14 15:32,,,,,,,,,TA-A25,01/26/2022 AP,2200,,,R02ABKV13,TSOP2-66ME,WINBOND,AAB066TN1001A,1091A07T21,,263.7631,234.2876,
BBH23,0,MAXUM-PLUS,RUNNING,R02MSCN02,,2200,078EPMS004,Z32D1JC8CMS3712{ZDT-S},AMS078EP1001A,5946,20919,22-01-14 01:35,22-01-15 04:08,MTI,FBGA-78UEP,584621K.00K,,223.8319,,,TA-A25,01/27/2022 AP,2200,,,R02MSAV04,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,,223.8319,198.8187,2022-01-15 04:08:57
BBH24,3466,MAXUM-PLUS,IDLE,,,,,,AMS078EN1002A,,,22-01-14 12:55,,,,,,,,,TA-A26,01/28/2022 AP,2200,,,P53MSJM10,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,,255.8787,227.2843,
BBH25,0,MAXUM-PLUS,RUNNING,R02MSCM03,,2200,078EPMS004,Z32D1JC8CMS3712{ZDT-S},AMS078EP1001A,5870,20981,22-01-14 00:11,22-01-15 02:24,MTI,FBGA-78UEP,583629K.00K,,223.8319,,,TA-A26,01/29/2022 AP,2200,1091A06T21,,R02MSAQ03,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,,223.8319,198.8187,2022-01-15 02:24:41
BBH26,0,MAXUM-PLUS,RUNNING,R03MSI602,,2200,096ECMS010,V00H TW1 X16 9FA552{A},AMS096EC3001B,5560,41176,22-01-13 19:15,22-01-14 16:33,MTI,FBGA-96UEC,590307K.00K,,261.1095,,,TA-A26,01/30/2022 AP,2200,,,R02MSHS08,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,2022-01-14 16:33:32
BBH27,3480,MAXUM-PLUS,IDLE,,,,,,AMS078EN1002A,,,22-01-14 10:59,,,,,,,,,TA-A26,01/31/2022 AP,2200,,,P53MSJM09,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,,255.8787,227.2843,
BBH28,2160,MAXUM-PLUS,RUNNING,R03AWAU02,,2200,048TPAW056,6309G-48TBAIY2BG99,AAW048TP1024D,2160,48576,22-01-14 15:04,22-01-14 22:33,MXIC,TSOP1-48/48M,8J580200,,288.7250,,,TA-A26,,2200,1091A08T41,,R03AWAU01,TSOP1-48/48M,MXIC,AAW048TP1024D,1091A08T41,,288.725,256.46,2022-01-14 22:33:02
BBH29,0,MAXUM-PLUS,IDLE,,,,,,AMS096EC3001B,,,22-01-14 02:22,,,,,,,,,TA-A26,,2200,,,R02MSHV03,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,
BBH30,0,MAXUM-PLUS,RUNNING,R03MSI306,,2200,096ECMS010,V00H TW1 X16 9FA552{A},AMS096EC3001B,5600,40677,22-01-14 03:38,22-01-15 01:05,MTI,FBGA-96UEC,588351K.00K,,261.1095,,,TA-A26,,2200,1091A06T21,,R02MSHS05,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,2022-01-15 01:05:01
BBH31,0,MAXUM-PLUS,RUNNING,R02ABKX01,,2200,066TNAB033,UAA078/LT/W9464G6KH-5,AAB066TN1001A,2880,30053,22-01-14 05:30,22-01-14 17:42,WINBOND,TSOP2-66ME,61333080052,,236.1979,,,TA-A26,,2200,1091A07T21,,R02ABKW01,TSOP2-66ME,WINBOND,AAB066TN1001A,1091A07T21,,236.1979,209.8028,2022-01-14 17:42:31
BBH32,5884,MAXUM-PLUS,IDLE,,,,,,AMS078EP1001A,,,22-01-14 14:56,,,,,,,,,TA-A26,,2200,,,R02MSCL02,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,,223.8319,198.8187,
BBH33,0,MAXUM-PLUS,WAIT-SETUP,,,,,,AAB048TW2006A,,,22-01-14 11:11,,,,,MC,,,,TA-A26,,2200,,,R02ABKH01,TSOP1-48AM,WINBOND,AAB048TW2002A,1091A07T21,,376.2302,334.1864,
BBH34,0,MAXUM-PLUS,RUNNING,R02MSCT04,,2200,078EPMS004,Z32D1JC8CMS3712{ZDT-S},AMS078EP1001A,5612,23102,22-01-14 00:08,22-01-15 01:13,MTI,FBGA-78UEP,585322K.00K,,223.8319,,,TA-A26,,2200,,,R02MSAV03,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,,223.8319,198.8187,2022-01-15 01:13:33
BBH35,3548,MAXUM-PLUS,WAIT-SETUP,,,,,,AAB048TW2006A,,,22-01-14 13:12,,,,,MC,,,,TA-A26,,2200,,,R02ABGK60,TSOP2-54ME,WINBOND,AAB054TN1005A,1091A07T21,,376.2302,334.1864,
BBH36,0,MAXUM-PLUS,WAIT-REPAIR,,,,,,AAB054TN1005A,,,22-01-14 13:58,,,,,FLE,,,,TA-A27,,2200,,,R02ABGK26,TSOP2-54ME,WINBOND,AAB054TN1005A,1091A07T21,,212.622,188.8615,
BBH37,0,MAXUM-PLUS,RUNNING,R02MSD801,,2200,078EPMS004,Z32D1JC8CMS3712{ZDT-S},AMS078EP1001A,5880,22023,22-01-14 06:32,22-01-15 08:48,MTI,FBGA-78UEP,583909K.00K,,223.8319,,,TA-A27,,2200,1091A06T21,,R02MSB201,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,,223.8319,198.8187,2022-01-15 08:48:51
BBH38,0,MAXUM-PLUS,RUNNING,R02AWCI06,,2200,016D5AW011,5464AXB-16GG000,AAW016D53004A,1227,34188,22-01-13 21:11,22-01-14 12:41,MXIC,SSLGA16DOU,T1214143,,79.2414,,,TA-A27,,2200,1091A08T41,,R02AWBJ18,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,,79.2414,70.3862,2022-01-14 12:41:04
BBH39,4268,MAXUM-PLUS,RUNNING,P53MSJL11,,2200,078ENMS007,Z21C1SA8CMS2768,AMS078EN1002A,2408,37182,22-01-14 09:27,22-01-14 18:54,MTI,FBGA-78UEN,226907B.00L,,255.8787,,,TA-A27,,2200,1091A06T21,,P53MSJC10,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,,255.8787,227.2843,2022-01-14 18:54:17
BBH40,2160,MAXUM-PLUS,RUNNING,R02MSG311,,2200,048TWMS059,M79A1WP1CMS3049{A},AMS048TW1050A,2160,26688,22-01-14 15:21,22-01-14 23:33,MTI,TSOP1-48AM,FQDNT2Q.5X,,263.7631,,,TA-A27,,2200,1091A07T41,,R02MSG304,TSOP1-48AM,MTI,AMS048TW1050A,1091A07T41,,263.7631,234.2876,2022-01-14 23:33:14
BBH41,0,MAXUM-PLUS,PM,R02ABKX08,,2200,066TNAB033,UAA078/LT/W9464G6KH-5,AAB066TN1001A,2880,30053,22-01-14 13:46,22-01-14 21:46,WINBOND,TSOP2-66ME,61333080052,SP,236.1979,,,TA-A27,01/14/2022 SP,2200,1091A07T21,,R02ABKV02,TSOP2-66ME,WINBOND,AAB066TN1001A,1091A07T21,,236.1979,209.8028,2022-01-14 11:21:21
BBH42,0,MAXUM-PLUS,WAIT-SETUP,R02AWCP03,,2200,016D5AW011,5464AXB-16GG000,AAW016D53004A,1242,34171,22-01-14 14:49,22-01-14 20:09:29,MXIC,SSLGA16DOU,T1214144,M,79.2414,,,TA-A27,01/15/2022 SP,2200,,,R02AWBM03,SSLGA16DOU,MXIC,AAW016D53004A,1091A08T41,,79.2414,70.3862,2022-01-14 20:09:29
BBH43,2880,MAXUM-PLUS,WAIT-SETUP,,,,,,AMS048TW1050A,,,22-01-14 11:01,,,,,MC,,,,TA-A27,01/16/2022 SP,2200,,,R02ABKX10,TSOP2-66ME,WINBOND,AAB066TN1001A,1091A07T21,,263.7631,234.2876,
BBH44,0,MAXUM-PLUS,RUNNING,R03MSI601,,2200,096ECMS010,V00H TW1 X16 9FA552{A},AMS096EC3001B,5560,41176,22-01-13 18:21,22-01-14 15:39,MTI,FBGA-96UEC,590307K.00K,,261.1095,,,TA-A27,01/17/2022 SP,2200,,,R02MSHT07,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,2022-01-14 15:39:32
BBH45,0,MAXUM-PLUS,RUNNING,R02ABKX07,,2200,066TNAB033,UAA078/LT/W9464G6KH-5,AAB066TN1001A,2880,30053,22-01-13 21:05,22-01-14 09:17,WINBOND,TSOP2-66ME,61333080052,,236.1979,,,TA-A27,01/18/2022 SP,2200,1091A07T21,,R02ABKV14,TSOP2-66ME,WINBOND,AAB066TN1001A,1091A07T21,,236.1979,209.8028,2022-01-14 09:17:03
BBH46,0,MAXUM-PLUS,RUNNING,R03MSI305,,2200,096ECMS010,V00H TW1 X16 9FA552{A},AMS096EC3001B,5559,40677,22-01-14 01:05,22-01-14 22:22,MTI,FBGA-96UEC,588351K.00K,,261.1095,,,TA-A28,01/19/2022 SP,2200,1091A06T21,,R02MSHW06,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,2022-01-14 22:22:32
BBH47,0,MAXUM-PLUS,RUNNING,R03MSI201,,2200,096ECMS010,V00H TW1 X16 9FA552{A},AMS096EC3001B,5520,40329,22-01-14 06:59,22-01-15 04:07,MTI,FBGA-96UEC,586386K.00K,,261.1095,,,TA-A28,01/20/2022 SP,2200,1091A06T21,,R02MSHV01,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,261.1095,231.9305,2022-01-15 04:07:40
BBH48,0,MAXUM-PLUS,WAIT-SETUP,,,,,,AAB048TW2006A,,,22-01-14 14:07,,,,,MC,,,,TA-A28,01/21/2022 SP,2200,,,R02ABKX11,TSOP2-66ME,WINBOND,AAB066TN1001A,1091A07T21,,376.2302,334.1864,
BBH49,0,MAXUM-PLUS,RUNNING,P53MSJI03,,2200,078ENMS007,Z21C1SA8CMS2768,AMS078EN1002A,3531,37326,22-01-13 18:08,22-01-14 07:56,MTI,FBGA-78UEN,228108B.00L,,255.8787,,,TA-A28,01/26/2022 SP,2200,1091A06T21,,P53MSJM02,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,,255.8787,227.2843,2022-01-14 07:56:28
