arrival_time,bd_id,cust,end_time,entity,lot_number,oper,part_id,part_no,pin_pkg,process_time,prod_id,qty,start_time
0.000000,AAW162KE1002A,MXIC,457.000000,BBA19,R08AWA221,2200,1091G07PA4,A0803CB0818,STBGA162BAU,848.347868,162KEAW001,1634,-392.000000
0.000000,AAW162KE1002A,,71.000000,BBA20,,2200,,,,0.000000,,0,71.000000
0.000000,AAW162KE1002A,MXIC,303.000000,BBA22,R08AWA211,2200,1091G07PA4,A0803CB0818,STBGA162BAU,864.442595,162KEAW001,1665,-562.000000
0.000000,AAS008YQ2014A,EliteMT,0.000000,BBA23,R07ASCW10,2200,1091G08PA4,,DFN-08YQ2AW,0.000000,,0,0.000000
0.000000,ANI020YU1005C,DIALOG,103.000000,BBA24,R08NIDL03,2200,1091A08T41,A0803CB0826,QFN-20YU2D,176.636418,020YUNI024,2146,-78.000000
0.000000,AHQ0442J3003A,EMC,140.000000,BBA25,R07HQDU10,2200,1091A06C41,A0803CB1181,FPSTLGA44tBV,561.822824,0442JHQ026,2329,-422.000000
0.000000,AAW162KE1002A,,64.000000,BBA26,,2200,,,,0.000000,,0,64.000000
0.000000,AMS078EN1001A,MTI,160.000000,BBA27,R08MSNF02,2200,1091A06T21,A0803CB1169,FBGA-78UEN,943.877103,078ENMS004,3580,-784.000000
0.000000,ANI020YU1005C,DIALOG,678.000000,BBA28,R08NIDC02,2200,1091A08T41,A0803CB0826,QFN-20YU2D,1392.678560,020YUNI024,16920,-715.000000
0.000000,AGJ252X02002A,A-DATA,0.000000,BBA29,R07GJEA02,2200,1091A07C41,,STBGA252G4V,0.000000,,0,0.000000
0.000000,ANI020YU1005C,DIALOG,1169.000000,BBA30,R08NIDJ02,2200,1091A08T41,A0803CB0826,QFN-20YU2D,1392.678560,020YUNI024,16920,-223.000000
0.000000,ANI020YU1005C,DIALOG,1042.000000,BBA31,R08NIDS02,2200,1091A08T41,A0803CB0826,QFN-20YU2D,1392.678560,020YUNI024,16920,-351.000000
0.000000,AMS096EF2001A,MTI,1103.000000,BBB01,R07MSIU03,2200,1091A06T21,A0803CB1265,FBGA-96UEF,1297.796766,096EFMS006,4354,-194.796766
0.000000,ACD054MF2003A,ETRON,585.000000,BBB02,R08CDA302,2200,1091A07T41,A0801CB0514,MBGA54A2L,1180.287274,054MFCD001,6120,-595.287274
0.000000,ANV153XT9078A,PHISON,-93.000000,BBB03,R07NVFS15,2200,1091A07C41,A0803CB1294,SSBGA153GEV,494.888721,153XTNV128,866,-588.000000
0.000000,AMS096EF2001A,MTI,-172.000000,BBB04,R07MSIX03,2200,1091A06T21,A0803CB1265,FBGA-96UEF,1445.043344,096EFMS006,4848,-1617.043344
0.000000,AMS096EF2001A,MTI,758.000000,BBB05,R07MSJ802,2200,1091A06T21,A0803CB1265,FBGA-96UEF,1468.590874,096EFMS006,4927,-711.000000
0.000000,AMS096EF2001A,MTI,-53.000000,BBB06,R07MSJ103,2200,1091A06T21,A0803CB1265,FBGA-96UEF,1454.581584,096EFMS006,4880,-1508.000000
0.000000,AAW016D53011A,MXIC,284.000000,BBB07,R07AWDC23,2200,1091A07T41,A0803CB0934,SSLGA16DOU,927.790000,016D5AW020,1242,-644.000000
0.000000,AAW024XJ6011B,MXIC,708.000000,BBB08,R08AWB602,2200,1091A07T41,A0803CB0871,STBGA24A4L,792.701360,024XJAW017,4200,-85.000000
0.000000,AMS096EC3001B,MTI,164.000000,BBB09,R08MSP301,2200,1091A06T21,A0803CB0824,FBGA-96UEC,1375.751001,096ECMS010,5493,-1212.000000
0.000000,AAW024XJ6011B,MXIC,766.000000,BBB10,R08AWB604,2200,1091A07T41,A0803CB0871,STBGA24A4L,777.602286,024XJAW017,4120,-12.000000
0.000000,AAW024XJ6010B,MXIC,699.000000,BBB11,R08AWBN04,2200,1091A07T41,A0803CB0871,STBGA24A4L,784.579079,024XJAW020,4209,-86.000000
0.000000,ANV153XT9078A,PHISON,250.000000,BBB12,R07NVFS16,2200,1091A07C41,A0803CB1294,SSBGA153GEV,508.603882,153XTNV128,890,-259.000000
0.000000,AMS048TW1062A,MTI,303.000000,BBB13,R08MSNK03,2200,1091A08T41,A0801CB1153,TSOP1-48AM4,783.484310,048TWMS077,1178,-480.484310
0.000000,ANV153XT9078A,PHISON,-532.000000,BBB14,R07NVFS19,2200,1091A07C41,A0803CB1294,SSBGA153GEV,504.603627,153XTNV128,883,-1037.000000
0.000000,AAW024XJ6014A,MXIC,-32.000000,BBB15,R08AWB202,2200,1091A07T41,A0801CB0533,STBGA24A3L,614.470059,024XJAW021,4320,-647.000000
0.000000,AMS096EF2001A,MTI,470.000000,BBB16,R07MSIZ05,2200,1091A06T21,A0803CB1265,FBGA-96UEF,681.686083,096EFMS006,2287,-211.686083
0.000000,AAW016D53011A,MXIC,590.000000,BBB17,R07AWDC04,2200,1091A07T41,A0803CB0934,SSLGA16DOU,899.403510,016D5AW020,1204,-310.000000
0.000000,AAW016D53011A,MXIC,-295.000000,BBB18,R07AWC624,2200,1091A07T41,A0803CB0934,SSLGA16DOU,1573.209130,016D5AW020,2106,-1865.000000
0.000000,AAW016D53004A,MXIC,120.000000,BBB19,R07AWD407,2200,1091A08T41,A0803CB0934,SSLGA16DOU,773.570016,016D5AW011,1191,-32.000000
0.000000,AAW016D53011A,MXIC,440.000000,BBB20,R07AWDC15,2200,1091A07T41,A0803CB0934,SSLGA16DOU,814.991055,016D5AW020,1091,-376.000000
0.000000,AAW024XJ6011B,MXIC,476.000000,BBB21,R08AWB601,2200,1091A07T41,A0803CB0871,STBGA24A4L,792.701360,024XJAW017,4200,-317.000000
0.000000,ACD054MF2003A,ETRON,1037.000000,BBB22,R08CDA301,2200,1091A07T41,A0801CB0514,MBGA54A2L,1180.094417,054MFCD001,6119,-144.000000
0.000000,AGJ252X02001A,,0.000000,BBB23,,3200,,,,0.000000,,0,-56.000000
0.000000,ANV153XT9078A,PHISON,123.000000,BBB24,R07NVFS22,2200,1091A07C41,A0803CB1294,SSBGA153GEV,503.460697,153XTNV128,881,-381.000000
0.000000,AAW016D53011A,MXIC,755.000000,BBB25,R07AWDC08,2200,1091A07T41,A0803CB0934,SSLGA16DOU,944.224283,016D5AW020,1264,-189.000000
0.000000,AGJ252X02001A,A-DATA,239.000000,BBB26,R07GJEB07,3200,1091A07C41,A0803CB1176,STBGA252G4V,876.964465,252X0GJ004,2233,-661.000000
0.000000,AAW016D53011A,MXIC,526.000000,BBB27,R07AWDC05,2200,1091A07T41,A0803CB0934,SSLGA16DOU,914.343768,016D5AW020,1224,-388.000000
0.000000,AAW016D53011A,MXIC,613.000000,BBB28,R07AWDC07,2200,1091A07T41,A0803CB0934,SSLGA16DOU,955.429476,016D5AW020,1279,-342.000000
0.000000,AGJ252X02001A,A-DATA,213.000000,BBB29,R07GJEB06,3200,1091A07C41,A0803CB1176,STBGA252G4V,911.917370,252X0GJ004,2322,-723.000000
