arrival_time,bd_id,cust,end_time,entity,lot_number,oper,part_id,part_no,pin_pkg,process_time,prod_id,qty,start_time
75.000000,ANI010YK3001A,DIALOG,720.966786,BB911,R23NIBC03,2200,1091A08T41,A0803CB1315,QFN-10YK2A,645.966786,010YKNI037,11494,75.000000
737.000000,ANI010YK3001A,DIALOG,1210.263120,BB911,R23NIBF06,2200,1091A08T41,A0803CB1315,QFN-10YK2A,473.263120,010YKNI037,8421,737.000000
283.000000,ANI010YK3001A,DIALOG,954.303988,BB912,R23NIB904,2200,1091A08T41,A0803CB1315,QFN-10YK2A,646.303988,010YKNI037,11500,308.000000
857.000000,ANI010YK3001A,DIALOG,1427.567108,BB912,R23NIBC06,2200,1091A08T41,A0803CB1315,QFN-10YK2A,473.263120,010YKNI037,8421,954.303988
-832.000000,AAS096EL1016A,EliteMT,1344.459378,BB913,R23ASAG03,2200,1091G08PA4,A0803CB1240,FBGA-96UEL-3,1344.459378,096ELAS044,3000,0.000000
405.000000,AAS096EL1016A,EliteMT,2230.458109,BB913,R23ASAQ08,2200,1091G08PA4,A0803CB1240,FBGA-96UEL-3,885.998730,096ELAS044,1977,1344.459378
1293.000000,AAS096EL1016A,EliteMT,3574.917487,BB913,R23ASAL14,2200,1091G08PA4,A0803CB1240,FBGA-96UEL-3,1344.459378,096ELAS044,3000,2230.458109
75.000000,ANI010YK3001A,DIALOG,719.898979,BB915,R23NIBF03,2200,1091A08T41,A0803CB1315,QFN-10YK2A,644.898979,010YKNI037,11475,75.000000
713.000000,ANI010YK3001A,DIALOG,1193.162099,BB915,R23NIB906,2200,1091A08T41,A0803CB1315,QFN-10YK2A,473.263120,010YKNI037,8421,719.898979
-570.000000,AAB008YM2023A,WINBOND,1213.939014,BB916,R23ABH809,2200,1091A07T21,A0803CB0832,DFN-08YM2D,753.939014,008YMAB062,16000,460.000000
345.000000,AAB008YM2023A,WINBOND,1967.878028,BB916,R23ABH804,2200,1091A07T21,A0803CB0832,DFN-08YM2D,753.939014,008YMAB062,16000,1213.939014
-570.000000,AAB008YM2023A,WINBOND,1290.939014,BB918,R23ABH806,2200,1091A07T21,A0803CB0832,DFN-08YM2D,753.939014,008YMAB062,16000,537.000000
345.000000,AAB008YM2023A,WINBOND,2044.878028,BB918,R23ABHA04,2200,1091A07T21,A0803CB0832,DFN-08YM2D,753.939014,008YMAB062,16000,1290.939014
-1066.000000,AAW008YM2004A,MXIC,1181.818987,BB919,R23AWCZ06,2200,1091A07T41,A0803CB0832,DFN-08YM2D,820.818987,008YMAW020,16000,361.000000
-1064.000000,AAW008YM2004A,MXIC,2002.637975,BB919,R23AWCZ13,2200,1091A07T41,A0803CB0832,DFN-08YM2D,820.818987,008YMAW020,16000,1181.818987
-1063.000000,AAW008YM2004A,MXIC,2823.456962,BB919,R23AWCZ14,2200,1091A07T41,A0803CB0832,DFN-08YM2D,820.818987,008YMAW020,16000,2002.637975
-1062.000000,AAW008YM2004A,MXIC,3644.275950,BB919,R23AWCZ18,2200,1091A07T41,A0803CB0832,DFN-08YM2D,820.818987,008YMAW020,16000,2823.456962
353.000000,AAS096EL1016A,EliteMT,1949.459378,BB920,R23ASAL05,2200,1091G08PA4,A0803CB1240,FBGA-96UEL-3,1344.459378,096ELAS044,3000,605.000000
979.000000,AAS096EL1016A,EliteMT,3293.918757,BB920,R23ASAL11,2200,1091G08PA4,A0803CB1240,FBGA-96UEL-3,1344.459378,096ELAS044,3000,1949.459378
75.000000,AAS096EL1009B,EliteMT,2370.380941,BB929,R20ASCH05,2200,1091G08PA4,A0803CB1240,FBGA-96UEL,1394.380941,096ELAS043,2980,976.000000
195.000000,AAS096EL1009B,EliteMT,2583.281387,BB929,R20ASC201,2200,1091G08PA4,A0803CB1240,FBGA-96UEL,212.900446,096ELAS043,455,2370.380941
75.000000,AAS096EL1009B,EliteMT,1944.664418,BB930,R20ASBY01,2200,1091G08PA4,A0803CB1240,FBGA-96UEL,1375.664418,096ELAS043,2940,569.000000
75.000000,AAS096EL1009B,EliteMT,1975.546681,BB930,R20ASCR01,2200,1091G08PA4,A0803CB1240,FBGA-96UEL,30.882262,096ELAS043,66,1944.664418
75.000000,AAS096EL1009B,EliteMT,2001.749813,BB930,R20ASCA01,2200,1091G08PA4,A0803CB1240,FBGA-96UEL,26.203132,096ELAS043,56,1975.546681
75.000000,AAS096EL1009B,EliteMT,2720.932197,BB930,R20ASC101,2200,1091G08PA4,A0803CB1240,FBGA-96UEL,719.182385,096ELAS043,1537,2001.749813
-570.000000,AAB008YM2023A,WINBOND,1067.939014,BB932,R23ABH805,2200,1091A07T21,A0803CB0832,DFN-08YM2D,753.939014,008YMAB062,16000,314.000000
345.000000,AAB008YM2023A,WINBOND,1821.878028,BB932,R23ABH803,2200,1091A07T21,A0803CB0832,DFN-08YM2D,753.939014,008YMAB062,16000,1067.939014
-157.000000,AAB008YM2023A,WINBOND,1368.939014,BB933,R23ABHA06,2200,1091A07T21,A0803CB0832,DFN-08YM2D,753.939014,008YMAB062,16000,615.000000
345.000000,AAB008YM2023A,WINBOND,2122.878028,BB933,R23ABHA05,2200,1091A07T21,A0803CB0832,DFN-08YM2D,753.939014,008YMAB062,16000,1368.939014
405.000000,AAS096EL1016A,EliteMT,1913.909039,BBA01,R23ASAQ05,2200,1091G08PA4,A0803CB1240,FBGA-96UEL-3,1164.909039,096ELAS044,3000,749.000000
770.000000,AAS096EL1016A,EliteMT,3078.818079,BBA01,R23ASAL09,2200,1091G08PA4,A0803CB1240,FBGA-96UEL-3,1164.909039,096ELAS044,3000,1913.909039
300.000000,AAS096EL1016A,EliteMT,1608.909039,BBA04,R23ASAP04,2200,1091G08PA4,A0803CB1240,FBGA-96UEL-3,1164.909039,096ELAS044,3000,444.000000
561.000000,AAS096EL1016A,EliteMT,2773.818079,BBA04,R23ASAL07,2200,1091G08PA4,A0803CB1240,FBGA-96UEL-3,1164.909039,096ELAS044,3000,1608.909039
405.000000,AAS096EL1016A,EliteMT,1942.909039,BBA11,R23ASAQ04,2200,1091G08PA4,A0803CB1240,FBGA-96UEL-3,1164.909039,096ELAS044,3000,778.000000
875.000000,AAS096EL1016A,EliteMT,3107.818079,BBA11,R23ASAL10,2200,1091G08PA4,A0803CB1240,FBGA-96UEL-3,1164.909039,096ELAS044,3000,1942.909039
4.000000,AAS096EL1016A,EliteMT,1168.909039,BBA12,R23ASAP01,2200,1091G08PA4,A0803CB1240,FBGA-96UEL-3,1164.909039,096ELAS044,3000,4.000000
405.000000,AAS096EL1016A,EliteMT,2333.818079,BBA12,R23ASAQ03,2200,1091G08PA4,A0803CB1240,FBGA-96UEL-3,1164.909039,096ELAS044,3000,1168.909039
1502.000000,AAS096EL1016A,EliteMT,3225.750100,BBA12,R23ASAL16,2200,1091G08PA4,A0803CB1240,FBGA-96UEL-3,891.932021,096ELAS044,2297,2333.818079
39.000000,AAS096EL1016A,EliteMT,1203.909039,BBA17,R23ASAL02,2200,1091G08PA4,A0803CB1240,FBGA-96UEL-3,1164.909039,096ELAS044,3000,39.000000
405.000000,AAS096EL1016A,EliteMT,2368.818079,BBA17,R23ASAQ02,2200,1091G08PA4,A0803CB1240,FBGA-96UEL-3,1164.909039,096ELAS044,3000,1203.909039
345.000000,ATH008YM2001B,Rambus,493.399956,BBA18,R23THPM01,2200,1091A08T41,A0803CB1007,DFN-08YM2A,148.399956,008YMTH001,2684,345.000000
345.000000,ANI020YU1005C,DIALOG,795.180748,BBA26,R23NIH703,2200,1091A08T41,A0803CB0826,QFN-20YU2D,205.180748,020YUNI024,2146,590.000000
1002.000000,ANI020YU1005C,DIALOG,1138.532203,BBA26,R23NIH603,2200,1091A08T41,A0803CB0826,QFN-20YU2D,136.532203,020YUNI024,1428,1002.000000
345.000000,ANI020YU1005C,DIALOG,550.180748,BBA28,R23NIH403,2200,1091A08T41,A0803CB0826,QFN-20YU2D,205.180748,020YUNI024,2146,345.000000
345.000000,ANI020YU1005C,DIALOG,755.361497,BBA28,R23NIH903,2200,1091A08T41,A0803CB0826,QFN-20YU2D,205.180748,020YUNI024,2146,550.180748
810.000000,ANI020YU1005C,DIALOG,2462.154394,BBA28,R23NIH602,2200,1091A08T41,A0803CB0826,QFN-20YU2D,1652.154394,020YUNI024,17280,810.000000
75.000000,AAW048TP1041B,MXIC,840.194787,BBB03,R22AWC422,2200,1091A08T41,A0801CB1000,TSOP1-48/M2,720.194787,048TPAW086,720,120.000000
75.000000,AAW048TP1041B,MXIC,1560.389574,BBB03,R22AWCB19,2200,1091A08T41,A0801CB1000,TSOP1-48/M2,720.194787,048TPAW086,720,840.194787
336.000000,AAW048TP1041B,MXIC,2280.584361,BBB03,R22AWCB29,2200,1091A08T41,A0801CB1000,TSOP1-48/M2,720.194787,048TPAW086,720,1560.389574
405.000000,AAW048TP1041B,MXIC,3000.779148,BBB03,R22AWC435,2200,1091A08T41,A0801CB1000,TSOP1-48/M2,720.194787,048TPAW086,720,2280.584361
405.000000,AAW048TP1041B,MXIC,3720.973935,BBB03,R22AWCB39,2200,1091A08T41,A0801CB1000,TSOP1-48/M2,720.194787,048TPAW086,720,3000.779148
-1709.000000,AAB054TN1005A,WINBOND,1377.238264,BBB07,R23ABFV52,2200,1091A07T21,A0801CB0891,TSOP2-54ME,524.424083,054TNAB036,2296,852.814181
75.000000,AAB054TN1005A,WINBOND,2035.052444,BBB07,R23ABFV40,2200,1091A07T21,A0801CB0891,TSOP2-54ME,657.814181,054TNAB036,2880,1377.238264
