ALL_CAN_RUN_MODELS,CAN_RUN_MODELS,PROCESS_TIME,all_part_no,amount_of_tools,amount_of_wires,automotive,bom_id,code,customer,dest_oper,fcst_time,hold,is_sub_lot,log,lot_number,lot_size,mvin,oper,package_id,part_id,part_no,pin_package,prescheduled_machine,prescheduled_order,process_id,prod_id,qty,queue_time,recipe,route,uphs,urgent_code,wb_location
"UTC2000,UTC5000S,RAPID",UTC2000,429.164737,"A0801CB1176,A0803CB1295",120,129,N,X2132359,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23NVA920,1200,N,2150,30-P0NA0HPE05{MK},1091A06C41,A0801CB1176,SSBGA132G4VT,,-1,132X2297,132X2NV159,1130,75.000000,ANV132X2C057A,MBGA874,157.981293,4,N2A07-2
"UTC2000,UTC5000S,RAPID",UTC2000,423.847652,"A0801CB1176,A0803CB1295",120,129,N,X2132359,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23NVA924,1200,N,2150,30-P0NA0HPE05{MK},1091A06C41,A0801CB1176,SSBGA132G4VT,,-1,132X2297,132X2NV159,1116,75.000000,ANV132X2C057A,MBGA874,157.981293,4,N2A07-5
"UTC2000,UTC5000S,RAPID",UTC2000,423.467860,"A0801CB1176,A0803CB1295",120,129,N,X2132359,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23NVA928,1200,N,2150,30-P0NA0HPE05{MK},1091A06C41,A0801CB1176,SSBGA132G4VT,,-1,132X2297,132X2NV159,1115,75.000000,ANV132X2C057A,MBGA874,157.981293,4,N2A07-2
"UTC2000,UTC5000S,RAPID",UTC2000,430.304113,"A0801CB1176,A0803CB1295",120,129,N,X2132359,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23NVA932,1200,N,2150,30-P0NA0HPE05{MK},1091A06C41,A0801CB1176,SSBGA132G4VT,,-1,132X2297,132X2NV159,1133,75.000000,ANV132X2C057A,MBGA874,157.981293,4,N2A07-2
"UTC2000,UTC5000S,RAPID",UTC2000,410.175147,"A0801CB1176,A0803CB1295",120,129,N,X2132359,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23NVA936,1200,N,2150,30-P0NA0HPE05{MK},1091A06C41,A0801CB1176,SSBGA132G4VT,,-1,132X2297,132X2NV159,1080,75.000000,ANV132X2C057A,MBGA874,157.981293,4,N2A07-5
"UTC2000,UTC5000S,RAPID",UTC2000,431.443488,"A0801CB1176,A0803CB1295",120,129,N,X2132359,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23NVA940,1200,N,2150,30-P0NA0HPE05{MK},1091A06C41,A0801CB1176,SSBGA132G4VT,,-1,132X2297,132X2NV159,1136,75.000000,ANV132X2C057A,MBGA874,157.981293,4,N2A07-5
"UTC2000,UTC5000S,RAPID",UTC2000,402.579311,"A0801CB1176,A0803CB1295",120,129,N,X2132359,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23NVA944,1200,N,2150,30-P0NA0HPE05{MK},1091A06C41,A0801CB1176,SSBGA132G4VT,,-1,132X2297,132X2NV159,1060,75.000000,ANV132X2C057A,MBGA874,157.981293,4,N2A07-6
"UTC2000,UTC5000S,RAPID",UTC2000,432.962655,"A0801CB1176,A0803CB1295",120,129,N,X2132359,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23NVA948,1200,N,2150,30-P0NA0HPE05{MK},1091A06C41,A0801CB1176,SSBGA132G4VT,,-1,132X2297,132X2NV159,1140,75.000000,ANV132X2C057A,MBGA874,157.981293,4,N2WB TB
"UTC2000,UTC5000S,RAPID",UTC2000,410.175147,"A0801CB1176,A0803CB1295",120,129,N,X2132359,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23NVAA01,1200,N,2150,30-P0NA0HPE05{MK},1091A06C41,A0801CB1176,SSBGA132G4VT,,-1,132X2297,132X2NV159,1080,75.000000,ANV132X2C057A,MBGA874,157.981293,4,N2A10-5
"UTC2000,UTC5000S,RAPID",UTC2000,432.962655,"A0801CB1176,A0803CB1295",120,129,N,X2132359,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23NVAA05,1200,N,2150,30-P0NA0HPE05{MK},1091A06C41,A0801CB1176,SSBGA132G4VT,,-1,132X2297,132X2NV159,1140,75.000000,ANV132X2C057A,MBGA874,157.981293,4,N2A10-5
"UTC2000,UTC5000S,RAPID",UTC2000,425.366819,"A0801CB1176,A0803CB1295",120,129,N,X2132359,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23NVAA09,1200,N,2150,30-P0NA0HPE05{MK},1091A06C41,A0801CB1176,SSBGA132G4VT,,-1,132X2297,132X2NV159,1120,75.000000,ANV132X2C057A,MBGA874,157.981293,4,N2A10-5
"UTC2000,UTC5000S,RAPID",UTC2000,441.697867,"A0801CB1176,A0803CB1295",120,129,N,X2132359,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23NVAA13,1200,N,2150,30-P0NA0HPE05{MK},1091A06C41,A0801CB1176,SSBGA132G4VT,,-1,132X2297,132X2NV159,1163,75.000000,ANV132X2C057A,MBGA874,157.981293,4,N2A10-4
"UTC2000,UTC5000S,RAPID",UTC2000,432.962655,"A0801CB1176,A0803CB1295",120,129,N,X2132359,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23NVAA17,1200,N,2150,30-P0NA0HPE05{MK},1091A06C41,A0801CB1176,SSBGA132G4VT,,-1,132X2297,132X2NV159,1140,75.000000,ANV132X2C057A,MBGA874,157.981293,4,N2A10-5
"UTC2000,UTC5000S,RAPID",UTC2000,432.962655,"A0801CB1176,A0803CB1295",120,129,N,X2132359,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23NVAA21,1200,N,2150,30-P0NA0HPE05{MK},1091A06C41,A0801CB1176,SSBGA132G4VT,,-1,132X2297,132X2NV159,1140,75.000000,ANV132X2C057A,MBGA874,157.981293,4,N2A10-4
"UTC2000,UTC5000S,RAPID",UTC2000,415.492232,"A0801CB1176,A0803CB1295",120,129,N,X2132359,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23NVAA25,1200,N,2150,30-P0NA0HPE05{MK},1091A06C41,A0801CB1176,SSBGA132G4VT,,-1,132X2297,132X2NV159,1094,75.000000,ANV132X2C057A,MBGA874,157.981293,4,N2A10-4
"UTC2000,UTC5000S,RAPID",UTC2000,425.366819,"A0801CB1176,A0803CB1295",120,129,N,X2132359,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23NVAA29,1200,N,2150,30-P0NA0HPE05{MK},1091A06C41,A0801CB1176,SSBGA132G4VT,,-1,132X2297,132X2NV159,1120,75.000000,ANV132X2C057A,MBGA874,157.981293,4,N2A10-4
"UTC2000,UTC5000S,RAPID",UTC2000,414.732649,"A0801CB1176,A0803CB1295",120,129,N,X2132359,,PHISON,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23NVAA41,1200,N,2150,30-P0NA0HPE05{MK},1091A06C41,A0801CB1176,SSBGA132G4VT,,-1,132X2297,132X2NV159,1092,75.000000,ANV132X2C057A,MBGA874,157.981293,4,N2A10-4
UTC1000S,UTC1000S,969.390142,"A0801CB1106,A0803CB1106",13,294,N,N9134015,,WINBOND,2200,0.000000,N,Y,"Add queue time + -314.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 40||Add cure time + 40.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23ABH105,2640,Y,2070,GAA102911/LW/W97AH6NBVA2I,1091A07T21,A0801CB1106,VFBGA134BFU,,-1,134N9012,134N9AB006,2640,41.000000,AAB134N94001A,BGA448,163.401703,,
UTC1000S,UTC1000S,969.390142,"A0801CB1106,A0803CB1106",13,294,N,N9134015,,WINBOND,2200,0.000000,N,Y,"Add queue time + -314.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 40||Add cure time + 40.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23ABH109,2640,Y,2070,GAA102911/LW/W97AH6NBVA2I,1091A07T21,A0801CB1106,VFBGA134BFU,,-1,134N9012,134N9AB006,2640,41.000000,AAB134N94001A,BGA448,163.401703,,
UTC1000S,UTC1000S,969.390142,"A0801CB1106,A0803CB1106",13,294,N,N9134015,,WINBOND,2200,0.000000,N,Y,"Add queue time + -314.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 40||Add cure time + 40.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23ABH113,2640,Y,2070,GAA102911/LW/W97AH6NBVA2I,1091A07T21,A0801CB1106,VFBGA134BFU,,-1,134N9012,134N9AB006,2640,41.000000,AAB134N94001A,BGA448,163.401703,,
UTC1000S,UTC1000S,969.390142,"A0801CB1106,A0803CB1106",13,294,N,N9134015,,WINBOND,2200,0.000000,N,Y,"Add queue time + -314.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 40||Add cure time + 40.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23ABH106,2640,Y,2070,GAA102911/LW/W97AH6NBVA2I,1091A07T21,A0801CB1106,VFBGA134BFU,,-1,134N9012,134N9AB006,2640,41.000000,AAB134N94001A,BGA448,163.401703,,
UTC1000S,UTC1000S,969.390142,"A0801CB1106,A0803CB1106",13,294,N,N9134015,,WINBOND,2200,0.000000,N,Y,"Add queue time + -314.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 40||Add cure time + 40.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23ABH110,2640,Y,2070,GAA102911/LW/W97AH6NBVA2I,1091A07T21,A0801CB1106,VFBGA134BFU,,-1,134N9012,134N9AB006,2640,41.000000,AAB134N94001A,BGA448,163.401703,,
UTC1000S,UTC1000S,969.390142,"A0801CB1106,A0803CB1106",13,294,N,N9134015,,WINBOND,2200,0.000000,N,Y,"Add queue time + -314.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 40||Add cure time + 40.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23ABH114,2640,Y,2070,GAA102911/LW/W97AH6NBVA2I,1091A07T21,A0801CB1106,VFBGA134BFU,,-1,134N9012,134N9AB006,2640,41.000000,AAB134N94001A,BGA448,163.401703,,
UTC1000S,UTC1000S,969.390142,"A0801CB1106,A0803CB1106",13,294,N,N9134015,,WINBOND,2200,0.000000,N,Y,"Add queue time + -314.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 40||Add cure time + 40.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23ABH103,2640,Y,2070,GAA102911/LW/W97AH6NBVA2I,1091A07T21,A0801CB1106,VFBGA134BFU,,-1,134N9012,134N9AB006,2640,41.000000,AAB134N94001A,BGA448,163.401703,,
UTC1000S,UTC1000S,969.390142,"A0801CB1106,A0803CB1106",13,294,N,N9134015,,WINBOND,2200,0.000000,N,Y,"Add queue time + -314.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 40||Add cure time + 40.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23ABH107,2640,Y,2070,GAA102911/LW/W97AH6NBVA2I,1091A07T21,A0801CB1106,VFBGA134BFU,,-1,134N9012,134N9AB006,2640,41.000000,AAB134N94001A,BGA448,163.401703,,
UTC1000S,UTC1000S,969.390142,"A0801CB1106,A0803CB1106",13,294,N,N9134015,,WINBOND,2200,0.000000,N,Y,"Add queue time + -314.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 40||Add cure time + 40.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23ABH111,2640,Y,2070,GAA102911/LW/W97AH6NBVA2I,1091A07T21,A0801CB1106,VFBGA134BFU,,-1,134N9012,134N9AB006,2640,41.000000,AAB134N94001A,BGA448,163.401703,,
UTC1000S,UTC1000S,149.814840,"A0801CB1106,A0803CB1106",13,294,N,N9134015,,WINBOND,2200,0.000000,N,Y,"Add queue time + -314.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 40||Add cure time + 40.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23ABH115,2640,Y,2070,GAA102911/LW/W97AH6NBVA2I,1091A07T21,A0801CB1106,VFBGA134BFU,,-1,134N9012,134N9AB006,408,41.000000,AAB134N94001A,BGA448,163.401703,,
UTC1000S,UTC1000S,969.390142,"A0801CB1106,A0803CB1106",13,294,N,N9134015,,WINBOND,2200,0.000000,N,Y,"Add queue time + -314.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 40||Add cure time + 40.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23ABH104,2640,Y,2070,GAA102911/LW/W97AH6NBVA2I,1091A07T21,A0801CB1106,VFBGA134BFU,,-1,134N9012,134N9AB006,2640,41.000000,AAB134N94001A,BGA448,163.401703,,
UTC1000S,UTC1000S,969.390142,"A0801CB1106,A0803CB1106",13,294,N,N9134015,,WINBOND,2200,0.000000,N,Y,"Add queue time + -314.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 40||Add cure time + 40.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23ABH108,2640,Y,2070,GAA102911/LW/W97AH6NBVA2I,1091A07T21,A0801CB1106,VFBGA134BFU,,-1,134N9012,134N9AB006,2640,41.000000,AAB134N94001A,BGA448,163.401703,,
UTC1000S,UTC1000S,969.390142,"A0801CB1106,A0803CB1106",13,294,N,N9134015,,WINBOND,2200,0.000000,N,Y,"Add queue time + -314.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Pass the station(2080), add cure time : 40||Add cure time + 40.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23ABH112,2640,Y,2070,GAA102911/LW/W97AH6NBVA2I,1091A07T21,A0801CB1106,VFBGA134BFU,,-1,134N9012,134N9AB006,2640,41.000000,AAB134N94001A,BGA448,163.401703,,
UTC1000S,UTC1000S,906.232906,"A0801CB1106,A0803CB1106",13,294,N,N9134015,,WINBOND,2200,0.000000,N,Y,"Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 40.000000 for the reason : Lot is currently at cure station, sum up the cure time||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23ABH102,2640,N,2080,GAA102911/LW/W97AH6NBVA2I,1091A07T21,A0801CB1106,VFBGA134BFU,,-1,134N9012,134N9AB006,2468,235.000000,AAB134N94001A,BGA448,163.401703,,
UTC1000S,UTC1000S,954.702413,"A0801CB1106,A0803CB1106",13,294,N,N9134015,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23ABH101,2640,N,2150,GAA102911/LW/W97AH6NBVA2I,1091A07T21,A0801CB1106,VFBGA134BFU,,-1,134N9012,134N9AB006,2600,75.000000,AAB134N94001A,BGA448,163.401703,,N2WB TB
UTC1000S,UTC1000S,910.639225,"A0801CB1106,A0803CB1106",13,294,N,N9134015,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23ABH402,2640,N,2150,GAA102911/LW/W97AH6NBVA2I,1091A07T21,A0801CB1106,VFBGA134BFU,,-1,134N9012,134N9AB006,2480,75.000000,AAB134N94001A,BGA448,163.401703,,N2A08-4
UTC1000S,UTC1000S,138.431850,"A0801CB1106,A0803CB1106",13,294,N,N9134015,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23ABH403,2640,N,2150,GAA102911/LW/W97AH6NBVA2I,1091A07T21,A0801CB1106,VFBGA134BFU,,-1,134N9012,134N9AB006,377,75.000000,AAB134N94001A,BGA448,163.401703,,N2A08-4
UTC1000S,UTC1000S,109.423584,"A0801CB1106,A0803CB1106",13,294,N,N9134015,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23ABH302,2640,N,2150,GAA102911/LW/W97AH6NBVA2I,1091A07T21,A0801CB1106,VFBGA134BFU,,-1,134N9012,134N9AB006,298,75.000000,AAB134N94001A,BGA448,163.401703,,N2A08-5
UTC1000S,UTC1000S,910.639225,"A0801CB1106,A0803CB1106",13,294,N,N9134015,,WINBOND,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R23ABH401,2640,N,2150,GAA102911/LW/W97AH6NBVA2I,1091A07T21,A0801CB1106,VFBGA134BFU,,-1,134N9012,134N9AB006,2480,75.000000,AAB134N94001A,BGA448,163.401703,,N2A08-4
MAXUM,MAXUM,755.431753,A0803CB1388,2,169,N,NN178004,,EliteMT,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R18ASBF01,2400,N,2150,M55D4G32128AR1AG{GBNFA},1091G08PA4,A0803CB1388,VFBGA178B4U,,-1,178NN004,178NNAS001,1566,75.000000,AAS178NN2001A,BGA327,124.379204,4E,N2B28-2
"UTC1000S,UTC2000","UTC1000S,UTC2000","276.390002,246.616653",A0801CB1057,18,294,Y,MA024215,,WINBOND,2200,0.000000,N,Y,"Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Lot is waiting on DA station, it is cataloged to arrived||This lot is split from the parent lot R23ABGW||Lot passes DA station||Add queue time + 60.000000 for the reason : Lot is currently at cure station, sum up the cure time||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23ABGW01,6160,N,2070,AAG0460S0/AA/W25Q256JVBSQ{U},1091A07T21,A0801CB1057,MBGA24J3U,,-1,024MA200,024MAAB073,6160,375.000000,AAB024MAA010A,BGA254,"1337.240845,1498.682251",,
"UTC1000S,UTC2000","UTC1000S,UTC2000","276.390002,246.616653",A0801CB1057,18,294,Y,MA024215,,WINBOND,2200,0.000000,N,Y,"Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Lot is waiting on DA station, it is cataloged to arrived||This lot is split from the parent lot R23ABGW||Lot passes DA station||Add queue time + 60.000000 for the reason : Lot is currently at cure station, sum up the cure time||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23ABGW02,6160,N,2070,AAG0460S0/AA/W25Q256JVBSQ{U},1091A07T21,A0801CB1057,MBGA24J3U,,-1,024MA200,024MAAB073,6160,375.000000,AAB024MAA010A,BGA254,"1337.240845,1498.682251",,
"UTC1000S,UTC2000","UTC1000S,UTC2000","176.422969,157.418292",A0801CB1057,18,294,Y,MA024215,,WINBOND,2200,0.000000,N,Y,"Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Lot is waiting on DA station, it is cataloged to arrived||This lot is split from the parent lot R23ABGW||Lot passes DA station||Add queue time + 60.000000 for the reason : Lot is currently at cure station, sum up the cure time||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23ABGW03,6160,N,2070,AAG0460S0/AA/W25Q256JVBSQ{U},1091A07T21,A0801CB1057,MBGA24J3U,,-1,024MA200,024MAAB073,3932,375.000000,AAB024MAA010A,BGA254,"1337.240845,1498.682251",,
"UTC1000S,UTC2000","UTC1000S,UTC2000","276.390002,246.616653",A0801CB1057,18,294,Y,MA024215,,WINBOND,2200,0.000000,N,Y,"Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 120.000000 for(2070->2080)||Lot is waiting on DA station, it is cataloged to arrived||This lot is split from the parent lot R23ABGT||Lot passes DA station||Add queue time + 60.000000 for the reason : Lot is currently at cure station, sum up the cure time||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R23ABGT01,6160,N,2070,AAG0460S0/AA/W25Q256JVBSQ{U},1091A07T21,A0801CB1057,MBGA24J3U,,-1,024MA200,024MAAB073,6160,375.000000,AAB024MAA010A,BGA254,"1337.240845,1498.682251",,
