bd_id_1,bd_id_2,end_time,entity,jobcode,lot_num_1,lot_num_2,number,start_time
ABU090NC8002B,ABU054MF6001A,3541.964105,BB499,"CWN,SC,CSC",R21BUA808,R21BUAV03,BB499_5,3331.964105
ABU054MF6001A,AMS096EC1002A,4829.723918,BB499,"CWN,SC,CSC",R21BUAV03,R20MSL807,BB499_6,4619.723918
AAB048TW2006A,AMS096EC1002A,1137.883379,BB500,"CWN,SC,CSC",R21ABI813,R20MSL706,BB500_4,927.883379
AMS096EC1002A,ANV048TR2009A,2704.628148,BB500,"CWN,SC,CSC",R20MSL706,R20NVW424,BB500_5,2494.628148
ANV048TR2009A,AMS096EC1002A,3808.832880,BB500,"CWN,SC,CSC",R20NVW424,R21MSAR01,BB500_6,3598.832880
AMS096EC1002A,AAW048TP1026E,5377.275703,BB500,"CWN,SC,CSC",R21MSAR01,R21AWCG02,BB500_7,5167.275703
AMS078EN1005A,AAB096EL1019A,505.000000,BB501,"MC,CSC",R21MSA806,R21ABGG01,BB501_1,331.000000
AAW024MA6031B,AMS048TW1050A,21.000000,BB503,"CWN,SC,CSC",R21AWAZ05,R21MSCF15,BB503_1,-189.000000
AMS048TW1050A,AMS078C93001B,635.186958,BB503,"CWN,SC,CSC",R21MSCF15,R21MSEG05,BB503_2,425.186958
AMS078C93001B,ABU063NW1003A,2589.010493,BB503,"CWN,SC,CSC",R21MSEG05,R21VGI705,BB503_3,2379.010493
ABU063NW1003A,ABU048MA7001A,2819.237711,BB503,"CWN,SC,CSC",R21VGI705,R21BUAJ01,BB503_4,2609.237711
ABU048MA7001A,AMS096EC1002A,4376.924552,BB503,"CWN,SC,CSC",R21BUAJ01,R21MSAP01,BB503_5,4166.924552
AMS096EC1002A,ABU054MF6001A,5935.664211,BB503,"CWN,SC,CSC",R21MSAP01,R21BUAW02,BB503_6,5725.664211
ABU054MF6001A,ABU048MA7001A,7218.612597,BB503,"CWN,SC,CSC",R21BUAW02,R21BUAH01,BB503_7,7008.612597
AMS048TW1065A,ABU090NC8002B,1250.183566,BB506,"CWN,SC,CSC",R21MSC516,R21BUA806,BB506_3,1040.183566
ABU090NC8002B,AAW048TP1026E,4090.116526,BB506,"CWN,SC,CSC",R21BUA804,R21AWCH04,BB506_5,3880.116526
AAB060EM2002A,AMS096EC3001B,525.000000,BB507,"CWN,SC,CSC",R21ABAB02,R21MSCL08,BB507_1,315.000000
AMS096EC3001B,ANV048TR2009A,1275.681311,BB507,"CWN,SC,CSC",R21MSCL08,R20NVW4G3,BB507_2,1065.681311
ANV048TR2009A,ABU090NC8002B,6343.228396,BB507,"CWN,SC,CSC",R20NVW4H1,R21BUA803,BB507_5,6133.228396
ACD084CC2002A,ANV048TR2009A,388.000000,BB508,"CWN,SC,CSC",R21CDAE02,R20NVW4F1,BB508_1,178.000000
ANV048TR2009A,ABU063NW1003A,5459.023663,BB508,"CWN,SC,CSC",R20NVW4C3,R21VGI702,BB508_3,5249.023663
ABU063NW1003A,ANV048TR2009A,6069.562640,BB508,"CWN,SC,CSC",R21VGI702,R20NVW4K7,BB508_4,5859.562640
ANV048TR2009A,ABU063NW1003A,7173.767372,BB508,"CWN,SC,CSC",R20NVW4K7,R21VGI803,BB508_5,6963.767372
ABU063NW1003A,ANV048TR2009A,7784.306349,BB508,"CWN,SC,CSC",R21VGI803,R20NVW462,BB508_6,7574.306349
ANV048TR2009A,ABU054MF6001A,8888.511082,BB508,"CWN,SC,CSC",R20NVW462,R21BUAW01,BB508_7,8678.511082
ABU054MF6001A,ABU063NW1003A,10231.218896,BB508,"CWN,SC,CSC",R21BUAW01,R21VGI703,BB508_8,10021.218896
AMS078EN1005A,AMS048TW1050A,475.000000,BB511,"CWN,SC,CSC",R21MSA906,R21MSCF17,BB511_1,265.000000
