arrival_time,bd_id,cust,end_time,entity,lot_number,oper,part_id,part_no,pin_pkg,process_time,prod_id,qty,start_time
15.000000,AMS078C93001B,MTI,1620.929443,BBB26,R20MSFN03,2200,1091A06T21,A0801CB0823,FBGA-78U9,1605.929443,078U9MS017,6720,15.000000
15.000000,AAW016D53017A,MXIC,999.998860,BBB27,R20AWDJ09,2200,1091A07T41,A0801CB0934,SSLGA16DOU,984.998860,016D5AW042,1242,15.000000
15.000000,AAW016D53017A,MXIC,968.275869,BBB32,R20AWDJ10,2200,1091A07T41,A0801CB0934,SSLGA16DOU,953.275869,016D5AW042,1202,15.000000
15.000000,AAW024MA6022C,MXIC,545.736999,BBB36,R21AWBT05,2200,1091A07T41,A0801CB0533,MINIBGA24A4L,530.736999,024MAAW045,5224,15.000000
15.000000,AAB008YQ2022A,WINBOND,288.513391,BBD02,R21ABG107,2200,1091A07T21,A0803CB1050,DFN-08YQ2A,164.513391,008YQAB072,2160,124.000000
15.000000,AAB008YQ2022A,WINBOND,179.513391,BBD10,R21ABG104,2200,1091A07T21,A0803CB1050,DFN-08YQ2A,164.513391,008YQAB072,2160,15.000000
15.000000,AAB008YQ2022A,WINBOND,179.513391,BBD12,R21ABG106,2200,1091A07T21,A0803CB1050,DFN-08YQ2A,164.513391,008YQAB072,2160,15.000000
15.000000,AAS084CC2011A,EliteMT,167.463958,BBD15,R21ASBL03,2200,1091G08PA1,A0803CB1313,FBGA-84UC,152.463958,084UCAS104,366,15.000000
15.000000,AAS084CC2011A,EliteMT,83.579887,BBD17,R21ASC401,2200,1091G08PA1,A0803CB1313,FBGA-84UC,14.579887,084UCAS104,35,69.000000
15.000000,AAB008YB2005A,WINBOND,390.521396,BBD36,R21ABG503,2200,1091A07T21,A0803CB0783,DFN-08YB2G,366.521396,008YBAB011,6240,24.000000
15.000000,AAB008YB2005A,WINBOND,450.521396,BBD52,R21ABG502,2200,1091A07T21,A0803CB0783,DFN-08YB2G,366.521396,008YBAB011,6240,84.000000
15.000000,AAS084CC2011A,EliteMT,1173.059573,BBD53,R21ASBJ02,2200,1091G08PA1,A0803CB1313,FBGA-84UC,1158.059573,084UCAS104,2780,15.000000
15.000000,AAB054TN1005A,WINBOND,824.326172,BBH18,R19ABF519,2200,1091A07T21,A0801CB0891,TSOP2-54ME,704.326172,054TNAB041,2880,120.000000
15.000000,ANV048TR2009A,PHISON,909.204733,BBH25,R20NVW436,2200,1091A07C21,A0801CB1192,TSOP1-48MR-C,894.204733,048TRNV039,2160,15.000000
15.000000,ANV048TR2009A,PHISON,909.204733,BBH27,R20NVW485,2200,1091A07C21,A0801CB1192,TSOP1-48MR-C,894.204733,048TRNV039,2160,15.000000
15.000000,AAB054TN1005A,WINBOND,753.326172,BBH32,R19ABF212,2200,1091A07T21,A0801CB0891,TSOP2-54ME,704.326172,054TNAB041,2880,49.000000
15.000000,AAB054TN1005A,WINBOND,567.912994,BBH39,R19ABF520,2200,1091A07T21,A0801CB0891,TSOP2-54ME,531.912994,054TNAB041,2175,36.000000
15.000000,AAB084CC9001A,WINBOND,1344.683115,BBH51,R21ABBJ01,2200,1091A07T21,A0801CB1250,FBGA-84UC2H,1329.683115,084UCAB027,5582,15.000000
15.000000,ANV048TR2009A,PHISON,958.204733,BBH56,R20NVW4A7,2200,1091A07C21,A0801CB1192,TSOP1-48MR-C,894.204733,048TRNV039,2160,64.000000
15.000000,AAB054TN1005A,WINBOND,852.326172,BBH60,R19ABF401,2200,1091A07T21,A0801CB0891,TSOP2-54ME,704.326172,054TNAB041,2880,148.000000
15.000000,AMS078C93001B,MTI,1754.931072,BBK40,R21MSB106,2200,1091A06T21,A0801CB0823,FBGA-78U9,1739.931072,078U9MS017,6705,15.000000
15.000000,AAS084CC2011A,EliteMT,20.582250,BBL02,R21ASBW01,2200,1091G08PA1,A0803CB1313,FBGA-84UC,4.582250,084UCAS104,11,16.000000
15.000000,AAS084CC2011A,EliteMT,39.744387,BBL02,R21ASC501,2200,1091G08PA1,A0803CB1313,FBGA-84UC,19.162137,084UCAS104,46,20.582250
15.000000,AMS078C93001B,MTI,2357.823535,BBM02,R21MSAX04,2200,1091A06T21,A0801CB0823,FBGA-78U9,1743.823535,078U9MS017,6720,614.000000
15.000000,AMS078C93001B,MTI,1758.823535,BBM03,R21MSAX02,2200,1091A06T21,A0801CB0823,FBGA-78U9,1743.823535,078U9MS017,6720,15.000000
15.000000,ASS153XT3003A,HOSIN,356.934679,BBR13,R21SSH250,2200,1091A07C41,A0801CB1072,STBGA153JAU,341.934679,153XTSS005,895,15.000000
15.000000,AAW016D53011A,MXIC,1151.945510,BBR14,R20AWDA23,2200,1091A07T41,A0801CB0934,SSLGA16DOU,1038.945510,016D5AW020,1220,113.000000
15.000000,AMS096EC3001B,MTI,1601.757363,BBR18,R21MSCK04,2200,1091A06T21,A0801CB0824,FBGA-96UEC,1586.757363,096ECMS010,5576,15.000000
15.000000,AAW016D53011A,MXIC,1231.306108,BBR19,R20AWE709,2200,1091A07T41,A0801CB0934,SSLGA16DOU,1071.306108,016D5AW020,1258,160.000000
