bd_id_1,bd_id_2,end_time,entity,jobcode,lot_num_1,lot_num_2,number,start_time
AMS078EN1005A,AMS096EC1002A,14955.149791,BB451,"CWN,SC,CSC",R19MSA613,R19MSH101,BB451_19,14745.149791
AMS096EC1002A,AMS048TW1046A,16523.592614,BB451,"CWN,SC,CSC",R19MSH101,R19MSGK08,BB451_20,16313.592614
AMS048TW1046A,AMS078EN1005A,17394.222666,BB451,"CWN,SC,CSC",R19MSGK07,R19MSA715,BB451_22,17184.222666
AMS078EN1005A,AMS048TW1065A,20407.539667,BB451,"CWN,SC,CSC",R19MSA706,R19MSFC17,BB451_24,20197.539667
AMS048TW1065A,AAW024MA6022C,21394.723233,BB451,"CWN,SC,CSC",R19MSFD10,R19AWCM04,BB451_26,21184.723233
AAW024MA6022C,AMS048TW1046A,22523.551768,BB451,"CWN,SC,CSC",R19AWCM04,R19MSGK01,BB451_27,22313.551768
AAB096EF3001A,AMS096EC3001B,2068.241659,BB457,"CWN,SC,CSC",R19ABG208,R19MSFI03,BB457_3,1858.241659
AMS096EC3001B,AAB048TW2002A,3871.828681,BB457,"CWN,SC,CSC",R19MSFI03,R19ABBQ14,BB457_4,3661.828681
AAB048TW2002A,ABU048TG1002A,4340.890079,BB457,"CWN,MC,CSC",R19ABBQ14,R19BUAG01,BB457_5,4136.890079
ABU048TG1002A,AMS078EP1001A,5889.898124,BB457,"CWN,SC,CSC",R19BUAG01,R19MSG402,BB457_6,5679.898124
AMS078EP1001A,AAW024MA6022C,10116.050949,BB457,"CWN,SC,CSC",R19MSIW04,R19AWCK02,BB457_9,9906.050949
AAW024MA6022C,AMS048TW1046A,12136.483469,BB457,"CWN,SC,CSC",R19AWDI01,R19MSGK15,BB457_11,11926.483469
AMS048TW1046A,AMS078EN1005A,12676.798496,BB457,"CWN,SC,CSC",R19MSGK15,R19MSA714,BB457_12,12466.798496
AMS078EN1005A,AAB048TW2006A,15682.306814,BB457,"CWN,SC,CSC",R19MSA614,R19ABFD14,BB457_14,15472.306814
AAB048TW2006A,AAB060EM2001A,16163.934606,BB457,"CWN,SC,CSC",R19ABFD14,R16ABKK01,BB457_15,15953.934606
AAB060EM2001A,AAB054TS1004A,18099.122364,BB457,"CWN,SC,CSC",R16ABKK01,R19ABER14,BB457_16,17889.122364
AAB054TS1004A,AAB162KE1010A,18898.925006,BB457,"CWN,SC,CSC",R19ABER14,R18ABC717,BB457_17,18688.925006
AAB162KE1010A,AAB162KE1002A,20134.234354,BB457,"MC,CSC",R18ABC717,R18ABBZ20,BB457_18,19960.234354
AAB162KE1002A,AMS096EC3001B,22367.889763,BB457,"CWN,SC,CSC",R18ABBZ18,R19MSFP01,BB457_20,22157.889763
AAB096EF3001A,AMS078EN1005A,1359.263154,BB458,"CWN,SC,CSC",R19ABG206,R19MSA710,BB458_2,1149.263154
AAB178NN2001A,AMS078EN1001A,3586.686080,BB461,"CWN,SC,CSC",R19ABDY13,R19MSDW03,BB461_3,3376.686080
AMS078EN1001A,AMS096EC1002A,5882.771795,BB461,"CWN,SC,CSC",R19MSDY07,R19MSH104,BB461_5,5672.771795
AMS096EC1002A,AMS078EN1001A,8809.657440,BB461,"CWN,SC,CSC",R19MSGU03,R19MSE203,BB461_7,8599.657440
AAB096EL1019A,AMS096EC1002A,3605.439886,BB462,"CWN,SC,CSC",R19ABDJ03,R19MSGX02,BB462_3,3395.439886
ARK078EP1001B,AAW024MAA006A,210.000000,BB463,"CWN,SC,CSC",,R19AWBN01,BB463_1,0.000000
AAW024MAA006A,AMS078EN1005A,2706.034795,BB463,"CWN,EU,SC,CSC",R19AWCV02,R19MSA602,BB463_7,2376.034795
AMS078EN1005A,AMS096EC1002A,5599.351795,BB463,"CWN,SC,CSC",R19MSA716,R19MSGW02,BB463_9,5389.351795
