¦C¼Æ,pin_package,bd_id,product,da_out,da_act,wb_out,wb_act,cure_out,cure_act,
822,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI396               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
823,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI406               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
824,	MBGA64J4U   ,	AGA064MR1002A       ,	064MRYU002               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
825,	STDFN-08YD2A,	AAS008YD2044A       ,	008YDCME26ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
826,	DFN-08YM2A  ,	ATH008YM2001A       ,	008YMCME60ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
827,	DFN-08YQ2A  ,	AAS008YQ2023B       ,	008YQCME39ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
828,	DFN-08YQ2A  ,	AAB008YQ2038A       ,	008YQCME65ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
829,	STBGA24D4U  ,	AAB024XW3013A       ,	024XWCM009ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
830,	QFN-56AD1   ,	ABW056AD1004B       ,	056ADCM013ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
831,	STBGA132G4VT,	ANV132X2C009A       ,	132X2CME64ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
832,	STBGA168DEU ,	ABU168XI2001A       ,	168XICM001ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
833,	FBGA-84UC(2),	ACD084CC2004B       ,	084UCCD009               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
834,	DFN-08YQ2A  ,	AAS008YQ2002B       ,	008YQAS018               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
835,	VFBGA63BAU  ,	AAS063NW3017A       ,	063NWAS047               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
836,	STBGA67B4U  ,	AAS067KQ1001A       ,	067KQAS001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
837,	FBGA-96UEL  ,	AAS096EL1009B       ,	096ELAS043               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
838,	VFBGA178B4U ,	AAS178NN2001A       ,	178NNAS001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
839,	STBGA134JEU ,	AGA134KM1001A       ,	134KMGA001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
840,	WLCSP       ,	                    ,	000IAQR007               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
841,	FBGAS-78LEA ,	ABU078EA3001A       ,	078EABU005               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
842,	FBGA-84UCT  ,	ABU084CT2001C       ,	084CTBU001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
843,	MAT         ,	                    ,	0008WVG003               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
844,	DFN-08YD2A  ,	ABU008YD2006A       ,	008YDVG008               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
845,	MBGA24J4U   ,	ABU024MA6007A       ,	024MAVG012               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
846,	SMT         ,	AAW016D53004A       ,	000SAW014                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
847,	SMT         ,	AAW016D53017A       ,	000SAW032                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
848,	DFN-08Y62D  ,	AAW008Y62014A       ,	008Y6AW032               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
849,	DFN-08Y62D  ,	AAW008Y62024A       ,	008Y6AW044               ,	10.09,	0.00,	51.69,	0.00,	0.00,	16.64,
850,	MINIBGA24A4L,	AAW024MA6025A       ,	024MAAW048               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
851,	MAT         ,	                    ,	0008WNV451               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
852,	SMT         ,	ANV153XT9071A       ,	000SNV404                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
853,	STBGA132G4V ,	ANV132X2C022A       ,	132X2NV209               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
854,	STBGA153GEV ,	ANV153XT9080A       ,	153XTNV131               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
855,	STDFN08YQ3AW,	AAB008YQ3004A       ,	008YQAB104               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
856,	DFN-08YQ3AW ,	AAB008YQ3028A       ,	008YQAB122               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
857,	MBGA24J3U   ,	AAB024MAA010A       ,	024MAAB073               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
858,	MBGA24J3U   ,	AAB024MAA008A       ,	024MAAB086               ,	11.12,	0.00,	77.01,	0.00,	0.00,	0.00,
859,	VFBGA60B4U  ,	AAB060NR2003A       ,	060NRAB019               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
860,	STBGA162B4U ,	AAB162KE1002A       ,	162KEAB004               ,	0.00,	0.00,	12.21,	0.00,	0.00,	6.41,
861,	FBGA-96UEI  ,	AYZ096EI1002A       ,	096EIYZ001               ,	0.00,	0.00,	149.27,	5.36,	0.00,	0.00,
