assy_lot,hist_seq,skip_oper,maintain_time,maintain_user,valid_flag,wlot_oper,wlot_lot_number,wlot_crt_dat_al_1,pin_package,wlot_prod,wlot_crt_dat_al_3,wlot_qty_1,wlot_qty_2,wlot_oper,wlot_crte_category,wlot_hold,prod_type,cust_code,package_id,po_no,wlot_mvin_perfmd,wlot_deleted,wlot_actl_mvin_dt,wlot_actl_mvin_tm,wlot_dt_last_trans,wlot_tm_last_trans,assy_issue,bd_id,assy_group,wlot_hold_category,da_type,tape_no,mark_type,test_entity,package_id1,wlot_owner,wb_date,sp_date,pack_date,ship_date,due_date,wafer_size,urgent_code,note_4,heat_block,heat_block_qty,pb_free,sps_status,ship_to,md_no,swr_id,swr_ver,wlot_hold_note,wlot_assy_lot,assy_lot,hist_seq,skip_oper,maintain_time,maintain_user,valid_flag,
	N33BWGF01  ,	2,	2470,	2020/8/13 下午 01:26:13,	WSM       ,	Y,	3720,	N33BWGF01  ,	AKM          ,	WLCSP          ,	000IABW108               ,	WSDP137A                                          ,	520,	0,	3720,	A2,	Y,	TSOP  ,	BW,	AK07314-XC2-FI{FT1}{FRM-PP}                       ,	5K3G34                   ,	N,	N,	0,	0,	20200813,	134128,	2020/8/13 上午 12:00:00,	                    ,	,	CM99  ,	M,	                         ,	          ,	               ,	AK07314-XC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2020/8/14 上午 12:00:00,	2020/8/15 上午 12:00:00,	2020/8/16 上午 12:00:00,	2020/8/17 上午 12:00:00,	2020/8/17 上午 12:00:00,	8 ,	2G,	 A A B B                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	20200605006.E  ,	1,	封合不良                           ,	N33BWGF,	N33BWGF01  ,	2,	2470,	2020/8/13 下午 01:26:13,	WSM       ,	Y,
	P49QRHR06  ,	2,	2470,	2021/12/8 上午 11:43:57,	WSM       ,	Y,	3720,	P49QRHR06  ,	GigaDevice   ,	WLCSP          ,	000IAQR039               ,	C014213                                           ,	2000,	0,	3720,	A2,	N,	TSOP  ,	QR,	GD25LB128ELIGR-T3{0047}                           ,	4600007984               ,	N,	N,	0,	0,	20211208,	114356,	2021/12/5 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	GD25LB128ELIGR-T3{0047}                           ,	PROD        ,	2021/12/6 上午 12:00:00,	2021/12/7 上午 12:00:00,	2021/12/8 上午 12:00:00,	2021/12/9 上午 12:00:00,	2021/12/9 上午 12:00:00,	12,	,	 B C A A A                                                                      ,	                    ,	0,	 N,	     ,	QR99    ,	                         ,	,	,	                                   ,	P49QRHR,	P49QRHR06  ,	2,	2470,	2021/12/8 上午 11:43:57,	WSM       ,	Y,
	P49QRHR10  ,	2,	2470,	2021/12/8 下午 12:34:19,	WSM       ,	Y,	3720,	P49QRHR10  ,	GigaDevice   ,	WLCSP          ,	000IAQR039               ,	C014213                                           ,	2000,	0,	3720,	A2,	N,	TSOP  ,	QR,	GD25LB128ELIGR-T3{0047}                           ,	4600007984               ,	N,	N,	0,	0,	20211208,	123418,	2021/12/5 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	GD25LB128ELIGR-T3{0047}                           ,	PROD        ,	2021/12/6 上午 12:00:00,	2021/12/7 上午 12:00:00,	2021/12/8 上午 12:00:00,	2021/12/9 上午 12:00:00,	2021/12/9 上午 12:00:00,	12,	,	 B C A A A                                                                      ,	                    ,	0,	 N,	     ,	QR99    ,	                         ,	,	,	                                   ,	P49QRHR,	P49QRHR10  ,	2,	2470,	2021/12/8 下午 12:34:19,	WSM       ,	Y,
	P49QRHR14  ,	2,	2470,	2021/12/8 下午 01:09:52,	WSM       ,	Y,	3720,	P49QRHR14  ,	GigaDevice   ,	WLCSP          ,	000IAQR039               ,	C014213                                           ,	2000,	0,	3720,	A2,	N,	TSOP  ,	QR,	GD25LB128ELIGR-T3{0047}                           ,	4600007984               ,	N,	N,	0,	0,	20211208,	130951,	2021/12/5 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	GD25LB128ELIGR-T3{0047}                           ,	PROD        ,	2021/12/6 上午 12:00:00,	2021/12/7 上午 12:00:00,	2021/12/8 上午 12:00:00,	2021/12/9 上午 12:00:00,	2021/12/9 上午 12:00:00,	12,	,	 B C A A A                                                                      ,	                    ,	0,	 N,	     ,	QR99    ,	                         ,	,	,	                                   ,	P49QRHR,	P49QRHR14  ,	2,	2470,	2021/12/8 下午 01:09:52,	WSM       ,	Y,
	P49QRHR18  ,	2,	2470,	2021/12/8 下午 01:55:33,	WSM       ,	Y,	3720,	P49QRHR18  ,	GigaDevice   ,	WLCSP          ,	000IAQR039               ,	C014213                                           ,	2000,	0,	3720,	A2,	N,	TSOP  ,	QR,	GD25LB128ELIGR-T3{0047}                           ,	4600007984               ,	N,	N,	0,	0,	20211208,	135532,	2021/12/5 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	GD25LB128ELIGR-T3{0047}                           ,	PROD        ,	2021/12/6 上午 12:00:00,	2021/12/7 上午 12:00:00,	2021/12/8 上午 12:00:00,	2021/12/9 上午 12:00:00,	2021/12/9 上午 12:00:00,	12,	,	 B C A A A                                                                      ,	                    ,	0,	 N,	     ,	QR99    ,	                         ,	,	,	                                   ,	P49QRHR,	P49QRHR18  ,	2,	2470,	2021/12/8 下午 01:55:33,	WSM       ,	Y,
	P49QRHS    ,	6,	2030,	2021/12/4 上午 11:21:57,	WSM       ,	Y,	2068,	P49QRHS    ,	GigaDevice   ,	WLCSP          ,	000IAQR007               ,	UF7591                                            ,	388295,	21,	2068,	A2,	N,	TSOP  ,	QR,	GD25LE32DLIGR{8550}{LGV}                          ,	4600007696               ,	N,	N,	0,	0,	20211207,	60202,	2021/12/4 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	GD25LE32DLIGR{8550}{LGV}                          ,	PROD        ,	2021/12/5 上午 12:00:00,	2021/12/6 上午 12:00:00,	2021/12/7 上午 12:00:00,	2021/12/8 上午 12:00:00,	2021/12/8 上午 12:00:00,	12,	,	 G H C A B                                                                      ,	                    ,	0,	 N,	     ,	QR99    ,	                         ,	,	,	                                   ,	P49QRHS,	P49QRHS    ,	6,	2030,	2021/12/4 上午 11:21:57,	WSM       ,	Y,
	P49QRHW    ,	6,	2030,	2021/12/5 下午 07:12:39,	WSM       ,	Y,	2068,	P49QRHW    ,	GigaDevice   ,	WLCSP          ,	000IAQR039               ,	C015054                                           ,	211588,	25,	2068,	A2,	N,	TSOP  ,	QR,	GD25LB128ELIGR-T3{0047}                           ,	4600007984               ,	N,	N,	0,	0,	20211207,	122642,	2021/12/5 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	GD25LB128ELIGR-T3{0047}                           ,	PROD        ,	2021/12/6 上午 12:00:00,	2021/12/7 上午 12:00:00,	2021/12/8 上午 12:00:00,	2021/12/9 上午 12:00:00,	2021/12/9 上午 12:00:00,	12,	,	 B C A A A                                                                      ,	                    ,	0,	 N,	     ,	QR99    ,	                         ,	,	,	                                   ,	P49QRHW,	P49QRHW    ,	6,	2030,	2021/12/5 下午 07:12:39,	WSM       ,	Y,
	P49STD6    ,	28,	2415,	2021/12/8 下午 12:43:52,	WSM1      ,	Y,	2070,	P49STD6    ,	LeRain       ,	FCBGA85A3F     ,	085UOST002               ,	M88858.1                                          ,	0,	19,	2070,	A2,	N,	TSOP  ,	ST,	B4718-X18                                         ,	LM21111902               ,	Y,	N,	20211208,	124351,	20211208,	124454,	2021/12/5 上午 12:00:00,	AST085UO1001A       ,	,	      ,	M,	                         ,	          ,	               ,	B4718-X18                                         ,	PROD        ,	2021/12/6 上午 12:00:00,	2021/12/7 上午 12:00:00,	2021/12/8 上午 12:00:00,	2021/12/8 上午 12:00:00,	2021/12/26 上午 12:00:00,	8 ,	,	 D F C A C                                                                      ,	                    ,	0,	Y3,	     ,	ST11    ,	1081GE100D               ,	,	,	                                   ,	P49STD6,	P49STD6    ,	28,	2415,	2021/12/8 下午 12:43:52,	WSM1      ,	Y,
	P49VGA202  ,	39,	2470,	2021/12/8 上午 01:03:12,	WSM       ,	Y,	2430,	P49VGA202  ,	ISSI-VG      ,	DFN-08YQ2A     ,	008YQVG019               ,	P30264Y2                                          ,	8640,	0,	2430,	A2,	N,	TSOP  ,	VG,	IS25LP064D-JLLE-TR                                ,	C02PO-100539019          ,	N,	N,	0,	0,	20211208,	104040,	2021/12/1 上午 12:00:00,	ABU008YQ2017A       ,	,	      ,	M,	                         ,	          ,	               ,	IS25LP064D-JLLE-TR                                ,	PROD        ,	2021/12/6 上午 12:00:00,	2021/12/8 上午 12:00:00,	2021/12/11 上午 12:00:00,	2021/12/12 上午 12:00:00,	2021/12/13 上午 12:00:00,	12,	,	 D J A A H                                                                      ,	A0803CB1174         ,	10,	Y1,	     ,	VG51    ,	108192HF42               ,	,	,	                                   ,	P49VGA2,	P49VGA202  ,	39,	2470,	2021/12/8 上午 01:03:12,	WSM       ,	Y,
	P49VGAA05  ,	41,	2470,	2021/12/6 下午 02:05:39,	WSM       ,	Y,	2435,	P49VGAA05  ,	ISSI-VG      ,	DFN-08YD2A     ,	008YDVG003               ,	P2W245Y1                                          ,	28157,	0,	2435,	A2,	N,	TSOP  ,	VG,	IS25LP032D-JKLE-TR{BD2008}                        ,	C02PO-100539006          ,	N,	N,	0,	0,	20211208,	133831,	2021/11/30 上午 12:00:00,	ABU008YD2008A       ,	,	      ,	M,	                         ,	          ,	               ,	IS25LP032D-JKLE-TR{BD2008}                        ,	PROD        ,	2021/12/2 上午 12:00:00,	2021/12/4 上午 12:00:00,	2021/12/5 上午 12:00:00,	2021/12/6 上午 12:00:00,	2021/12/6 上午 12:00:00,	12,	  ,	 G G A C C                                                                      ,	A0803CB0635         ,	19,	Y1,	     ,	VG51    ,	108192HF42               ,	,	,	                                   ,	P49VGAA,	P49VGAA05  ,	41,	2470,	2021/12/6 下午 02:05:39,	WSM       ,	Y,
	P49VGBB    ,	,	2209,	2021/12/4 下午 04:06:57,	S3052     ,	Y,	2070,	P49VGBB    ,	ISSI-VG      ,	STBGA24J4U     ,	024XJVG009               ,	PPH674Y1                                          ,	28856,	0,	2070,	A2,	N,	TSOP  ,	VG,	IS25LP512M-RHLE{U}                                ,	C02PO-100540428          ,	N,	N,	0,	0,	20211207,	103524,	2021/12/5 上午 12:00:00,	ABU024XJ6003A       ,	,	      ,	M,	                         ,	          ,	               ,	IS25LP512M-RHLE{U}                                ,	PROD        ,	2021/12/6 上午 12:00:00,	2021/12/7 上午 12:00:00,	2021/12/8 上午 12:00:00,	2021/12/8 上午 12:00:00,	,	12,	4 ,	 C D A D C                                                                      ,	A0801CB1129         ,	11,	Y3,	     ,	VG51    ,	1081G1250B               ,	,	,	                                   ,	P49VGBB,	P49VGBB    ,	,	2209,	2021/12/4 下午 04:06:57,	S3052     ,	Y,
	P49VGBB    ,	,	3209,	2021/12/4 下午 04:06:57,	S3052     ,	Y,	2070,	P49VGBB    ,	ISSI-VG      ,	STBGA24J4U     ,	024XJVG009               ,	PPH674Y1                                          ,	28856,	0,	2070,	A2,	N,	TSOP  ,	VG,	IS25LP512M-RHLE{U}                                ,	C02PO-100540428          ,	N,	N,	0,	0,	20211207,	103524,	2021/12/5 上午 12:00:00,	ABU024XJ6003A       ,	,	      ,	M,	                         ,	          ,	               ,	IS25LP512M-RHLE{U}                                ,	PROD        ,	2021/12/6 上午 12:00:00,	2021/12/7 上午 12:00:00,	2021/12/8 上午 12:00:00,	2021/12/8 上午 12:00:00,	,	12,	4 ,	 C D A D C                                                                      ,	A0801CB1129         ,	11,	Y3,	     ,	VG51    ,	1081G1250B               ,	,	,	                                   ,	P49VGBB,	P49VGBB    ,	,	3209,	2021/12/4 下午 04:06:57,	S3052     ,	Y,
	P50ABD3    ,	11,	2020,	2021/12/8 下午 02:03:09,	WSM       ,	Y,	2010,	P50ABD3    ,	WINBOND      ,	DFN-08YM2D     ,	008YMAB062               ,	61350J70001                                       ,	1,	24442,	2010,	A2,	N,	TSOP  ,	AB,	KAG049900/IG/W25Q80DVUXIE{AG2}                    ,	OP6CMB0N3Z               ,	Y,	N,	20211208,	140308,	20211208,	140308,	2021/12/8 上午 12:00:00,	AAB008YM2023A       ,	,	      ,	M,	                         ,	          ,	               ,	KAG049900/IG/W25Q80DVUXIE{AG2}                    ,	PROD        ,	2021/12/12 上午 12:00:00,	2021/12/15 上午 12:00:00,	2021/12/17 上午 12:00:00,	2021/12/18 上午 12:00:00,	2021/12/18 上午 12:00:00,	12,	,	 C G B A D                                                                      ,	A0803CB0832         ,	54,	Y1,	     ,	AB03    ,	1081G700L1               ,	,	,	                                   ,	P50ABD3,	P50ABD3    ,	11,	2020,	2021/12/8 下午 02:03:09,	WSM       ,	Y,
	P50ABD3    ,	11,	2030,	2021/12/8 下午 02:03:09,	WSM       ,	Y,	2010,	P50ABD3    ,	WINBOND      ,	DFN-08YM2D     ,	008YMAB062               ,	61350J70001                                       ,	1,	24442,	2010,	A2,	N,	TSOP  ,	AB,	KAG049900/IG/W25Q80DVUXIE{AG2}                    ,	OP6CMB0N3Z               ,	Y,	N,	20211208,	140308,	20211208,	140308,	2021/12/8 上午 12:00:00,	AAB008YM2023A       ,	,	      ,	M,	                         ,	          ,	               ,	KAG049900/IG/W25Q80DVUXIE{AG2}                    ,	PROD        ,	2021/12/12 上午 12:00:00,	2021/12/15 上午 12:00:00,	2021/12/17 上午 12:00:00,	2021/12/18 上午 12:00:00,	2021/12/18 上午 12:00:00,	12,	,	 C G B A D                                                                      ,	A0803CB0832         ,	54,	Y1,	     ,	AB03    ,	1081G700L1               ,	,	,	                                   ,	P50ABD3,	P50ABD3    ,	11,	2030,	2021/12/8 下午 02:03:09,	WSM       ,	Y,
	P50ABDJ    ,	,	2209,	2021/12/6 下午 04:20:03,	auto_oe   ,	Y,	2010,	P50ABDJ    ,	WINBOND      ,	VFBGA60B4L     ,	060NRAB016               ,	61371F600                                         ,	23,	40512,	2010,	A2,	N,	TSOP  ,	AB,	UAA074931/GC/W94AD6KBHX5I                         ,	OP6CMB0N42               ,	N,	N,	0,	0,	20211208,	130206,	2021/12/8 上午 12:00:00,	AAB060NR1007A       ,	,	      ,	M,	                         ,	          ,	               ,	UAA074931/GC/W94AD6KBHX5I                         ,	PROD        ,	2021/12/11 上午 12:00:00,	2021/12/13 上午 12:00:00,	2021/12/14 上午 12:00:00,	2021/12/14 上午 12:00:00,	2021/12/14 上午 12:00:00,	12,	,	 D G J A D                                                                      ,	A0801CB0724         ,	21,	Y3,	     ,	AB21    ,	1081125006               ,	,	,	                                   ,	P50ABDJ,	P50ABDJ    ,	,	2209,	2021/12/6 下午 04:20:03,	auto_oe   ,	Y,
	P50AWAK    ,	,	2209,	2021/12/6 下午 01:20:19,	auto_oe   ,	Y,	2070,	P50AWAK    ,	MXIC         ,	STBGA24A3L     ,	024XJAW021               ,	8J638300A2                                        ,	18079,	0,	2070,	A2,	N,	TSOP  ,	AW,	6128L-24XD10IYAB99                                ,	4525761205-10            ,	N,	N,	0,	0,	20211207,	161457,	2021/12/8 上午 12:00:00,	AAW024XJ6014A       ,	,	      ,	M,	                         ,	          ,	               ,	6128L-24XD10IYAB99                                ,	PROD        ,	2021/12/9 上午 12:00:00,	2021/12/10 上午 12:00:00,	2021/12/11 上午 12:00:00,	2021/12/11 上午 12:00:00,	2021/12/16 上午 12:00:00,	12,	,	 B D E C A                                                                      ,	A0801CB0533         ,	20,	Y3,	     ,	AW02    ,	108112500B               ,	,	,	                                   ,	P50AWAK,	P50AWAK    ,	,	2209,	2021/12/6 下午 01:20:19,	auto_oe   ,	Y,
	P50AWAK    ,	,	3209,	2021/12/6 下午 01:20:19,	auto_oe   ,	Y,	2070,	P50AWAK    ,	MXIC         ,	STBGA24A3L     ,	024XJAW021               ,	8J638300A2                                        ,	18079,	0,	2070,	A2,	N,	TSOP  ,	AW,	6128L-24XD10IYAB99                                ,	4525761205-10            ,	N,	N,	0,	0,	20211207,	161457,	2021/12/8 上午 12:00:00,	AAW024XJ6014A       ,	,	      ,	M,	                         ,	          ,	               ,	6128L-24XD10IYAB99                                ,	PROD        ,	2021/12/9 上午 12:00:00,	2021/12/10 上午 12:00:00,	2021/12/11 上午 12:00:00,	2021/12/11 上午 12:00:00,	2021/12/16 上午 12:00:00,	12,	,	 B D E C A                                                                      ,	A0801CB0533         ,	20,	Y3,	     ,	AW02    ,	108112500B               ,	,	,	                                   ,	P50AWAK,	P50AWAK    ,	,	3209,	2021/12/6 下午 01:20:19,	auto_oe   ,	Y,
	P50AWBV    ,	,	2209,	2021/12/7 下午 02:20:04,	auto_oe   ,	Y,	2005,	P50AWBV    ,	MXIC         ,	MINIBGA24A4L   ,	024MAAW048               ,	8J620600A5                                        ,	4,	6106,	2005,	A2,	N,	TSOP  ,	AW,	6732V-24XD08ITF999                                ,	4525761459-30            ,	N,	N,	0,	0,	20211208,	135925,	2021/12/8 上午 12:00:00,	AAW024MA6025A       ,	,	      ,	M,	                         ,	          ,	               ,	6732V-24XD08ITF999                                ,	PROD        ,	2021/12/9 上午 12:00:00,	2021/12/10 上午 12:00:00,	2021/12/11 上午 12:00:00,	2021/12/11 上午 12:00:00,	2021/12/19 上午 12:00:00,	12,	,	 B D F C C                                                                      ,	A0801CB0700         ,	20,	Y3,	     ,	AW02    ,	108112500B               ,	,	,	                                   ,	P50AWBV,	P50AWBV    ,	,	2209,	2021/12/7 下午 02:20:04,	auto_oe   ,	Y,
	P50AWBZ    ,	,	2209,	2021/12/7 下午 02:20:05,	auto_oe   ,	Y,	2005,	P50AWBZ    ,	MXIC         ,	MINIBGA24A4L   ,	024MAAW048               ,	8J652600A3                                        ,	1,	1694,	2005,	A2,	N,	TSOP  ,	AW,	6732V-24XD08ITF999                                ,	4525761459-70            ,	N,	N,	0,	0,	20211208,	62115,	2021/12/8 上午 12:00:00,	AAW024MA6025A       ,	,	      ,	M,	                         ,	          ,	               ,	6732V-24XD08ITF999                                ,	PROD        ,	2021/12/9 上午 12:00:00,	2021/12/10 上午 12:00:00,	2021/12/11 上午 12:00:00,	2021/12/11 上午 12:00:00,	2021/12/19 上午 12:00:00,	12,	,	 B D F C C                                                                      ,	A0801CB0700         ,	20,	Y3,	     ,	AW02    ,	108112500B               ,	,	,	                                   ,	P50AWBZ,	P50AWBZ    ,	,	2209,	2021/12/7 下午 02:20:05,	auto_oe   ,	Y,
	P50AWC4    ,	,	2209,	2021/12/7 下午 02:20:07,	auto_oe   ,	Y,	2005,	P50AWC4    ,	MXIC         ,	MINIBGA24A4L   ,	024MAAW048               ,	8J722300A6                                        ,	1,	1527,	2005,	A2,	N,	TSOP  ,	AW,	6732V-24XD08ITF999                                ,	4525761459-130           ,	N,	N,	0,	0,	20211208,	61828,	2021/12/8 上午 12:00:00,	AAW024MA6025A       ,	,	      ,	M,	                         ,	          ,	               ,	6732V-24XD08ITF999                                ,	PROD        ,	2021/12/9 上午 12:00:00,	2021/12/10 上午 12:00:00,	2021/12/11 上午 12:00:00,	2021/12/11 上午 12:00:00,	2021/12/19 上午 12:00:00,	12,	,	 B D F C C                                                                      ,	A0801CB0700         ,	20,	Y3,	     ,	AW02    ,	108112500B               ,	,	,	                                   ,	P50AWC4,	P50AWC4    ,	,	2209,	2021/12/7 下午 02:20:07,	auto_oe   ,	Y,
	P50AWCZ    ,	,	2209,	2021/12/8 上午 10:47:37,	S8155     ,	Y,	2070,	P50AWCZ    ,	MXIC         ,	STBGA64J4U     ,	064XQAW005               ,	8J256000A6                                        ,	1297,	0,	2070,	A2,	N,	TSOP  ,	AW,	6115H-64XA11SYA299                                ,	4525760834-10            ,	N,	N,	0,	0,	20211208,	131347,	2021/12/9 上午 12:00:00,	AAW064XQ1001A       ,	,	      ,	M,	                         ,	          ,	               ,	6115H-64XA11SYA299                                ,	SWR         ,	2021/12/10 上午 12:00:00,	2021/12/11 上午 12:00:00,	2021/12/12 上午 12:00:00,	2021/12/12 上午 12:00:00,	2021/12/18 上午 12:00:00,	12,	 Q,	 A A H A A                                                                      ,	A0801CB0746         ,	20,	Y3,	     ,	AW02    ,	1081G1250B               ,	20211206006.E  ,	1,	                                   ,	P50AWCZ,	P50AWCZ    ,	,	2209,	2021/12/8 上午 10:47:37,	S8155     ,	Y,
	P50AWCZ    ,	,	3209,	2021/12/8 上午 10:47:37,	S8155     ,	Y,	2070,	P50AWCZ    ,	MXIC         ,	STBGA64J4U     ,	064XQAW005               ,	8J256000A6                                        ,	1297,	0,	2070,	A2,	N,	TSOP  ,	AW,	6115H-64XA11SYA299                                ,	4525760834-10            ,	N,	N,	0,	0,	20211208,	131347,	2021/12/9 上午 12:00:00,	AAW064XQ1001A       ,	,	      ,	M,	                         ,	          ,	               ,	6115H-64XA11SYA299                                ,	SWR         ,	2021/12/10 上午 12:00:00,	2021/12/11 上午 12:00:00,	2021/12/12 上午 12:00:00,	2021/12/12 上午 12:00:00,	2021/12/18 上午 12:00:00,	12,	 Q,	 A A H A A                                                                      ,	A0801CB0746         ,	20,	Y3,	     ,	AW02    ,	1081G1250B               ,	20211206006.E  ,	1,	                                   ,	P50AWCZ,	P50AWCZ    ,	,	3209,	2021/12/8 上午 10:47:37,	S8155     ,	Y,
	P50BWA502  ,	2,	2470,	2021/12/8 上午 05:32:42,	WSM       ,	Y,	3720,	P50BWA502  ,	AKM          ,	WLCSP          ,	000IABW143               ,	WSDY106A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07323-XC2-FI{FT1}{FRM-PP}                       ,	5K4G37                   ,	N,	N,	0,	0,	20211208,	53242,	2021/12/6 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07323-XC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2021/12/7 上午 12:00:00,	2021/12/8 上午 12:00:00,	2021/12/9 上午 12:00:00,	2021/12/10 上午 12:00:00,	2021/12/10 上午 12:00:00,	8 ,	,	 A C B B                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	P50BWA5,	P50BWA502  ,	2,	2470,	2021/12/8 上午 05:32:42,	WSM       ,	Y,
