¦C¼Æ,pin_package,bd_id,product,da_out,da_act,wb_out,wb_act,cure_out,cure_act,
827,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI107               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
828,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI120               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
829,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI121               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
830,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI143               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
831,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI165               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
832,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI168               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
833,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI170               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
834,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI179               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
835,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI189               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
836,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI238               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
837,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI257               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
838,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI278               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
839,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI282               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
840,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI337               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
841,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI343               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
842,	WLCSP       ,	                    ,	000IAXI001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
843,	MAT         ,	                    ,	0008WHQ183               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
844,	MAT         ,	                    ,	0008WHQ248               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
845,	FPSLGA28Y6P ,	AHQ0282D3001A       ,	0282DHQ001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
846,	FPSTLGA34yAV,	AHQ0343A1001A       ,	0343AHQ012               ,	24.67,	3.98,	77.44,	0.00,	0.00,	3.95,
847,	MAT         ,	                    ,	0008WCM510               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
848,	MAT         ,	                    ,	0008WCMA156ENG           ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
849,	STBGA132C4V ,	ANV132X2B031A       ,	132X2CME57ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
850,	STLGA08J4U  ,	ACD008DR1035A       ,	008DRCD042               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
851,	DFN-08YD2A  ,	AAS008YD2028A       ,	008YDAS080               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
852,	DFN-08YQ2A  ,	AAS008YQ2002B       ,	008YQAS018               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
853,	VFBGA48KEU  ,	AAS048N01003A       ,	048N0AS001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
854,	SSBGA153B4U ,	AAS153XT9014A       ,	153XTAS010               ,	0.00,	0.00,	3.91,	0.00,	0.00,	0.00,
855,	WLCSP       ,	                    ,	000IAQR003               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
856,	WLCSP       ,	                    ,	000IAQR007               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
857,	WLCSP       ,	                    ,	000IAQR024               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
858,	VFBGA54B4L  ,	ABU054NO2008B       ,	054NOBU014               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
859,	FBGA-84UCT  ,	ABU084CT2001C       ,	084CTBU001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
860,	MAT         ,	                    ,	0008WVG003               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
861,	DFN-08YD2A  ,	ABU008YD2006A       ,	008YDVG008               ,	0.00,	0.00,	4.47,	0.00,	0.00,	0.00,
862,	MBGA24J4U   ,	ABU024MA6007A       ,	024MAVG012               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
863,	MAT         ,	                    ,	0008WOK067               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
864,	TSOP1-48AM  ,	AMS048TW1060A       ,	048TWMS079               ,	0.00,	0.00,	1.33,	0.00,	0.00,	0.00,
865,	FBGA-78UED  ,	ALW078ED2001A       ,	078EDLW002               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
866,	DFN-08Y62D  ,	AAW008Y62014A       ,	008Y6AW032               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
867,	DFN-08YM2D  ,	AAW008YM1012A       ,	008YMAW017               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
868,	MINIBGA24A4L,	AAW024MA6025A       ,	024MAAW048               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
869,	MBGA24J3U   ,	AAW024MAA002B       ,	024MAAW078               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
870,	STBGA24D4U  ,	AAW024XJ4001A       ,	024XJAW047               ,	0.00,	0.00,	0.52,	0.00,	0.00,	0.00,
871,	TSOP1-48/48M,	AAW048TP1042C       ,	048TPAW102               ,	31.77,	0.00,	72.81,	0.00,	0.00,	6.48,
872,	uSD08AQV-C  ,	ANV0086A1071A       ,	0086ANV164               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
873,	uSD08AQV    ,	ANV0086B1006A       ,	0086BNV026               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
874,	SSBGA132G4U ,	ANV132X2A006B       ,	132X2NV088               ,	0.00,	0.00,	2.66,	0.00,	0.00,	0.00,
875,	STBGA132G4V ,	ANV132X2C022A       ,	132X2NV209               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
876,	MAT         ,	ENG                 ,	0008WAB146               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
877,	MAT         ,	                    ,	0008WAB208               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
878,	DFN-08YB2G  ,	AAB008YB2019A       ,	008YBAB026               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
879,	STDFN08YQ3AW,	AAB008YQ3004A       ,	008YQAB104               ,	0.00,	0.00,	96.37,	4.07,	0.00,	0.00,
880,	STDFN08YQ3AW,	AAB008YQ3012A       ,	008YQAB112               ,	0.00,	0.00,	52.23,	0.00,	0.00,	5.60,
881,	MBGA24J3U   ,	AAB024MAA010A       ,	024MAAB073               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
882,	MBGA24J3U   ,	AAB024MAA008A       ,	024MAAB086               ,	37.19,	12.24,	33.04,	0.00,	0.00,	0.00,
883,	STBGA63BFU  ,	AAB063XM5003A       ,	063XMAB004               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
884,	FBGA96UEL(2),	AAB096EL1017A       ,	096ELAB047               ,	0.00,	0.00,	0.10,	0.00,	0.00,	0.00,
885,	FBGA-96UEI  ,	AYZ096EI1002A       ,	096EIYZ001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
