arrival_time,bd_id,cust,end_time,entity,lot_number,oper,part_id,part_no,pin_pkg,process_time,prod_id,qty,start_time
1311.000000,AYZ066TS1001A,ZJP,3663.457160,BB899,R14YZA416,2200,1091G08PA4,A0803CB0800,TSOP2-66CME,913.903954,066TSYZ002,2880,2749.553207
75.000000,AZA0086A1016A,Auton,921.300920,BB901,R12ZAAN10,2200,1091G07PA4,A0803CB1212,uSD08AQV-C,846.300920,0086AZA021,1528,75.000000
75.000000,AZA0086A1016A,Auton,1773.140459,BB901,R12ZAAN09,2200,1091G07PA4,A0803CB1212,uSD08AQV-C,851.839539,0086AZA021,1538,921.300920
75.000000,AZA0086A1016A,Auton,3394.294120,BB901,R12ZAAM26,2200,1091G07PA4,A0803CB1212,uSD08AQV-C,1621.153661,0086AZA021,2927,1773.140459
75.000000,AAS096EL1016A,EliteMT,1436.752034,BB902,R14ASAZ10,2200,1091G08PA4,A0803CB1240,FBGA-96UEL-3,1316.752034,096ELAS044,2985,120.000000
285.000000,AAS096EL1016A,EliteMT,2760.120912,BB902,R14ASCA02,2200,1091G08PA4,A0803CB1240,FBGA-96UEL-3,1323.368878,096ELAS044,3000,1436.752034
445.000000,AYZ066TS1001A,ZJP,1960.807907,BB905,R14YZA406,2200,1091G08PA4,A0803CB0800,TSOP2-66CME,913.903954,066TSYZ002,2880,1046.903954
947.000000,AYZ066TS1001A,ZJP,2874.711861,BB905,R14YZA514,2200,1091G08PA4,A0803CB0800,TSOP2-66CME,913.903954,066TSYZ002,2880,1960.807907
1658.000000,AYZ066TS1001A,ZJP,3788.615815,BB905,R14YZA420,2200,1091G08PA4,A0803CB0800,TSOP2-66CME,913.903954,066TSYZ002,2880,2874.711861
75.000000,AZA0086A1007A,Auton,1475.454374,BB906,R13ZAB204,2200,1091G07PA4,A0803CB1212,uSD08AQV-C,832.454374,0086AZA041,1503,643.000000
75.000000,ABU008YM2003A,ISSI-VG,996.738034,BB908,R14VGA202,2200,1091A07C41,A0803CB1069,DFN-08YM2D,634.738034,008YMVG006,11286,362.000000
75.000000,AAS067N51015A,EliteMT,1354.948787,BB909,R13ASDF01,2200,1091G08PA4,A0803CB1135,VFBGA67B4U,622.284957,067N5AS014,5060,732.663830
75.000000,AAS067N51015A,EliteMT,1971.945551,BB909,R13ASDF05,2200,1091G08PA4,A0803CB1135,VFBGA67B4U,616.996765,067N5AS014,5017,1354.948787
75.000000,AAS067N51015A,EliteMT,2594.230508,BB909,R13ASDF02,2200,1091G08PA4,A0803CB1135,VFBGA67B4U,622.284957,067N5AS014,5060,1971.945551
75.000000,AAS067N51015A,EliteMT,2731.354565,BB909,R13ASDF06,2200,1091G08PA4,A0803CB1135,VFBGA67B4U,137.124057,067N5AS014,1115,2594.230508
75.000000,AAS067N51015A,EliteMT,3348.720273,BB909,R13ASDE05,2200,1091G08PA4,A0803CB1135,VFBGA67B4U,617.365708,067N5AS014,5020,2731.354565
75.000000,AAS067N51015A,EliteMT,3969.775418,BB909,R13ASDF03,2200,1091G08PA4,A0803CB1135,VFBGA67B4U,621.055145,067N5AS014,5050,3348.720273
75.000000,AAS067N51015A,EliteMT,4149.082032,BB909,R13ASDE06,2200,1091G08PA4,A0803CB1135,VFBGA67B4U,179.306614,067N5AS014,1458,3969.775418
