arrival_time,bd_id,cust,end_time,entity,lot_number,oper,part_id,part_no,pin_pkg,process_time,prod_id,qty,start_time
15.000000,AAW162KE1002A,MXIC,979.749057,BBA07,R19AWA413,2200,1091G07PA4,A0803CB0818,STBGA162BAU,964.749057,162KEAW001,1630,15.000000
15.000000,AAW162KE1002A,MXIC,980.830351,BBA09,R19AWA428,2200,1091G07PA4,A0803CB0818,STBGA162BAU,958.830351,162KEAW001,1620,22.000000
15.000000,AAW162KE1002A,MXIC,985.667763,BBA13,R19AWA437,2200,1091G07PA4,A0803CB0818,STBGA162BAU,970.667763,162KEAW001,1640,15.000000
15.000000,AZA0086A1001B,Auton,249.702750,BBA15,R18ZADD01,2200,1091G07PA4,A0803CB1212,uSD08AQV-C,234.702750,0086AZA040,450,15.000000
15.000000,AZA0086A1001B,Auton,274.216148,BBA15,R18ZADE01,2200,1091G07PA4,A0803CB1212,uSD08AQV-C,24.513398,0086AZA040,47,249.702750
15.000000,AAS067KQ1001A,EliteMT,1700.739808,BBA16,R18ASCC05,2200,1091G08PA4,A0803CB1135,STBGA67B4U,467.103694,067KQAS001,1872,1233.636115
15.000000,AAW162KE1002A,MXIC,1107.667763,BBA18,R19AWA438,2200,1091G07PA4,A0803CB0818,STBGA162BAU,970.667763,162KEAW001,1640,137.000000
15.000000,ANI020YU1005C,DIALOG,220.180748,BBA19,R19NIES03,2200,1091A08T41,A0803CB0826,QFN-20YU2D,205.180748,020YUNI024,2146,15.000000
15.000000,AAW162KE1002A,MXIC,1010.484022,BBA31,R19AWA439,2200,1091G07PA4,A0803CB0818,STBGA162BAU,969.484022,162KEAW001,1638,41.000000
15.000000,AYZ096EI1002A,ZJP,1014.726569,BBB13,R18YZBC03,2200,1091A07T21,A0801CB1277,FBGA-96UEI,999.726569,096EIYZ001,2940,15.000000
15.000000,AYZ096EI1002A,ZJP,975.281575,BBB24,R18YZBB04,2200,1091A07T21,A0801CB1277,FBGA-96UEI,960.281575,096EIYZ001,2824,15.000000
15.000000,AYZ096EI1002A,ZJP,1010.646052,BBB26,R18YZBC04,2200,1091A07T21,A0801CB1277,FBGA-96UEI,995.646052,096EIYZ001,2928,15.000000
15.000000,AYU096EL2001A,DOSILICON,1042.557263,BBB27,R19YUFD08,2200,1091A07T21,A0801CB1127,FBGA-96UEL-2,907.557263,096ELYU001,2940,135.000000
15.000000,AMS078EN1001A,MTI,1238.042858,BBC41,R19MSDX03,2200,1091A06T21,A0801CB1169,FBGA-78UEN,1043.042858,078ENMS009,3600,195.000000
15.000000,AMS078EN1001A,MTI,1052.248175,BBC42,R19MSDT02,2200,1091A06T21,A0801CB1169,FBGA-78UEN,1037.248175,078ENMS009,3580,15.000000
15.000000,AMS078EN1001A,MTI,1252.817746,BBC47,R19MSDU02,2200,1091A06T21,A0801CB1169,FBGA-78UEN,1026.817746,078ENMS009,3544,226.000000
